timestamp,adjclose,close,low,volume,high,open
2021-05-04 00:00:00,2.544404983520508,2.544404983520508,2.504647970199585,68749188,3.12949800491333,3.101512908935547
2021-05-05 00:00:00,2.6293630599975586,2.6293630599975586,2.5049829483032227,63450062,2.8770809173583984,2.5518879890441895
2021-05-06 00:00:00,2.377835988998413,2.377835988998413,2.331080913543701,44023557,2.697082996368408,2.633686065673828
2021-05-07 00:00:00,2.2628018856048584,2.2628018856048584,2.1628100872039795,36726759,2.421592950820923,2.3704299926757812
2021-05-08 00:00:00,2.403420925140381,2.403420925140381,2.231937885284424,51203540,2.640115976333618,2.2653839588165283
2021-05-09 00:00:00,2.274045944213867,2.274045944213867,2.150686025619507,35925598,2.5258140563964844,2.4002230167388916
2021-05-10 00:00:00,1.9771989583969116,1.9771989583969116,1.8941080570220947,35529475,2.407896041870117,2.2811079025268555
2021-05-11 00:00:00,2.044142961502075,2.044142961502075,1.9142780303955078,32969832,2.163193941116333,1.9722909927368164
2021-05-12 00:00:00,1.6381380558013916,1.6381380558013916,1.6381380558013916,20603023,2.1173288822174072,2.044945001602173
2021-05-13 00:00:00,1.647189974784851,1.647189974784851,1.534188985824585,23924100,1.8029199838638306,1.6429599523544312
2021-05-14 00:00:00,1.8226890563964844,1.8226890563964844,1.6170580387115479,32381740,1.9138879776000977,1.6447969675064087
2021-05-15 00:00:00,1.6942509412765503,1.6942509412765503,1.6392649412155151,25920181,1.8549000024795532,1.8179529905319214
2021-05-16 00:00:00,1.7759579420089722,1.7759579420089722,1.6870180368423462,43563630,2.0199151039123535,1.6897130012512207
2021-05-17 00:00:00,1.5632890462875366,1.5632890462875366,1.5038199424743652,27694497,1.8032879829406738,1.7779749631881714
2021-05-18 00:00:00,1.5149519443511963,1.5149519443511963,1.502632975578308,15840771,1.6643190383911133,1.5646950006484985
2021-05-19 00:00:00,0.9605919718742371,0.9605919718742371,0.76009601354599,22192759,1.54408597946167,1.5150279998779297
2021-05-20 00:00:00,1.030830979347229,1.030830979347229,0.8410450220108032,16573050,1.1419990062713623,0.952567994594574
2021-05-21 00:00:00,0.8505929708480835,0.8505929708480835,0.7308679819107056,11071676,1.0941139459609985,1.0299110412597656
2021-05-22 00:00:00,0.7722039818763733,0.7722039818763733,0.732712984085083,6231758,0.8677319884300232,0.8506019711494446
2021-05-23 00:00:00,0.6340569853782654,0.6340569853782654,0.5194240212440491,8098740,0.8032150268554688,0.7672169804573059
2021-05-24 00:00:00,0.7971240282058716,0.7971240282058716,0.6261330246925354,8595640,0.8001520037651062,0.6340559720993042
2021-05-25 00:00:00,0.819894015789032,0.819894015789032,0.7162569761276245,12330378,0.861611008644104,0.7941790223121643
2021-05-26 00:00:00,0.8976399898529053,0.8976399898529053,0.8001670241355896,11554227,0.9185479879379272,0.8189489841461182
2021-05-27 00:00:00,0.8078209757804871,0.8078209757804871,0.7792540192604065,8001687,0.890999972820282,0.8885650038719177
2021-05-28 00:00:00,0.6914060115814209,0.6914060115814209,0.6556779742240906,7185310,0.8227109909057617,0.8028029799461365
2021-05-29 00:00:00,0.6282479763031006,0.6282479763031006,0.5981050133705139,5048893,0.7253000140190125,0.691332995891571
2021-05-30 00:00:00,0.9299659729003906,0.9299659729003906,0.6012579798698425,60967957,0.9770320057868958,0.636243999004364
2021-05-31 00:00:00,1.046502947807312,1.046502947807312,0.8244310021400452,88304418,1.226330041885376,0.9310529828071594
2021-06-01 00:00:00,0.9709939956665039,0.9709939956665039,0.9502750039100647,27812761,1.1355170011520386,1.046565055847168
2021-06-02 00:00:00,0.9734259843826294,0.9734259843826294,0.918927013874054,20759036,1.0416860580444336,0.9701079726219177
2021-06-03 00:00:00,1.0174930095672607,1.0174930095672607,0.9516749978065491,16738082,1.0395970344543457,0.9735379815101624
2021-06-04 00:00:00,0.8590189814567566,0.8590189814567566,0.805620014667511,16664734,1.020462989807129,1.0175739526748657
2021-06-05 00:00:00,0.8074269890785217,0.8074269890785217,0.7772150039672852,10239268,0.9328889846801758,0.8589000105857849
2021-06-06 00:00:00,0.810679018497467,0.810679018497467,0.7863150238990784,7583404,0.8442689776420593,0.8092589974403381
2021-06-07 00:00:00,0.7065079808235168,0.7065079808235168,0.705528974533081,7354932,0.8445649743080139,0.8106849789619446
2021-06-08 00:00:00,0.7038450241088867,0.7038450241088867,0.6124299764633179,9838115,0.7293689846992493,0.708545982837677
2021-06-09 00:00:00,0.7313889861106873,0.7313889861106873,0.6639009714126587,7251386,0.7493630051612854,0.7018460035324097
2021-06-10 00:00:00,0.6725090146064758,0.6725090146064758,0.6666169762611389,6627975,0.7354099750518799,0.7334039807319641
2021-06-11 00:00:00,0.6712960004806519,0.6712960004806519,0.6505240201950073,6427351,0.7193670272827148,0.6714959740638733
2021-06-12 00:00:00,0.6327229738235474,0.6327229738235474,0.6192409992218018,4221138,0.6834759712219238,0.6723440289497375
2021-06-13 00:00:00,0.6797919869422913,0.6797919869422913,0.6143450140953064,4931680,0.6797919869422913,0.6327130198478699
2021-06-14 00:00:00,0.6950219869613647,0.6950219869613647,0.6587569713592529,5621031,0.7369019985198975,0.6798229813575745
2021-06-15 00:00:00,0.6860650181770325,0.6860650181770325,0.660938024520874,6697054,0.7103620171546936,0.6883059740066528
2021-06-16 00:00:00,0.6250939965248108,0.6250939965248108,0.6201890110969543,5674968,0.6800810098648071,0.6732479929924011
2021-06-17 00:00:00,0.6404539942741394,0.6404539942741394,0.6210160255432129,7117735,0.6860719919204712,0.6250200271606445
2021-06-18 00:00:00,0.6090279817581177,0.6090279817581177,0.5926240086555481,7326393,0.6503379940986633,0.639473021030426
2021-06-19 00:00:00,0.5829200148582458,0.5829200148582458,0.5818449854850769,6549419,0.6271489858627319,0.6090580224990845
2021-06-20 00:00:00,0.5685290098190308,0.5685290098190308,0.5304449796676636,6441434,0.5868669748306274,0.5838379859924316
2021-06-21 00:00:00,0.4260750114917755,0.4260750114917755,0.42404699325561523,6037691,0.5725439786911011,0.5685060024261475
2021-06-22 00:00:00,0.3913840055465698,0.3913840055465698,0.3352780044078827,6038846,0.4472540020942688,0.42603200674057007
2021-06-23 00:00:00,0.42327600717544556,0.42327600717544556,0.3734540045261383,3893825,0.45134401321411133,0.3893890082836151
2021-06-24 00:00:00,0.4250200092792511,0.4250200092792511,0.3923709988594055,4935000,0.4441410005092621,0.42236199975013733
2021-06-25 00:00:00,0.3739579916000366,0.3739579916000366,0.3678790032863617,5877551,0.4361349940299988,0.4240660071372986
2021-06-26 00:00:00,0.36546599864959717,0.36546599864959717,0.34204599261283875,3181165,0.38095998764038086,0.37393900752067566
2021-06-27 00:00:00,0.4132939875125885,0.4132939875125885,0.36348098516464233,11846330,0.436598002910614,0.36542901396751404
2021-06-28 00:00:00,0.4080199897289276,0.4080199897289276,0.3931100070476532,6311462,0.4281710088253021,0.41327300667762756
2021-06-29 00:00:00,0.42905300855636597,0.42905300855636597,0.4069949984550476,7589592,0.45321598649024963,0.4079740047454834
2021-06-30 00:00:00,0.4221009910106659,0.4221009910106659,0.38295701146125793,5394158,0.43601900339126587,0.42900899052619934
2021-07-01 00:00:00,0.3840929865837097,0.3840929865837097,0.36711499094963074,4701352,0.4220919907093048,0.4220919907093048
2021-07-02 00:00:00,0.38203200697898865,0.38203200697898865,0.3631339967250824,3405546,0.38809600472450256,0.38308799266815186
2021-07-03 00:00:00,0.3990130126476288,0.3990130126476288,0.3740290105342865,3736356,0.40515801310539246,0.3820129930973053
2021-07-04 00:00:00,0.4277440011501312,0.4277440011501312,0.3868339955806732,7963627,0.4467979967594147,0.3989900052547455
2021-07-05 00:00:00,0.411298006772995,0.411298006772995,0.39622700214385986,7158387,0.4280799925327301,0.42778700590133667
2021-07-06 00:00:00,0.45601901412010193,0.45601901412010193,0.4102509915828705,16165423,0.4671120047569275,0.4112800061702728
2021-07-07 00:00:00,0.48731398582458496,0.48731398582458496,0.45011499524116516,29236672,0.5519970059394836,0.45505499839782715
2021-07-08 00:00:00,0.4229530096054077,0.4229530096054077,0.4149090051651001,13284125,0.48732200264930725,0.4853529930114746
2021-07-09 00:00:00,0.45387300848960876,0.45387300848960876,0.399944007396698,11600931,0.4719240069389343,0.4229530096054077
2021-07-10 00:00:00,0.4340290129184723,0.4340290129184723,0.427157998085022,8534033,0.47389501333236694,0.45383700728416443
2021-07-11 00:00:00,0.49113500118255615,0.49113500118255615,0.43100500106811523,14201369,0.5044800043106079,0.4339889883995056
2021-07-12 00:00:00,0.4671599864959717,0.4671599864959717,0.4521549940109253,17209841,0.5341110229492188,0.4921019971370697
2021-07-13 00:00:00,0.5400140285491943,0.5400140285491943,0.45916199684143066,27183045,0.5470330119132996,0.4661389887332916
2021-07-14 00:00:00,0.6350520253181458,0.6350520253181458,0.4851459860801697,62565978,0.6900990009307861,0.5419350266456604
2021-07-15 00:00:00,0.602940022945404,0.602940022945404,0.5949680209159851,96594287,0.7961000204086304,0.6370900273323059
2021-07-16 00:00:00,0.50621098279953,0.50621098279953,0.5001869797706604,53257964,0.6230069994926453,0.6040300130844116
2021-07-17 00:00:00,0.46725699305534363,0.46725699305534363,0.45322999358177185,23635988,0.5061860084533691,0.504190981388092
2021-07-18 00:00:00,0.44429001212120056,0.44429001212120056,0.4382370114326477,26813122,0.5258319973945618,0.46726399660110474
2021-07-19 00:00:00,0.39204299449920654,0.39204299449920654,0.387050986289978,19500750,0.45428699254989624,0.4432770013809204
2021-07-20 00:00:00,0.3641040027141571,0.3641040027141571,0.3450300097465515,11785803,0.40003499388694763,0.3930380046367645
2021-07-21 00:00:00,0.3940980136394501,0.3940980136394501,0.35107100009918213,15752664,0.4071199893951416,0.36510100960731506
2021-07-22 00:00:00,0.41609498858451843,0.41609498858451843,0.3821429908275604,19166627,0.43507200479507446,0.39509499073028564
2021-07-23 00:00:00,0.4671429991722107,0.4671429991722107,0.38510599732398987,25800377,0.47205498814582825,0.4150939881801605
2021-07-24 00:00:00,0.49434998631477356,0.49434998631477356,0.4400550127029419,52455620,0.5315080285072327,0.4651539921760559
2021-07-25 00:00:00,0.6270819902420044,0.6270819902420044,0.46824800968170166,116854723,0.6480559706687927,0.4943520128726959
2021-07-26 00:00:00,0.5150790214538574,0.5150790214538574,0.5030239820480347,68415527,0.6720730066299438,0.626101016998291
2021-07-27 00:00:00,0.5370720028877258,0.5370720028877258,0.4860660135746002,52430384,0.5852940082550049,0.5141310095787048
2021-07-28 00:00:00,0.5820509791374207,0.5820509791374207,0.5201900005340576,59603866,0.6141700148582458,0.5380629897117615
2021-07-29 00:00:00,0.5491819977760315,0.5491819977760315,0.540365993976593,46211319,0.6162940263748169,0.5810660123825073
2021-07-30 00:00:00,0.5672240257263184,0.5672240257263184,0.513592004776001,31509348,0.5701730251312256,0.5491499900817871
2021-07-31 00:00:00,0.5692340135574341,0.5692340135574341,0.5350180268287659,29619863,0.5922120213508606,0.5661560297012329
2021-08-01 00:00:00,0.53016197681427,0.53016197681427,0.5252879858016968,26167864,0.5941010117530823,0.5661810040473938
2021-08-02 00:00:00,0.5403000116348267,0.5403000116348267,0.5182719826698303,23844895,0.5671949982643127,0.5281779766082764
2021-08-03 00:00:00,0.5741750001907349,0.5741750001907349,0.5182170271873474,31895277,0.5841109752655029,0.5403000116348267
2021-08-04 00:00:00,0.5910490155220032,0.5910490155220032,0.5681059956550598,55092717,0.6420230269432068,0.5761520266532898
2021-08-05 00:00:00,0.6490439772605896,0.6490439772605896,0.5790619850158691,47493122,0.6641380190849304,0.5930560231208801
2021-08-06 00:00:00,0.6572369933128357,0.6572369933128357,0.6100630164146423,46602054,0.6751109957695007,0.6440610289573669
2021-08-07 00:00:00,0.6373220086097717,0.6373220086097717,0.6132469773292542,48457274,0.6854270100593567,0.6612470149993896
2021-08-08 00:00:00,0.5870829820632935,0.5870829820632935,0.5810930132865906,36196528,0.6461489796638489,0.6402459740638733
2021-08-09 00:00:00,0.6700770258903503,0.6700770258903503,0.5640689730644226,66600037,0.6922079920768738,0.5881360173225403
2021-08-10 00:00:00,0.7392079830169678,0.7392079830169678,0.6432089805603027,78674843,0.7468929886817932,0.6681079864501953
2021-08-11 00:00:00,0.704367995262146,0.704367995262146,0.6902830004692078,98553569,0.8250439763069153,0.7372379899024963
2021-08-12 00:00:00,0.6723740100860596,0.6723740100860596,0.6513469815254211,66773999,0.7526569962501526,0.7053790092468262
2021-08-13 00:00:00,0.755128026008606,0.755128026008606,0.6713610291481018,48353920,0.7551609873771667,0.6713610291481018
2021-08-14 00:00:00,0.7185220122337341,0.7185220122337341,0.6984469890594482,47197009,0.7834280133247375,0.7501919865608215
2021-08-15 00:00:00,0.829509973526001,0.829509973526001,0.7154979705810547,106560433,0.8518409729003906,0.7184209823608398
2021-08-16 00:00:00,0.7672960162162781,0.7672960162162781,0.7552779912948608,58164468,0.8424479961395264,0.8265359997749329
2021-08-17 00:00:00,0.7121480107307434,0.7121480107307434,0.7051429748535156,46936427,0.8204010128974915,0.7643330097198486
2021-08-18 00:00:00,0.7304250001907349,0.7304250001907349,0.6821529865264893,48181547,0.763221025466919,0.7111549973487854
2021-08-19 00:00:00,0.7597630023956299,0.7597630023956299,0.6943569779396057,47199044,0.7619439959526062,0.7283440232276917
2021-08-20 00:00:00,0.7774140238761902,0.7774140238761902,0.7451459765434265,45870474,0.7854440212249756,0.75975102186203
2021-08-21 00:00:00,0.7914800047874451,0.7914800047874451,0.7604079842567444,55576317,0.8385800123214722,0.7765219807624817
2021-08-22 00:00:00,0.7646669745445251,0.7646669745445251,0.7349799871444702,43033537,0.8126360177993774,0.7915560007095337
2021-08-23 00:00:00,0.7886210083961487,0.7886210083961487,0.7627120018005371,62130144,0.817559003829956,0.7666659951210022
2021-08-24 00:00:00,0.7012360095977783,0.7012360095977783,0.6872699856758118,67423792,0.7935289740562439,0.7896310091018677
2021-08-25 00:00:00,0.8002349734306335,0.8002349734306335,0.6602780222892761,107524880,0.8211950063705444,0.700169026851654
2021-08-26 00:00:00,0.8495399951934814,0.8495399951934814,0.7080659866333008,295981043,0.9724119901657104,0.8003029823303223
2021-08-27 00:00:00,0.896369993686676,0.896369993686676,0.7683550119400024,181907811,0.9213860034942627,0.8474829792976379
2021-08-28 00:00:00,1.0166369676589966,1.0166369676589966,0.8465870022773743,324315066,1.1205179691314697,0.8956009745597839
2021-08-29 00:00:00,0.9803299903869629,0.9803299903869629,0.9803299903869629,241945574,1.1572710275650024,1.0196880102157593
2021-08-30 00:00:00,0.8990169763565063,0.8990169763565063,0.8937079906463623,143930363,1.0025899410247803,0.9794440269470215
2021-08-31 00:00:00,0.8470540046691895,0.8470540046691895,0.8383510112762451,90503349,0.9332889914512634,0.9011240005493164
2021-09-01 00:00:00,0.8873260021209717,0.8873260021209717,0.8224620223045349,85038612,0.9154340028762817,0.8447809815406799
2021-09-02 00:00:00,0.8416770100593567,0.8416770100593567,0.84095698595047,82549236,0.909309983253479,0.8886560201644897
2021-09-03 00:00:00,0.8749229907989502,0.8749229907989502,0.8233579993247986,96752899,0.9162619709968567,0.8422510027885437
2021-09-04 00:00:00,0.8669859766960144,0.8669859766960144,0.8506090044975281,80169910,0.9117090106010437,0.8748270273208618
2021-09-05 00:00:00,0.8611630201339722,0.8611630201339722,0.8430920243263245,60600104,0.8835920095443726,0.8658639788627625
2021-09-06 00:00:00,0.9127640128135681,0.9127640128135681,0.8556950092315674,101571767,0.9477450251579285,0.8609300255775452
2021-09-07 00:00:00,0.6860439777374268,0.6860439777374268,0.5835689902305603,98334411,0.9531949758529663,0.9137840270996094
2021-09-08 00:00:00,0.6691650152206421,0.6691650152206421,0.5902270078659058,82158586,0.7108889818191528,0.6812909841537476
2021-09-09 00:00:00,0.6715989708900452,0.6715989708900452,0.6265329718589783,76325172,0.7041670083999634,0.6299690008163452
2021-09-10 00:00:00,0.6215599775314331,0.6215599775314331,0.6096559762954712,79171541,0.7429670095443726,0.6706119775772095
2021-09-11 00:00:00,0.6427249908447266,0.6427249908447266,0.6094890236854553,63772940,0.6782680153846741,0.6223859786987305
2021-09-12 00:00:00,0.6578779816627502,0.6578779816627502,0.6243510246276855,62732879,0.7242109775543213,0.6436520218849182
2021-09-13 00:00:00,0.625432014465332,0.625432014465332,0.5919340252876282,53645957,0.6674410104751587,0.6579149961471558
2021-09-14 00:00:00,0.6443300247192383,0.6443300247192383,0.61319899559021,57696793,0.6474360227584839,0.6244800090789795
2021-09-15 00:00:00,0.6898099780082703,0.6898099780082703,0.6364970207214355,62635582,0.6972029805183411,0.6438909769058228
2021-09-16 00:00:00,0.6475170254707336,0.6475170254707336,0.6307979822158813,63191315,0.6997860074043274,0.6890180110931396
2021-09-17 00:00:00,0.6258710026741028,0.6258710026741028,0.6119329929351807,41589004,0.6646289825439453,0.6473950147628784
2021-09-18 00:00:00,0.677029013633728,0.677029013633728,0.6213979721069336,93796631,0.7480700016021729,0.6261810064315796
2021-09-19 00:00:00,0.6267210245132446,0.6267210245132446,0.6201189756393433,64469305,0.6911389827728271,0.6757360100746155
2021-09-20 00:00:00,0.5230910181999207,0.5230910181999207,0.51631098985672,57096258,0.6416680216789246,0.6258260011672974
2021-09-21 00:00:00,0.47808799147605896,0.47808799147605896,0.47250598669052124,51756241,0.5655819773674011,0.5275099873542786
2021-09-22 00:00:00,0.541217029094696,0.541217029094696,0.46804898977279663,49833082,0.5500270128250122,0.4765320122241974
2021-09-23 00:00:00,0.5393069982528687,0.5393069982528687,0.5007249712944031,53952952,0.5545740127563477,0.5410109758377075
2021-09-24 00:00:00,0.48188498616218567,0.48188498616218567,0.4497080147266388,38852880,0.5403050184249878,0.5399680137634277
2021-09-25 00:00:00,0.4679110050201416,0.4679110050201416,0.4597510099411011,27128274,0.4931040108203888,0.4819760024547577
2021-09-26 00:00:00,0.47232699394226074,0.47232699394226074,0.4189920127391815,33495565,0.48443400859832764,0.4679130017757416
2021-09-27 00:00:00,0.46553999185562134,0.46553999185562134,0.4529080092906952,37019461,0.5190179944038391,0.4753429889678955
2021-09-28 00:00:00,0.460193008184433,0.460193008184433,0.44949400424957275,31415670,0.5019130110740662,0.4655410051345825
2021-09-29 00:00:00,0.46594300866127014,0.46594300866127014,0.4548330008983612,24586987,0.4946489930152893,0.4601539969444275
2021-09-30 00:00:00,0.4729270040988922,0.4729270040988922,0.4588389992713928,23201142,0.48368701338768005,0.4667850136756897
2021-10-01 00:00:00,0.5173270106315613,0.5173270106315613,0.4701800048351288,40983461,0.5285030007362366,0.4729219973087311
2021-10-02 00:00:00,0.5122720003128052,0.5122720003128052,0.501911997795105,40888790,0.536234974861145,0.5173659920692444
2021-10-03 00:00:00,0.5309299826622009,0.5309299826622009,0.5001869797706604,45935518,0.5567129850387573,0.5132740139961243
2021-10-04 00:00:00,0.5700349807739258,0.5700349807739258,0.5054100155830383,74373040,0.6008970141410828,0.5306079983711243
2021-10-05 00:00:00,0.5694829821586609,0.5694829821586609,0.5374500155448914,56695185,0.5980049967765808,0.5723919868469238
2021-10-06 00:00:00,0.5446540117263794,0.5446540117263794,0.5149840116500854,45883286,0.5751820206642151,0.5685830116271973
2021-10-07 00:00:00,0.6123800277709961,0.6123800277709961,0.5246840119361877,86852076,0.6423060297966003,0.543520987033844
2021-10-08 00:00:00,0.5805190205574036,0.5805190205574036,0.5724570155143738,56163681,0.654699981212616,0.6118050217628479
2021-10-09 00:00:00,0.5727019906044006,0.5727019906044006,0.5637480020523071,51342592,0.6115040183067322,0.5805540084838867
2021-10-10 00:00:00,0.5353969931602478,0.5353969931602478,0.5318009853363037,38037264,0.5913000106811523,0.5726410150527954
2021-10-11 00:00:00,0.5141929984092712,0.5141929984092712,0.5087019801139832,34841805,0.5571979880332947,0.5350469946861267
2021-10-12 00:00:00,0.5106359720230103,0.5106359720230103,0.47434699535369873,35599996,0.5144190192222595,0.5144190192222595
2021-10-13 00:00:00,0.5386689901351929,0.5386689901351929,0.49980801343917847,45298345,0.5473049879074097,0.5115780234336853
2021-10-14 00:00:00,0.5601919889450073,0.5601919889450073,0.533482015132904,45487266,0.590690016746521,0.5396209955215454
2021-10-15 00:00:00,0.617044985294342,0.617044985294342,0.5232509970664978,110465134,0.6623640060424805,0.5605790019035339
2021-10-16 00:00:00,0.6092129945755005,0.6092129945755005,0.5955880284309387,80443215,0.6647419929504395,0.6184279918670654
2021-10-17 00:00:00,0.583283007144928,0.583283007144928,0.5682709813117981,52708516,0.6201670169830322,0.6077370047569275
2021-10-18 00:00:00,0.5789980292320251,0.5789980292320251,0.5655500292778015,43532359,0.6125670075416565,0.5839599967002869
2021-10-19 00:00:00,0.5659840106964111,0.5659840106964111,0.5585489869117737,30936617,0.5976189970970154,0.5797709822654724
2021-10-20 00:00:00,0.592835009098053,0.592835009098053,0.5567499995231628,37684935,0.6119040250778198,0.5662810206413269
2021-10-21 00:00:00,0.5737159848213196,0.5737159848213196,0.5668140053749084,40515051,0.6108329892158508,0.5932729840278625
2021-10-22 00:00:00,0.5764170289039612,0.5764170289039612,0.570114016532898,35920459,0.6085559725761414,0.5730230212211609
2021-10-23 00:00:00,0.5668529868125916,0.5668529868125916,0.5603939890861511,24989810,0.579101026058197,0.5760189890861511
2021-10-24 00:00:00,0.5281400084495544,0.5281400084495544,0.525626003742218,31372698,0.5698469877243042,0.5666390061378479
2021-10-25 00:00:00,0.5359979867935181,0.5359979867935181,0.5255560278892517,40996648,0.5499330163002014,0.5269370079040527
2021-10-26 00:00:00,0.5400360226631165,0.5400360226631165,0.5299739837646484,54719529,0.5736209750175476,0.535860002040863
2021-10-27 00:00:00,0.47993698716163635,0.47993698716163635,0.46945101022720337,45916711,0.5473809838294983,0.5400300025939941
2021-10-28 00:00:00,0.495279997587204,0.495279997587204,0.4706920087337494,36259987,0.5033550262451172,0.47922399640083313
2021-10-29 00:00:00,0.5171279907226562,0.5171279907226562,0.492902010679245,37239292,0.5280939936637878,0.49549999833106995
2021-10-30 00:00:00,0.5241960287094116,0.5241960287094116,0.4883509874343872,46083701,0.5412229895591736,0.5171380043029785
2021-10-31 00:00:00,0.5073999762535095,0.5073999762535095,0.49555298686027527,45764662,0.5475559830665588,0.5236790180206299
2021-11-01 00:00:00,0.5093140006065369,0.5093140006065369,0.4917779862880707,39100927,0.5185819864273071,0.507377028465271
2021-11-02 00:00:00,0.5285069942474365,0.5285069942474365,0.5020409822463989,49514336,0.5492950081825256,0.5092650055885315
2021-11-03 00:00:00,0.5873119831085205,0.5873119831085205,0.515254020690918,90334927,0.6096829771995544,0.5282260179519653
2021-11-04 00:00:00,0.6303430199623108,0.6303430199623108,0.5583320260047913,110849406,0.6493129730224609,0.5874029994010925
2021-11-05 00:00:00,0.592507004737854,0.592507004737854,0.5861470103263855,104667358,0.6855850219726562,0.6301940083503723
2021-11-06 00:00:00,0.6008729934692383,0.6008729934692383,0.5656589865684509,44281691,0.6090899705886841,0.5914220213890076
