timestamp,adjclose,close,low,volume,high,open
2019-12-20 00:00:00,0.008462999947369099,0.008462999947369099,0.008212000131607056,6424284,0.008906000293791294,0.008371000178158283
2019-12-21 00:00:00,0.00820900034159422,0.00820900034159422,0.00816699955612421,4737250,0.008542000316083431,0.008462999947369099
2019-12-22 00:00:00,0.008262000046670437,0.008262000046670437,0.007938000373542309,5452159,0.008289000019431114,0.008213000372052193
2019-12-23 00:00:00,0.008035000413656235,0.008035000413656235,0.0079950001090765,4748965,0.00838600005954504,0.008264999836683273
2019-12-24 00:00:00,0.008156999945640564,0.008156999945640564,0.00798999983817339,3989153,0.008349999785423279,0.008040999993681908
2019-12-25 00:00:00,0.007960000075399876,0.007960000075399876,0.007904999889433384,4299392,0.008183999918401241,0.008156999945640564
2019-12-26 00:00:00,0.007919000461697578,0.007919000461697578,0.007801000028848648,4422055,0.008036999963223934,0.007960000075399876
2019-12-27 00:00:00,0.00783700030297041,0.00783700030297041,0.00776199996471405,4436228,0.008004999719560146,0.007930999621748924
2019-12-28 00:00:00,0.007643999997526407,0.007643999997526407,0.007596000097692013,4102478,0.007859000004827976,0.00783700030297041
2019-12-29 00:00:00,0.00773000018671155,0.00773000018671155,0.007637000177055597,3824876,0.00787699967622757,0.007644999772310257
2019-12-30 00:00:00,0.007548999972641468,0.007548999972641468,0.007519000209867954,3502375,0.007753000129014254,0.007726999931037426
2019-12-31 00:00:00,0.006909000221639872,0.006909000221639872,0.006885000038892031,4396911,0.007588000036776066,0.007555999793112278
2020-01-01 00:00:00,0.00687299994751811,0.00687299994751811,0.0065310001373291016,3809758,0.007368999999016523,0.006893000099807978
2020-01-02 00:00:00,0.006405999884009361,0.006405999884009361,0.006252999883145094,3159431,0.006934000179171562,0.006878000218421221
2020-01-03 00:00:00,0.006577999796718359,0.006577999796718359,0.006254999898374081,3819752,0.0067349998280406,0.006467999890446663
2020-01-04 00:00:00,0.006535000167787075,0.006535000167787075,0.00635500019416213,3224686,0.006624000146985054,0.006574000231921673
2020-01-05 00:00:00,0.006498999893665314,0.006498999893665314,0.006426999811083078,3849498,0.006694000214338303,0.006544000003486872
2020-01-06 00:00:00,0.0064849997870624065,0.0064849997870624065,0.006347999908030033,3951176,0.006541000213474035,0.006484000012278557
2020-01-07 00:00:00,0.006612999830394983,0.006612999830394983,0.006438000127673149,4190896,0.006742000114172697,0.0064849997870624065
2020-01-08 00:00:00,0.006903999950736761,0.006903999950736761,0.00660899979993701,5635750,0.007199999876320362,0.006612999830394983
2020-01-09 00:00:00,0.006759000010788441,0.006759000010788441,0.006552999839186668,4244846,0.007007999811321497,0.006905999965965748
2020-01-10 00:00:00,0.006696000229567289,0.006696000229567289,0.006461000069975853,4313887,0.006794000044465065,0.00674000009894371
2020-01-11 00:00:00,0.006490999832749367,0.006490999832749367,0.0064199999906122684,3406305,0.0067349998280406,0.006694000214338303
2020-01-12 00:00:00,0.006477000191807747,0.006477000191807747,0.006351000163704157,3287530,0.0065310001373291016,0.006496999878436327
2020-01-13 00:00:00,0.00611699977889657,0.00611699977889657,0.005994000006467104,4249120,0.006502999924123287,0.00648199999704957
2020-01-14 00:00:00,0.006928000133484602,0.006928000133484602,0.005993000231683254,7857230,0.007023999933153391,0.006118999794125557
2020-01-15 00:00:00,0.006428000051528215,0.006428000051528215,0.0064039998687803745,5355222,0.006953000091016293,0.006899000145494938
2020-01-16 00:00:00,0.006273999810218811,0.006273999810218811,0.005942000076174736,4218843,0.006453000009059906,0.0064119999296963215
2020-01-17 00:00:00,0.006169999949634075,0.006169999949634075,0.006066999863833189,4756601,0.006566000171005726,0.006271000020205975
2020-01-18 00:00:00,0.006066000089049339,0.006066000089049339,0.006006999872624874,3488433,0.0061969999223947525,0.0061690001748502254
2020-01-19 00:00:00,0.005067999940365553,0.005067999940365553,0.004935000091791153,7475330,0.006089999806135893,0.006058000028133392
2020-01-20 00:00:00,0.00507699977606535,0.00507699977606535,0.004891999997198582,3595547,0.005175999831408262,0.005067999940365553
2020-01-21 00:00:00,0.005543999839574099,0.005543999839574099,0.005020999815315008,5869435,0.005979000125080347,0.0050860000774264336
2020-01-22 00:00:00,0.00646300008520484,0.00646300008520484,0.005237999837845564,6489829,0.0068270000629127026,0.005508000031113625
2020-01-23 00:00:00,0.006593999918550253,0.006593999918550253,0.005989000201225281,7586199,0.006850999779999256,0.006397999823093414
2020-01-24 00:00:00,0.006982000079005957,0.006982000079005957,0.006248000077903271,8849992,0.007846999913454056,0.006593999918550253
2020-01-25 00:00:00,0.006422000005841255,0.006422000005841255,0.006163000129163265,4749042,0.006996000185608864,0.006982999853789806
2020-01-26 00:00:00,0.0063680000603199005,0.0063680000603199005,0.00597700010985136,3982506,0.00648800004273653,0.006407999899238348
2020-01-27 00:00:00,0.006113999988883734,0.006113999988883734,0.006037999875843525,4775972,0.006395000033080578,0.00636899983510375
2020-01-28 00:00:00,0.006773000117391348,0.006773000117391348,0.006010000128298998,5328717,0.006773000117391348,0.006107000168412924
2020-01-29 00:00:00,0.006510999985039234,0.006510999985039234,0.00647500017657876,5215510,0.006823000032454729,0.006771000102162361
2020-01-30 00:00:00,0.006504999939352274,0.006504999939352274,0.006202000193297863,4338536,0.006562000140547752,0.006519000045955181
2020-01-31 00:00:00,0.0063229999504983425,0.0063229999504983425,0.0062409997917711735,5008848,0.006732999812811613,0.006508999969810247
2020-02-01 00:00:00,0.006428000051528215,0.006428000051528215,0.006291999947279692,3797319,0.006517999805510044,0.006312999874353409
2020-02-02 00:00:00,0.006448000203818083,0.006448000203818083,0.006194999907165766,4317854,0.006527000106871128,0.0064210002310574055
2020-02-03 00:00:00,0.006353000178933144,0.006353000178933144,0.006304000038653612,4566733,0.006515000015497208,0.006448000203818083
2020-02-04 00:00:00,0.00621100002899766,0.00621100002899766,0.006087999790906906,3825154,0.006453000009059906,0.006353999953716993
2020-02-05 00:00:00,0.0064500002190470695,0.0064500002190470695,0.006175999995321035,5191520,0.006525000091642141,0.006258999928832054
2020-02-06 00:00:00,0.00648899981752038,0.00648899981752038,0.006308999843895435,5404807,0.006550000049173832,0.0064500002190470695
2020-02-07 00:00:00,0.007046000100672245,0.007046000100672245,0.006415000185370445,7846413,0.007288999855518341,0.006473999936133623
2020-02-08 00:00:00,0.006959000136703253,0.006959000136703253,0.0067900000140070915,7589742,0.0072280000895261765,0.007048000115901232
2020-02-09 00:00:00,0.006868000142276287,0.006868000142276287,0.006535000167787075,7577267,0.007009999826550484,0.006969999987632036
2020-02-10 00:00:00,0.006883999798446894,0.006883999798446894,0.0064650001004338264,7909500,0.006941999774426222,0.006856999825686216
2020-02-11 00:00:00,0.008035000413656235,0.008035000413656235,0.006527999881654978,12933708,0.008617999963462353,0.006878000218421221
2020-02-12 00:00:00,0.008244999684393406,0.008244999684393406,0.007821000181138515,12532269,0.00865000020712614,0.008039000444114208
2020-02-13 00:00:00,0.007737999781966209,0.007737999781966209,0.007493999786674976,9948191,0.008262000046670437,0.008244999684393406
2020-02-14 00:00:00,0.00815299991518259,0.00815299991518259,0.007701999973505735,8964914,0.008317000232636929,0.007737999781966209
2020-02-15 00:00:00,0.007511000148952007,0.007511000148952007,0.007501999847590923,8898061,0.008295999839901924,0.00815299991518259
2020-02-16 00:00:00,0.007236000150442123,0.007236000150442123,0.006792000029236078,8673809,0.0079969996586442,0.007505999878048897
2020-02-17 00:00:00,0.006905999965965748,0.006905999965965748,0.006508999969810247,6655078,0.007249999791383743,0.007240999955683947
2020-02-18 00:00:00,0.007170999888330698,0.007170999888330698,0.006637999787926674,6904505,0.0072559998370707035,0.006897999905049801
2020-02-19 00:00:00,0.006934999953955412,0.006934999953955412,0.0069240001030266285,6850436,0.007652999833226204,0.0071760001592338085
2020-02-20 00:00:00,0.0068660001270473,0.0068660001270473,0.006777000147849321,6626853,0.007098999805748463,0.006943999789655209
2020-02-21 00:00:00,0.007393999956548214,0.007393999956548214,0.006862999871373177,7448247,0.007813000120222569,0.006870000157505274
2020-02-22 00:00:00,0.00750300008803606,0.00750300008803606,0.007073000073432922,6610055,0.007555000018328428,0.007387999910861254
2020-02-23 00:00:00,0.00749199977144599,0.00749199977144599,0.007375999819487333,7531622,0.007555999793112278,0.00750300008803606
2020-02-24 00:00:00,0.006936000194400549,0.006936000194400549,0.006835999898612499,7114405,0.007546000182628632,0.00749099999666214
2020-02-25 00:00:00,0.006552000064402819,0.006552000064402819,0.006444999948143959,8127549,0.006949000060558319,0.006932999938726425
2020-02-26 00:00:00,0.005557000171393156,0.005557000171393156,0.005303000099956989,9729380,0.006566999945789576,0.006560999900102615
2020-02-27 00:00:00,0.005979999899864197,0.005979999899864197,0.005324999801814556,7797053,0.006132999900728464,0.005563000217080116
2020-02-28 00:00:00,0.0059009999968111515,0.0059009999968111515,0.005543000064790249,6530927,0.006049999967217445,0.0059819999150931835
2020-02-29 00:00:00,0.006502999924123287,0.006502999924123287,0.00587099976837635,8197572,0.00686099985614419,0.005884000100195408
2020-03-01 00:00:00,0.0060270000249147415,0.0060270000249147415,0.005921999923884869,6394762,0.006506000179797411,0.006504000164568424
2020-03-02 00:00:00,0.006812999956309795,0.006812999956309795,0.006060999818146229,8729856,0.006833000108599663,0.006060999818146229
2020-03-03 00:00:00,0.00750399986281991,0.00750399986281991,0.006796000059694052,9449254,0.00752299977466464,0.006808000151067972
2020-03-04 00:00:00,0.0077229999005794525,0.0077229999005794525,0.006932999938726425,11628016,0.007826999761164188,0.00749000022187829
2020-03-05 00:00:00,0.00737799983471632,0.00737799983471632,0.00737700005993247,9396022,0.007996000349521637,0.007722000125795603
2020-03-06 00:00:00,0.007598999887704849,0.007598999887704849,0.007083000149577856,8638007,0.007612999994307756,0.00737799983471632
2020-03-07 00:00:00,0.00699200015515089,0.00699200015515089,0.006943999789655209,7152031,0.007619999814778566,0.007608000189065933
2020-03-08 00:00:00,0.006324999965727329,0.006324999965727329,0.005996000021696091,7867247,0.0070050000213086605,0.00699200015515089
2020-03-09 00:00:00,0.006167000159621239,0.006167000159621239,0.005681999959051609,9161206,0.006428999826312065,0.006310000084340572
2020-03-10 00:00:00,0.0062489998526871204,0.0062489998526871204,0.006066000089049339,6335432,0.006543000228703022,0.006175000220537186
2020-03-11 00:00:00,0.0062939999625086784,0.0062939999625086784,0.005934999790042639,6339938,0.006446000188589096,0.0062489998526871204
2020-03-12 00:00:00,0.003037000074982643,0.003037000074982643,0.003003000048920512,11741695,0.00635500019416213,0.006337999831885099
2020-03-13 00:00:00,0.0035989999305456877,0.0035989999305456877,0.0025649999734014273,8091624,0.0039049999322742224,0.003031000029295683
2020-03-14 00:00:00,0.00317199993878603,0.00317199993878603,0.003117999993264675,3577599,0.0037010000087320805,0.003599999938160181
2020-03-15 00:00:00,0.0032500000670552254,0.0032500000670552254,0.0030799999367445707,3526173,0.00343000004068017,0.00317199993878603
2020-03-16 00:00:00,0.0029180001001805067,0.0029180001001805067,0.0025919999461621046,4291739,0.003246000036597252,0.0032399999909102917
2020-03-17 00:00:00,0.003108999924734235,0.003108999924734235,0.0029060000088065863,3041795,0.003263999940827489,0.0029060000088065863
2020-03-18 00:00:00,0.002971000038087368,0.002971000038087368,0.002850000048056245,3198998,0.0031900000758469105,0.0031030001118779182
2020-03-19 00:00:00,0.003504999913275242,0.003504999913275242,0.0029609999619424343,5527068,0.003561000106856227,0.002971000038087368
2020-03-20 00:00:00,0.0033919999841600657,0.0033919999841600657,0.003203999949619174,5042590,0.0039809998124837875,0.0035019998904317617
2020-03-21 00:00:00,0.0035890000872313976,0.0035890000872313976,0.003140999935567379,3877030,0.003874999936670065,0.0033919999841600657
2020-03-22 00:00:00,0.003287999890744686,0.003287999890744686,0.003272000001743436,3344404,0.00381799996830523,0.0036009999457746744
2020-03-23 00:00:00,0.003490000031888485,0.003490000031888485,0.0031510000117123127,3318163,0.0035200000274926424,0.003287999890744686
2020-03-24 00:00:00,0.0037380000576376915,0.0037380000576376915,0.0034829999785870314,4402613,0.00380899989977479,0.003501000115647912
2020-03-25 00:00:00,0.00368200009688735,0.00368200009688735,0.003536999924108386,4549207,0.0037799999117851257,0.0037380000576376915
2020-03-26 00:00:00,0.0037440001033246517,0.0037440001033246517,0.003647000063210726,3804303,0.003766000038012862,0.00368200009688735
2020-03-27 00:00:00,0.003771000076085329,0.003771000076085329,0.00368899991735816,4302159,0.00381799996830523,0.0037529999390244484
2020-03-28 00:00:00,0.0038189999759197235,0.0038189999759197235,0.0035570000763982534,4983933,0.0038189999759197235,0.0037690000608563423
2020-03-29 00:00:00,0.0040699997916817665,0.0040699997916817665,0.00380200007930398,5893753,0.0041149999015033245,0.0038209999911487103
2020-03-30 00:00:00,0.004335999954491854,0.004335999954491854,0.0040480000898242,7366541,0.004422000143676996,0.004071999806910753
2020-03-31 00:00:00,0.004019000101834536,0.004019000101834536,0.003976000007241964,5669040,0.004404999781399965,0.004337000194936991
2020-04-01 00:00:00,0.0042050001211464405,0.0042050001211464405,0.003914999775588512,5929536,0.004230999853461981,0.004019000101834536
2020-04-02 00:00:00,0.004447000101208687,0.004447000101208687,0.004000000189989805,9239704,0.004497999791055918,0.004188000224530697
2020-04-03 00:00:00,0.004672999959439039,0.004672999959439039,0.004344000015407801,9517488,0.00467800023034215,0.004447000101208687
2020-04-04 00:00:00,0.005415999796241522,0.005415999796241522,0.004664999898523092,10025169,0.005450999829918146,0.0046709999442100525
2020-04-05 00:00:00,0.004821000155061483,0.004821000155061483,0.004705000203102827,9027368,0.005427999887615442,0.005421000067144632
2020-04-06 00:00:00,0.005379999987781048,0.005379999987781048,0.004811999853700399,8310104,0.005382999777793884,0.004821999929845333
2020-04-07 00:00:00,0.005493999924510717,0.005493999924510717,0.005293999798595905,9176151,0.005582000128924847,0.005377000197768211
2020-04-08 00:00:00,0.006089000031352043,0.006089000031352043,0.005413000006228685,9315367,0.0061980001628398895,0.005495000164955854
2020-04-09 00:00:00,0.005969999823719263,0.005969999823719263,0.0053969998843967915,8669067,0.0061039999127388,0.00609100004658103
2020-04-10 00:00:00,0.005286000203341246,0.005286000203341246,0.005113999824970961,11692626,0.00597799988463521,0.00597799988463521
2020-04-11 00:00:00,0.005348999984562397,0.005348999984562397,0.005206000059843063,8820845,0.005468000192195177,0.005286000203341246
2020-04-12 00:00:00,0.005289999768137932,0.005289999768137932,0.005253999959677458,7365864,0.005561999976634979,0.0053519997745752335
2020-04-13 00:00:00,0.00508800009265542,0.00508800009265542,0.004894999787211418,8179520,0.005274000111967325,0.0052720000967383385
2020-04-14 00:00:00,0.004987999796867371,0.004987999796867371,0.004974000155925751,6941272,0.005171000026166439,0.005090999882668257
2020-04-15 00:00:00,0.004763999953866005,0.004763999953866005,0.00470300018787384,6229114,0.005001000128686428,0.004987000022083521
2020-04-16 00:00:00,0.00496899988502264,0.00496899988502264,0.004656000062823296,7939309,0.0050050001591444016,0.004736999981105328
2020-04-17 00:00:00,0.005044000223278999,0.005044000223278999,0.004889999981969595,6513047,0.005080000031739473,0.00495600001886487
2020-04-18 00:00:00,0.00521400012075901,0.00521400012075901,0.005032999906688929,6237439,0.005222000181674957,0.005044000223278999
2020-04-19 00:00:00,0.005218000151216984,0.005218000151216984,0.005135999992489815,6954663,0.005278000142425299,0.005212999880313873
2020-04-20 00:00:00,0.004685999825596809,0.004685999825596809,0.004635999910533428,8352030,0.005266000051051378,0.005191999953240156
2020-04-21 00:00:00,0.0047519998624920845,0.0047519998624920845,0.0044929999858140945,6022009,0.004753999877721071,0.004693000111728907
2020-04-22 00:00:00,0.004695000126957893,0.004695000126957893,0.004588000010699034,5847782,0.004755999892950058,0.004745999816805124
2020-04-23 00:00:00,0.004767000209540129,0.004767000209540129,0.004542000126093626,8376186,0.004776000045239925,0.004695000126957893
2020-04-24 00:00:00,0.004906000103801489,0.004906000103801489,0.004745999816805124,8174210,0.004920000210404396,0.004763999953866005
2020-04-25 00:00:00,0.005026000086218119,0.005026000086218119,0.004811999853700399,7916703,0.005086999852210283,0.004908999893814325
2020-04-26 00:00:00,0.005003000143915415,0.005003000143915415,0.004937999881803989,7753378,0.005109000019729137,0.005026000086218119
2020-04-27 00:00:00,0.004745000042021275,0.004745000042021275,0.004693999886512756,10107110,0.005071000196039677,0.0050039999186992645
2020-04-28 00:00:00,0.004730999935418367,0.004730999935418367,0.004722000099718571,10212460,0.004809000063687563,0.004747000057250261
2020-04-29 00:00:00,0.005129000172019005,0.005129000172019005,0.004608000162988901,10651021,0.005235000047832727,0.004730999935418367
2020-04-30 00:00:00,0.004656999837607145,0.004656999837607145,0.004650000017136335,16274485,0.005392000079154968,0.0050490000285208225
2020-05-01 00:00:00,0.004834999796003103,0.004834999796003103,0.004645999986678362,14446786,0.0048859999515116215,0.004656999837607145
2020-05-02 00:00:00,0.00471699982881546,0.00471699982881546,0.004676000215113163,4982402,0.004867999814450741,0.0048329997807741165
2020-05-03 00:00:00,0.004364999942481518,0.004364999942481518,0.004356000106781721,10412460,0.004786000121384859,0.00472299987450242
2020-05-04 00:00:00,0.0043020001612603664,0.0043020001612603664,0.004133999813348055,7352066,0.004422999918460846,0.004372000228613615
2020-05-05 00:00:00,0.004526999779045582,0.004526999779045582,0.004265000112354755,3908422,0.004592000041157007,0.004311999771744013
2020-05-06 00:00:00,0.0045819999650120735,0.0045819999650120735,0.004476999863982201,6787584,0.004683999810367823,0.004511000122874975
2020-05-07 00:00:00,0.0045079998672008514,0.0045079998672008514,0.004420999903231859,8852498,0.004629000090062618,0.0045819999650120735
2020-05-08 00:00:00,0.004424999933689833,0.004424999933689833,0.004344000015407801,9969495,0.0045380000956356525,0.0045079998672008514
2020-05-09 00:00:00,0.004406999796628952,0.004406999796628952,0.004327999893575907,10277121,0.004478000104427338,0.0044200001284480095
2020-05-10 00:00:00,0.003942999988794327,0.003942999988794327,0.0037690000608563423,10496258,0.004424000158905983,0.004410000052303076
2020-05-11 00:00:00,0.0037400000728666782,0.0037400000728666782,0.0036730000283569098,10980933,0.0040270001627504826,0.0039530000649392605
2020-05-12 00:00:00,0.004155000206083059,0.004155000206083059,0.003728999989107251,11927743,0.004170999862253666,0.003728999989107251
2020-05-13 00:00:00,0.004011999815702438,0.004011999815702438,0.0038270000368356705,12858336,0.004265999887138605,0.004155999980866909
2020-05-14 00:00:00,0.003973999992012978,0.003973999992012978,0.003932999912649393,13221148,0.004126999992877245,0.004011999815702438
2020-05-15 00:00:00,0.003955999854952097,0.003955999854952097,0.0038789999671280384,12255845,0.004064000211656094,0.003973999992012978
2020-05-16 00:00:00,0.003980000037699938,0.003980000037699938,0.0038759999442845583,12678628,0.00407300004735589,0.0039519998244941235
2020-05-17 00:00:00,0.004191999789327383,0.004191999789327383,0.00395999988541007,15448339,0.004540000110864639,0.0039889998733997345
2020-05-18 00:00:00,0.004298000130802393,0.004298000130802393,0.004131000023335218,12965701,0.004484999924898148,0.004191000014543533
2020-05-19 00:00:00,0.004141999874264002,0.004141999874264002,0.00406099995598197,8261791,0.00430600019171834,0.004298000130802393
2020-05-20 00:00:00,0.004056000150740147,0.004056000150740147,0.004004999995231628,6598644,0.004197999835014343,0.004081000108271837
2020-05-21 00:00:00,0.003891000058501959,0.003891000058501959,0.0037899999879300594,7785449,0.004056999925523996,0.004048999864608049
2020-05-22 00:00:00,0.0041149999015033245,0.0041149999015033245,0.0038530000019818544,7467507,0.004157999996095896,0.003886000020429492
2020-05-23 00:00:00,0.004354999866336584,0.004354999866336584,0.0040790000930428505,7949902,0.004416000097990036,0.004122000187635422
2020-05-24 00:00:00,0.004097000230103731,0.004097000230103731,0.004029000177979469,10197144,0.004507000092417002,0.004348999820649624
2020-05-25 00:00:00,0.00419999985024333,0.00419999985024333,0.004031999967992306,9040181,0.00419999985024333,0.004095999989658594
2020-05-26 00:00:00,0.004424000158905983,0.004424000158905983,0.004168999847024679,7163892,0.004486999940127134,0.004188000224530697
2020-05-27 00:00:00,0.004348000045865774,0.004348000045865774,0.004217000212520361,6638059,0.004466000013053417,0.004424000158905983
2020-05-28 00:00:00,0.004166000057011843,0.004166000057011843,0.004064999986439943,5918949,0.004366000182926655,0.004360000137239695
2020-05-29 00:00:00,0.004170000087469816,0.004170000087469816,0.0040799998678267,4822744,0.004201999865472317,0.004170999862253666
2020-05-30 00:00:00,0.004195000045001507,0.004195000045001507,0.004089999943971634,5226422,0.004271999932825565,0.004168999847024679
2020-05-31 00:00:00,0.004009000025689602,0.004009000025689602,0.003996000159531832,5072811,0.0042489999905228615,0.0041970000602304935
2020-06-01 00:00:00,0.004093000199645758,0.004093000199645758,0.003978000022470951,5176827,0.004112000111490488,0.004009000025689602
2020-06-02 00:00:00,0.004013000056147575,0.004013000056147575,0.003938000183552504,6688124,0.0042050001211464405,0.004104999825358391
2020-06-03 00:00:00,0.004100000020116568,0.004100000020116568,0.0038399999029934406,5476400,0.004114000126719475,0.004013000056147575
2020-06-04 00:00:00,0.004290000069886446,0.004290000069886446,0.004106000065803528,4695760,0.004354999866336584,0.004108999855816364
2020-06-05 00:00:00,0.004310000222176313,0.004310000222176313,0.004224000032991171,6484035,0.004408999811857939,0.004290000069886446
2020-06-06 00:00:00,0.004230000078678131,0.004230000078678131,0.0042050001211464405,4510699,0.004317999817430973,0.004308000206947327
2020-06-07 00:00:00,0.004184999968856573,0.004184999968856573,0.004100999794900417,4931600,0.004265999887138605,0.004230000078678131
2020-06-08 00:00:00,0.0043299999088048935,0.0043299999088048935,0.004145999904721975,4835202,0.004350999835878611,0.0041809999383986
2020-06-09 00:00:00,0.004666999913752079,0.004666999913752079,0.004298000130802393,7694944,0.004834999796003103,0.004333999939262867
2020-06-10 00:00:00,0.004401000216603279,0.004401000216603279,0.004366000182926655,7155139,0.004819999914616346,0.004658999852836132
2020-06-11 00:00:00,0.004164000041782856,0.004164000041782856,0.004147999919950962,6659201,0.004511999897658825,0.004403000231832266
2020-06-12 00:00:00,0.00432500010356307,0.00432500010356307,0.004147999919950962,5873662,0.004344000015407801,0.004170999862253666
2020-06-13 00:00:00,0.0042420001700520515,0.0042420001700520515,0.004182999953627586,5412305,0.004356999881565571,0.0043299999088048935
2020-06-14 00:00:00,0.004131999798119068,0.004131999798119068,0.0041160001419484615,4926303,0.004251999780535698,0.004234000109136105
2020-06-15 00:00:00,0.004100999794900417,0.004100999794900417,0.003936000168323517,6241825,0.004164000041782856,0.004131999798119068
2020-06-16 00:00:00,0.00406600022688508,0.00406600022688508,0.004021000117063522,5296464,0.004145999904721975,0.004104999825358391
2020-06-17 00:00:00,0.0041149999015033245,0.0041149999015033245,0.004048999864608049,5239651,0.004164999816566706,0.004064999986439943
2020-06-18 00:00:00,0.004052999895066023,0.004052999895066023,0.004031000193208456,5211488,0.004162000026553869,0.0041149999015033245
2020-06-19 00:00:00,0.004038000013679266,0.004038000013679266,0.0039969999343156815,5005789,0.004131999798119068,0.004050000105053186
2020-06-20 00:00:00,0.004228000063449144,0.004228000063449144,0.004029999952763319,6058419,0.0043680001981556416,0.004044999834150076
2020-06-21 00:00:00,0.004162999801337719,0.004162999801337719,0.0041519999504089355,5028707,0.004341000225394964,0.004236999899148941
2020-06-22 00:00:00,0.004354000091552734,0.004354000091552734,0.004149000160396099,5333033,0.004375999793410301,0.0041600000113248825
2020-06-23 00:00:00,0.004311999771744013,0.004311999771744013,0.0042050001211464405,4913719,0.004354000091552734,0.004350999835878611
2020-06-24 00:00:00,0.004141000099480152,0.004141000099480152,0.004031000193208456,5314493,0.004323999863117933,0.004310999996960163
2020-06-25 00:00:00,0.004052999895066023,0.004052999895066023,0.003978000022470951,5030604,0.00417400011792779,0.004137000069022179
2020-06-26 00:00:00,0.00406700000166893,0.00406700000166893,0.003938000183552504,4486925,0.00408599991351366,0.004056000150740147
2020-06-27 00:00:00,0.004046999849379063,0.004046999849379063,0.0039889998733997345,4021546,0.004236000124365091,0.00406799977645278
