timestamp,adjclose,close,low,high,open,volume
2018-07-30 00:00:00,0.03833699971437454,0.03833699971437454,0.036685001105070114,0.03966199979186058,0.0383090004324913,15337
2018-07-31 00:00:00,0.03134800121188164,0.03134800121188164,0.02747800014913082,0.03975500166416168,0.03824999928474426,34849
2018-08-01 00:00:00,0.030639000236988068,0.030639000236988068,0.02549700066447258,0.04201300069689751,0.030611999332904816,58951
2018-08-02 00:00:00,0.027123000472784042,0.027123000472784042,0.026440000161528587,0.03269699960947037,0.03096899949014187,49630
2018-08-03 00:00:00,0.025750000029802322,0.025750000029802322,0.023233000189065933,0.02898300066590309,0.02752400003373623,618759
2018-08-04 00:00:00,0.02304299920797348,0.02304299920797348,0.019781000912189484,0.031651001423597336,0.0270019993185997,804561
2018-08-05 00:00:00,0.027194000780582428,0.027194000780582428,0.020103000104427338,0.03033600002527237,0.020920999348163605,786983
2018-08-06 00:00:00,0.023945000022649765,0.023945000022649765,0.021595999598503113,0.027943000197410583,0.027786999940872192,2197570
2018-08-07 00:00:00,0.017362000420689583,0.017362000420689583,0.013012999668717384,0.024348000064492226,0.024157000705599785,3317180
2018-08-08 00:00:00,0.012226000428199768,0.012226000428199768,0.009909000247716904,0.021838000044226646,0.017510000616312027,1369330
2018-08-09 00:00:00,0.010494000278413296,0.010494000278413296,0.008936000056564808,0.013159000314772129,0.012315000407397747,4727550
2018-08-10 00:00:00,0.005607000086456537,0.005607000086456537,0.005303000099956989,0.010971000418066978,0.01050500012934208,16168
2018-08-11 00:00:00,0.0041959998197853565,0.0041959998197853565,0.003432000055909157,0.006748000159859657,0.006597000174224377,3688
2018-08-12 00:00:00,0.00456500006839633,0.00456500006839633,0.0035540000535547733,0.005987999960780144,0.004178000148385763,3229
2018-08-13 00:00:00,0.0032029999420046806,0.0032029999420046806,0.0031850000377744436,0.006264000199735165,0.004610000178217888,3405
2018-08-14 00:00:00,0.0016980000073090196,0.0016980000073090196,0.001398000051267445,0.0033370000310242176,0.0032029999420046806,25289
2018-08-15 00:00:00,0.0017109999898821115,0.0017109999898821115,0.0015539999585598707,0.0018530000234022737,0.0017209999496117234,149795
2018-08-16 00:00:00,0.0023769999388605356,0.0023769999388605356,0.0015660000499337912,0.0024109999649226665,0.0017059999518096447,837329
2018-08-17 00:00:00,0.0031880000606179237,0.0031880000606179237,0.0023320000618696213,0.0032319999299943447,0.0023789999540895224,414161
2018-08-18 00:00:00,0.002587999915704131,0.002587999915704131,0.0021389999892562628,0.0034749999176710844,0.0031640001107007265,5056
2018-08-19 00:00:00,0.0032939999364316463,0.0032939999364316463,0.0023819999769330025,0.004019999876618385,0.002589999930933118,8506
2018-08-20 00:00:00,0.0042489999905228615,0.0042489999905228615,0.0032339999452233315,0.004780999850481749,0.0032339999452233315,50669
2018-08-21 00:00:00,0.00583299994468689,0.00583299994468689,0.003889000043272972,0.006593999918550253,0.004317000042647123,86475
2018-08-22 00:00:00,0.004840000066906214,0.004840000066906214,0.003780999919399619,0.006056999787688255,0.005809000227600336,31466
2018-08-23 00:00:00,0.00444599986076355,0.00444599986076355,0.004292000085115433,0.005057999864220619,0.004604999907314777,23702
2018-08-24 00:00:00,0.004424999933689833,0.004424999933689833,0.004031000193208456,0.0048940000124275684,0.004271000158041716,10374
2018-08-25 00:00:00,0.004129999782890081,0.004129999782890081,0.0037960000336170197,0.0045529999770224094,0.004472000058740377,11618
2018-08-26 00:00:00,0.0037090000696480274,0.0037090000696480274,0.00355300004594028,0.004157000221312046,0.004116999916732311,8077
2018-08-27 00:00:00,0.003640000009909272,0.003640000009909272,0.0030360000673681498,0.004004999995231628,0.0037159998901188374,13883
2018-08-28 00:00:00,0.0038139999378472567,0.0038139999378472567,0.0034409998916089535,0.0038689998909831047,0.0038689998909831047,12118
2018-08-29 00:00:00,0.00368599989451468,0.00368599989451468,0.003020999953150749,0.0038429999258369207,0.0038399999029934406,13141
2018-08-30 00:00:00,0.0034459999296814203,0.0034459999296814203,0.003372000064700842,0.0037239999510347843,0.0036140000447630882,10425
2018-08-31 00:00:00,0.0031330001074820757,0.0031330001074820757,0.002850000048056245,0.0035920001100748777,0.0034469999372959137,13304
2018-09-01 00:00:00,0.002655999967828393,0.002655999967828393,0.002403999911621213,0.0035500000230968,0.0031850000377744436,17822
2018-09-02 00:00:00,0.0036720000207424164,0.0036720000207424164,0.0020570000633597374,0.00381499994546175,0.0025949999690055847,26266
2018-09-03 00:00:00,0.0032250001095235348,0.0032250001095235348,0.002773999935016036,0.0036609999369829893,0.0035570000763982534,23300
2018-09-04 00:00:00,0.0029589999467134476,0.0029589999467134476,0.0028619999065995216,0.00343000004068017,0.003249000059440732,19753
2018-09-05 00:00:00,0.0024629998952150345,0.0024629998952150345,0.0023499999660998583,0.003091000020503998,0.0029219998978078365,20671
2018-09-06 00:00:00,0.0026340000331401825,0.0026340000331401825,0.002208000048995018,0.002722000004723668,0.002363000065088272,15453
2018-09-07 00:00:00,0.0023560000117868185,0.0023560000117868185,0.002339000115171075,0.002819000044837594,0.0026080000679939985,8761
2018-09-08 00:00:00,0.0022750000935047865,0.0022750000935047865,0.002208000048995018,0.002598999999463558,0.0023560000117868185,4703
2018-09-09 00:00:00,0.00203399988822639,0.00203399988822639,0.002032000105828047,0.002400999888777733,0.0022539999336004257,13784
2018-09-10 00:00:00,0.001998000079765916,0.001998000079765916,0.0017579999985173345,0.0021470000501722097,0.002122000092640519,18413
2018-09-11 00:00:00,0.0017719999887049198,0.0017719999887049198,0.0016740000573918223,0.0020729999523609877,0.0020729999523609877,7752
2018-09-12 00:00:00,0.0019829999655485153,0.0019829999655485153,0.0015780000248923898,0.001988000003620982,0.0018019999843090773,18186
2018-09-13 00:00:00,0.002205000026151538,0.002205000026151538,0.0019020000472664833,0.002294000005349517,0.001984999980777502,13512
2018-09-14 00:00:00,0.0018729999428614974,0.0018729999428614974,0.0014809999847784638,0.0023060000967234373,0.002211000071838498,42251
2018-09-15 00:00:00,0.0018489999929443002,0.0018489999929443002,0.001664999988861382,0.0019580000080168247,0.0018700000364333391,13547
2018-09-16 00:00:00,0.0019480000482872128,0.0019480000482872128,0.0017160000279545784,0.0022690000478178263,0.0018629999831318855,31631
2018-09-17 00:00:00,0.0015490000369027257,0.0015490000369027257,0.0014909999445080757,0.0020149999763816595,0.0019450000254437327,19228
2018-09-18 00:00:00,0.0016339999856427312,0.0016339999856427312,0.0014949999749660492,0.0016710000345483422,0.0015640000347048044,5343
2018-09-19 00:00:00,0.0014949999749660492,0.0014949999749660492,0.0013790000230073929,0.0016080000204965472,0.0015829999465495348,12219
2018-09-20 00:00:00,0.0016120000509545207,0.0016120000509545207,0.0013229999458417296,0.0016629999736323953,0.0014590000500902534,15713
2018-09-21 00:00:00,0.0014959999825805426,0.0014959999825805426,0.001303000026382506,0.0017989999614655972,0.0015640000347048044,12270
2018-09-22 00:00:00,0.0011950000189244747,0.0011950000189244747,0.0010689999908208847,0.0015429999912157655,0.0015180000336840749,11524
2018-09-23 00:00:00,0.0013599999947473407,0.0013599999947473407,0.0010519999777898192,0.0014459999511018395,0.0011399999493733048,11236
2018-09-24 00:00:00,0.0012260000221431255,0.0012260000221431255,0.0011899999808520079,0.0014009999576956034,0.0013630000175908208,6917
2018-09-25 00:00:00,0.0011660000309348106,0.0011660000309348106,0.001088000019080937,0.0013249999610707164,0.0012610000558197498,11834
2018-09-26 00:00:00,0.001243000035174191,0.001243000035174191,0.0011099999537691474,0.0012799999676644802,0.0011790000135079026,4237
2018-09-27 00:00:00,0.0012829999905079603,0.0012829999905079603,0.001155999954789877,0.0015940000303089619,0.001243000035174191,14513
2018-09-28 00:00:00,0.0013379999436438084,0.0013379999436438084,0.0012529999949038029,0.0014430000446736813,0.0013160000089555979,17463
2018-09-29 00:00:00,0.0013770000077784061,0.0013770000077784061,0.0012789999600499868,0.00139999995008111,0.0013310000067576766,8696
2018-09-30 00:00:00,0.001373999984934926,0.001373999984934926,0.0012339999666437507,0.0014830000000074506,0.0013749999925494194,11786
2018-10-01 00:00:00,0.001276999944821,0.001276999944821,0.0011630000080913305,0.0014440000522881746,0.001373999984934926,9261
2018-10-02 00:00:00,0.0012339999666437507,0.0012339999666437507,0.0011909999884665012,0.0013139999937266111,0.0012730000307783484,15317
2018-10-03 00:00:00,0.0011990000493824482,0.0011990000493824482,0.0011549999471753836,0.0012450000504031777,0.0012339999666437507,9711
2018-10-04 00:00:00,0.0012240000069141388,0.0012240000069141388,0.0011840000515803695,0.0012659999774768949,0.0012260000221431255,9571
2018-10-05 00:00:00,0.0015770000172778964,0.0015770000172778964,0.0011980000417679548,0.001756999990902841,0.0012240000069141388,67290
2018-10-06 00:00:00,0.0015660000499337912,0.0015660000499337912,0.001383999944664538,0.0016199999954551458,0.0015640000347048044,25632
2018-10-07 00:00:00,0.0015579999890178442,0.0015579999890178442,0.0014309999532997608,0.0015620000194758177,0.0015350000467151403,19338
2018-10-08 00:00:00,0.0015510000521317124,0.0015510000521317124,0.0014489999739453197,0.0016049999976530671,0.0015790000325068831,22435
2018-10-09 00:00:00,0.001614999957382679,0.001614999957382679,0.0015160000184550881,0.0017859999788925052,0.0015249999705702066,26287
2018-10-10 00:00:00,0.0015790000325068831,0.0015790000325068831,0.0015429999912157655,0.001787999994121492,0.0016410000389441848,24188
2018-10-11 00:00:00,0.0012309999438002706,0.0012309999438002706,0.0012309999438002706,0.0015780000248923898,0.0015780000248923898,11825
2018-10-12 00:00:00,0.001307999948039651,0.001307999948039651,0.0012049999786540866,0.0013289999915286899,0.001231999951414764,12501
2018-10-13 00:00:00,0.0013889999827370048,0.0013889999827370048,0.0012710000155493617,0.0013970000436529517,0.0012710000155493617,9711
2018-10-14 00:00:00,0.0013360000448301435,0.0013360000448301435,0.00133500003721565,0.0013989999424666166,0.0013770000077784061,2073
2018-10-15 00:00:00,0.0013899999903514981,0.0013899999903514981,0.0012809999752789736,0.001509999972768128,0.0013389999512583017,17247
2018-10-16 00:00:00,0.001348000019788742,0.001348000019788742,0.0011050000321120024,0.0014130000490695238,0.0014130000490695238,10977
2018-10-17 00:00:00,0.0013119999784976244,0.0013119999784976244,0.0012679999927058816,0.0013500000350177288,0.0013500000350177288,6746
2018-10-18 00:00:00,0.0012779999524354935,0.0012779999524354935,0.0012519999872893095,0.0013170000165700912,0.001303000026382506,6288
2018-10-19 00:00:00,0.0012159999459981918,0.0012159999459981918,0.0011699999449774623,0.0012789999600499868,0.0012779999524354935,2921
2018-10-20 00:00:00,0.0012209999840706587,0.0012209999840706587,0.0011739999754354358,0.001290000043809414,0.0012150000547990203,3789
2018-10-21 00:00:00,0.001230000052601099,0.001230000052601099,0.00120599998626858,0.0012700000079348683,0.0012069999938830733,3583
2018-10-22 00:00:00,0.001167000038549304,0.001167000038549304,0.0010730000212788582,0.0012649999698624015,0.0012290000449866056,11191
2018-10-23 00:00:00,0.0012779999524354935,0.0012779999524354935,0.00113800005055964,0.0012989999959245324,0.0011520000407472253,16156
2018-10-24 00:00:00,0.0013050000416114926,0.0013050000416114926,0.001227000029757619,0.001323999953456223,0.001227000029757619,9464
2018-10-25 00:00:00,0.0012410000199452043,0.0012410000199452043,0.0012379999971017241,0.0013510000426322222,0.0013050000416114926,8125
2018-10-26 00:00:00,0.0012740000383928418,0.0012740000383928418,0.001142999972216785,0.0013520000502467155,0.0012400000123307109,9077
2018-10-27 00:00:00,0.001243000035174191,0.001243000035174191,0.0011729999678209424,0.0012929999502375722,0.0012750000460073352,2757
2018-10-28 00:00:00,0.0012110000243410468,0.0012110000243410468,0.0011680000461637974,0.0012450000504031777,0.0012420000275596976,2802
2018-10-29 00:00:00,0.0011769999982789159,0.0011769999982789159,0.0010720000136643648,0.0012880000285804272,0.0012100000167265534,10312
