timestamp,adjclose,volume,open,high,low,close
2017-11-09 00:00:00,0.9888730049133301,2512220,0.9407830238342285,1.0961400270462036,0.9194959998130798,0.9888730049133301
2017-11-10 00:00:00,0.8804699778556824,1659390,0.9740210175514221,1.0200899839401245,0.8602920174598694,0.8804699778556824
2017-11-11 00:00:00,0.9210450053215027,1356190,0.8834009766578674,0.9424279928207397,0.8631849884986877,0.9210450053215027
2017-11-12 00:00:00,0.828760027885437,1826970,0.9316499829292297,0.9316499829292297,0.7924100160598755,0.828760027885437
2017-11-13 00:00:00,0.9228129982948303,1651660,0.837323009967804,0.9394770264625549,0.8281499743461609,0.9228129982948303
2017-11-14 00:00:00,0.9401479959487915,1109360,0.9226139783859253,0.9756900072097778,0.906125009059906,0.9401479959487915
2017-11-15 00:00:00,0.9516729712486267,1115710,0.9403839707374573,0.9799020290374756,0.9245970249176025,0.9516729712486267
2017-11-16 00:00:00,0.9254599809646606,1219280,0.9565269947052002,0.95974200963974,0.9036210179328918,0.9254599809646606
2017-11-17 00:00:00,0.8945080041885376,994977,0.925366997718811,0.9434450268745422,0.8724330067634583,0.8945080041885376
2017-11-18 00:00:00,0.9179509878158569,791665,0.8980640172958374,0.9460600018501282,0.8787819743156433,0.9179509878158569
2017-11-19 00:00:00,0.911719024181366,923674,0.9162480235099792,0.9342460036277771,0.8919569849967957,0.911719024181366
2017-11-20 00:00:00,0.9082679748535156,957215,0.9091699719429016,0.9335330128669739,0.8941659927368164,0.9082679748535156
2017-11-21 00:00:00,0.8917750120162964,1054310,0.9067090153694153,0.9319270253181458,0.8618879914283752,0.8917750120162964
2017-11-22 00:00:00,1.0074599981307983,17039100,0.8875929713249207,1.1988400220870972,0.8875929713249207,1.0074599981307983
2017-11-23 00:00:00,0.9591559767723083,2615650,0.99788498878479,1.0302300453186035,0.9359859824180603,0.9591559767723083
2017-11-24 00:00:00,0.9450500011444092,1479690,0.9552350044250488,0.9584270119667053,0.9043359756469727,0.9450500011444092
2017-11-25 00:00:00,1.0482300519943237,4683450,0.9445300102233887,1.0886000394821167,0.9437869787216187,1.0482300519943237
2017-11-26 00:00:00,1.0979000329971313,2047930,1.0397599935531616,1.119320034980774,1.0037200450897217,1.0979000329971313
2017-11-27 00:00:00,1.1793099641799927,4560590,1.1020599603652954,1.2818399667739868,1.0773099660873413,1.1793099641799927
2017-11-28 00:00:00,1.1534299850463867,4156370,1.176740050315857,1.2451599836349487,1.1243200302124023,1.1534299850463867
2017-11-29 00:00:00,0.9359009861946106,3862430,1.1559499502182007,1.21875,0.9067419767379761,0.9359009861946106
2017-11-30 00:00:00,1.0046900510787964,1492280,0.9583659768104553,1.0680999755859375,0.9030740261077881,1.0046900510787964
2017-12-01 00:00:00,1.0839699506759644,1529000,1.0002199411392212,1.1025400161743164,0.9718769788742065,1.0839699506759644
2017-12-02 00:00:00,1.197119951248169,2454140,1.0906800031661987,1.2182999849319458,1.050469994544983,1.197119951248169
2017-12-03 00:00:00,1.2216299772262573,4982820,1.1957499980926514,1.308650016784668,1.1488100290298462,1.2216299772262573
2017-12-04 00:00:00,1.4324100017547607,6588640,1.223270058631897,1.4628299474716187,1.1914199590682983,1.4324100017547607
2017-12-05 00:00:00,1.4596400260925293,7781870,1.4280600547790527,1.6175099611282349,1.416290044784546,1.4596400260925293
