timestamp,adjclose,open,low,high,volume,close
2018-02-21 00:00:00,0.08502300083637238,0.0798019990324974,0.07919400185346603,0.08507999777793884,770317,0.08502300083637238
2018-02-22 00:00:00,0.08016099780797958,0.08198899775743484,0.07880499958992004,0.09144499897956848,913683,0.08016099780797958
2018-02-23 00:00:00,0.08854199945926666,0.07972700148820877,0.07783599942922592,0.09158399701118469,1013540,0.08854199945926666
2018-02-24 00:00:00,0.08675400167703629,0.08860000222921371,0.08410300314426422,0.09335500001907349,677493,0.08675400167703629
2018-02-25 00:00:00,0.08121100068092346,0.08656899631023407,0.07922399789094925,0.08893799781799316,450496,0.08121100068092346
2018-02-26 00:00:00,0.08260100334882736,0.08125399798154831,0.07999499887228012,0.08633799850940704,240768,0.08260100334882736
2018-02-27 00:00:00,0.0790029987692833,0.08239500224590302,0.0751739963889122,0.08833199739456177,535537,0.0790029987692833
2018-02-28 00:00:00,0.07887399941682816,0.07914300262928009,0.07549899816513062,0.08917000144720078,668784,0.07887399941682816
2018-03-01 00:00:00,0.07728900015354156,0.07886800169944763,0.07385300099849701,0.07912799715995789,389228,0.07728900015354156
2018-03-02 00:00:00,0.08046100288629532,0.07723700255155563,0.07427199929952621,0.08285900205373764,565818,0.08046100288629532
2018-03-03 00:00:00,0.07360000163316727,0.0803999975323677,0.06909099966287613,0.0803999975323677,415812,0.07360000163316727
2018-03-04 00:00:00,0.07653799653053284,0.0735659971833229,0.07063999772071838,0.07865600287914276,434627,0.07653799653053284
2018-03-05 00:00:00,0.08140700310468674,0.07654500007629395,0.07633200287818909,0.08886200189590454,704700,0.08140700310468674
2018-03-06 00:00:00,0.07024499773979187,0.08158800005912781,0.06780800223350525,0.08202899992465973,1331120,0.07024499773979187
2018-03-07 00:00:00,0.062780000269413,0.0700950026512146,0.05576400086283684,0.07245799899101257,564321,0.062780000269413
2018-03-08 00:00:00,0.05609099939465523,0.06329900026321411,0.0545010007917881,0.06389400362968445,332119,0.05609099939465523
2018-03-09 00:00:00,0.054159000515937805,0.05596499890089035,0.0487699992954731,0.05643099918961525,283280,0.054159000515937805
2018-03-10 00:00:00,0.055316001176834106,0.05413699895143509,0.05275699868798256,0.057183001190423965,338960,0.055316001176834106
2018-03-11 00:00:00,0.05841900035738945,0.05508799850940704,0.05102600157260895,0.05841900035738945,369960,0.05841900035738945
