timestamp,adjclose,open,close,high,low,volume
2019-08-07 00:00:00,0.021764999255537987,0.01992099918425083,0.021764999255537987,0.021940000355243683,0.019682999700307846,4367
2019-08-08 00:00:00,0.020547999069094658,0.021764999255537987,0.020547999069094658,0.022035999223589897,0.019833000376820564,4001
2019-08-09 00:00:00,0.01858299970626831,0.020545000210404396,0.01858299970626831,0.021138999611139297,0.018213000148534775,1971
2019-08-10 00:00:00,0.01761999912559986,0.01858299970626831,0.01761999912559986,0.02098199911415577,0.01755700074136257,2716
2019-08-11 00:00:00,0.017620999366044998,0.017628999426960945,0.017620999366044998,0.018549999222159386,0.015734000131487846,3788
2019-08-12 00:00:00,0.01696299947798252,0.017597999423742294,0.01696299947798252,0.01878100074827671,0.01671300083398819,3346
2019-08-13 00:00:00,0.01823900081217289,0.017031000927090645,0.01823900081217289,0.01886799931526184,0.016752999275922775,2901
2019-08-14 00:00:00,0.016966000199317932,0.01820800080895424,0.016966000199317932,0.01852099969983101,0.016774000599980354,1088
2019-08-15 00:00:00,0.017981000244617462,0.016966000199317932,0.017981000244617462,0.019595999270677567,0.015143999829888344,1506
2019-08-16 00:00:00,0.01705300062894821,0.01801300048828125,0.01705300062894821,0.01802000030875206,0.01539199985563755,1651
2019-08-17 00:00:00,0.01693500019609928,0.017048999667167664,0.01693500019609928,0.017203999683260918,0.01583000086247921,782
2019-08-18 00:00:00,0.01607000082731247,0.016940999776124954,0.01607000082731247,0.017263000831007957,0.014859000220894814,2085
2019-08-19 00:00:00,0.017077000811696053,0.015995999798178673,0.017077000811696053,0.017479000613093376,0.015573999844491482,13715
2019-08-20 00:00:00,0.016361000016331673,0.017077000811696053,0.016361000016331673,0.01760300062596798,0.01579499989748001,11687
2019-08-21 00:00:00,0.01504599954932928,0.016361000016331673,0.01504599954932928,0.0164560005068779,0.014600000344216824,9973
2019-08-22 00:00:00,0.015243999660015106,0.015035999938845634,0.015243999660015106,0.01573299989104271,0.01471100002527237,10396
2019-08-23 00:00:00,0.015783000737428665,0.015243999660015106,0.015783000737428665,0.016184000298380852,0.010720999911427498,17125
2019-08-24 00:00:00,0.01613200083374977,0.015825999900698662,0.01613200083374977,0.016930000856518745,0.01576700061559677,10905
2019-08-25 00:00:00,0.016287000849843025,0.01613200083374977,0.016287000849843025,0.016728999093174934,0.015173000283539295,10126
