timestamp,adjclose,high,volume,open,low,close
2020-09-18 00:00:00,0.001534000039100647,0.001534000039100647,89173.0,0.001436999998986721,0.0014359999913722277,0.001534000039100647
2020-09-19 00:00:00,0.0014909999445080757,0.0018100000452250242,78421.0,0.0015350000467151403,0.001214000047184527,0.0014909999445080757
2020-09-20 00:00:00,0.0015820000553503633,0.0017839999636635184,76880.0,0.001491999952122569,0.001382000045850873,0.0015820000553503633
2020-09-21 00:00:00,0.0012880000285804272,0.0015839999541640282,91765.0,0.0015820000553503633,0.001184999942779541,0.0012880000285804272
2020-09-22 00:00:00,,,,,,
2020-09-23 00:00:00,,,,,,
2020-09-24 00:00:00,,,,,,
2020-09-25 00:00:00,,,,,,
2020-09-26 00:00:00,,,,,,
2020-09-27 00:00:00,,,,,,
2020-09-28 00:00:00,,,,,,
2020-09-29 00:00:00,,,,,,
2020-09-30 00:00:00,,,,,,
2020-10-01 00:00:00,,,,,,
2020-10-02 00:00:00,0.0008580000139772892,0.0009319999953731894,115883.0,0.0009009999921545386,0.0007810000097379088,0.0008580000139772892
2020-10-03 00:00:00,0.0010059999767690897,0.0010059999767690897,79884.0,0.0008580000139772892,0.000813000020571053,0.0010059999767690897
2020-10-04 00:00:00,0.0013020000187680125,0.0013510000426322222,255093.0,0.000994000001810491,0.0009449999779462814,0.0013020000187680125
2020-10-05 00:00:00,,,,,,
2020-10-06 00:00:00,,,,,,
2020-10-07 00:00:00,,,,,,
2020-10-08 00:00:00,,,,,,
2020-10-09 00:00:00,0.0007309999782592058,0.0009200000204145908,147827.0,0.0009120000177063048,0.0006939999875612557,0.0007309999782592058
2020-10-10 00:00:00,,,,,,
2020-10-11 00:00:00,,,,,,
2020-10-12 00:00:00,0.0006459999713115394,0.0007319999858736992,146418.0,0.0006300000241026282,0.000539999979082495,0.0006459999713115394
2020-10-13 00:00:00,0.0005699999746866524,0.0006520000169984996,121941.0,0.0006459999713115394,0.0005520000122487545,0.0005699999746866524
2020-10-14 00:00:00,,,,,,
2020-10-15 00:00:00,,,,,,
2020-10-16 00:00:00,,,,,,
2020-10-17 00:00:00,,,,,,
2020-10-18 00:00:00,,,,,,
2020-10-19 00:00:00,,,,,,
2020-10-20 00:00:00,,,,,,
2020-10-21 00:00:00,,,,,,
2020-10-22 00:00:00,,,,,,
2020-10-23 00:00:00,,,,,,
2020-10-24 00:00:00,,,,,,
2020-10-25 00:00:00,,,,,,
2020-10-26 00:00:00,,,,,,
2020-10-27 00:00:00,,,,,,
2020-10-28 00:00:00,0.0002579999854788184,0.0003169999981764704,57000.0,0.0003169999981764704,0.00019299999985378236,0.0002579999854788184
2020-10-29 00:00:00,0.0002749999985098839,0.00030499999411404133,12131.0,0.0002579999854788184,0.00024500000290572643,0.0002749999985098839
2020-10-30 00:00:00,0.0003000000142492354,0.00031900001340545714,10239.0,0.0002749999985098839,0.0002680000034160912,0.0003000000142492354
2020-10-31 00:00:00,0.00027600000612437725,0.00031800000579096377,12503.0,0.0003000000142492354,0.00022499999613501132,0.00027600000612437725
2020-11-01 00:00:00,0.0002809999859891832,0.00032699998700991273,8673.0,0.00027600000612437725,0.00026500000967644155,0.0002809999859891832
2020-11-02 00:00:00,0.0003009999927598983,0.00031900001340545714,9729.0,0.0002809999859891832,0.0002690000110305846,0.0003009999927598983
2020-11-03 00:00:00,0.000307999987853691,0.00032500000088475645,10585.0,0.0003009999927598983,0.00029200001154094934,0.000307999987853691
2020-11-04 00:00:00,0.0003800000122282654,0.00041099998634308577,20756.0,0.000307999987853691,0.000307999987853691,0.0003800000122282654
2020-11-05 00:00:00,0.0004079999926034361,0.0004349999944679439,10678.0,0.0003800000122282654,0.00037299998803064227,0.0004079999926034361
2020-11-06 00:00:00,0.0004450000124052167,0.0006549999816343188,15482.0,0.0004079999926034361,0.0003969999961555004,0.0004450000124052167
2020-11-07 00:00:00,0.00040099999750964344,0.00046300000394694507,21241.0,0.0004450000124052167,0.000371000001905486,0.00040099999750964344
2020-11-08 00:00:00,0.000375000003259629,0.00041700000292621553,16967.0,0.00040099999750964344,0.0003549999964889139,0.000375000003259629
2020-11-09 00:00:00,0.000391999987186864,0.0004039999912492931,8255.0,0.000375000003259629,0.0003650000144261867,0.000391999987186864
2020-11-10 00:00:00,0.00036100001307204366,0.00039400000241585076,7832.0,0.000391999987186864,0.00034500000765547156,0.00036100001307204366
2020-11-11 00:00:00,0.0003539999888744205,0.000375000003259629,7547.0,0.00036100001307204366,0.0003380000125616789,0.0003539999888744205
2020-11-12 00:00:00,0.0003459999861661345,0.0003800000122282654,11187.0,0.0003539999888744205,0.0003330000035930425,0.0003459999861661345
2020-11-13 00:00:00,0.0003800000122282654,0.00039500001003034413,12965.0,0.00034500000765547156,0.00033599999733269215,0.0003800000122282654
2020-11-14 00:00:00,0.0003699999942909926,0.00038400001358240843,12053.0,0.0003800000122282654,0.0002610000083222985,0.0003699999942909926
2020-11-15 00:00:00,0.00032500000088475645,0.000387999985832721,21907.0,0.0003699999942909926,0.0003150000120513141,0.00032500000088475645
2020-11-16 00:00:00,0.0003429999924264848,0.00039500001003034413,19437.0,0.00032500000088475645,0.00031900001340545714,0.0003429999924264848
