timestamp,adjclose,close,low,high,open,volume
2022-01-06 00:00:00,0.06046200171113014,0.06046200171113014,0.060012999922037125,0.0614130012691021,0.0602089986205101,227764
2022-01-07 00:00:00,2.73068904876709,2.73068904876709,0.06032399833202362,3.1753110885620117,0.06046300008893013,1645765
2022-01-08 00:00:00,1.2693779468536377,1.2693779468536377,0.6000540256500244,2.7309200763702393,2.7307090759277344,4447008
2022-01-09 00:00:00,0.9393270015716553,0.9393270015716553,0.9001950025558472,1.3355000019073486,1.2693769931793213,3399735
2022-01-10 00:00:00,0.7653390169143677,0.7653390169143677,0.7151370048522949,0.9963319897651672,0.9393249750137329,3094463
2022-01-11 00:00:00,0.7404379844665527,0.7404379844665527,0.6000440120697021,0.9001380205154419,0.7653380036354065,1804361
2022-01-12 00:00:00,0.5601620078086853,0.5601620078086853,0.500889003276825,0.8002340197563171,0.7404429912567139,1891212
2022-01-13 00:00:00,0.512706995010376,0.512706995010376,0.5021479725837708,0.6857609748840332,0.5601609945297241,1555115
2022-01-14 00:00:00,0.303523987531662,0.303523987531662,0.3000720143318176,0.5441719889640808,0.5127109885215759,1433845
2022-01-15 00:00:00,0.3039959967136383,0.3039959967136383,0.3001520037651062,0.305213987827301,0.3035289943218231,1001421
2022-01-16 00:00:00,0.30453500151634216,0.30453500151634216,0.2678219974040985,0.30519700050354004,0.3040210008621216,1013096
2022-01-17 00:00:00,0.30087900161743164,0.30087900161743164,0.30009299516677856,0.304984986782074,0.3045409917831421,824936
2022-01-18 00:00:00,0.3047170042991638,0.3047170042991638,0.30008798837661743,0.30488699674606323,0.3008739948272705,1138117
2022-01-19 00:00:00,0.22223599255084991,0.22223599255084991,0.17023499310016632,0.3047829866409302,0.30471399426460266,812879
2022-01-20 00:00:00,0.34442201256752014,0.34442201256752014,0.11786899715662003,1.021217942237854,0.22223299741744995,732397
2022-01-21 00:00:00,0.35638999938964844,0.35638999938964844,0.27523601055145264,0.5279560089111328,0.3444199860095978,916182
2022-01-22 00:00:00,0.22859199345111847,0.22859199345111847,0.21971799433231354,0.3563919961452484,0.3563919961452484,753481
2022-01-23 00:00:00,0.3016259968280792,0.3016259968280792,0.2216850072145462,0.3059070110321045,0.22859099507331848,924614
2022-01-24 00:00:00,0.2907699942588806,0.2907699942588806,0.27848300337791443,0.30661898851394653,0.3016279935836792,976118
2022-01-25 00:00:00,0.3013469874858856,0.3013469874858856,0.2638489902019501,0.30487000942230225,0.2907710075378418,854399
2022-01-26 00:00:00,0.30203700065612793,0.30203700065612793,0.27552899718284607,0.3024669885635376,0.30134400725364685,862244
2022-01-27 00:00:00,0.30334699153900146,0.30334699153900146,0.3001610040664673,0.3050839900970459,0.3020380139350891,1181389
2022-01-28 00:00:00,0.30047500133514404,0.30047500133514404,0.2997249960899353,0.3053340017795563,0.30334600806236267,996260
2022-01-29 00:00:00,0.3009139895439148,0.3009139895439148,0.3000580072402954,0.3049269914627075,0.30047300457954407,1046239
2022-01-30 00:00:00,0.30314901471138,0.30314901471138,0.30012500286102295,0.3048839867115021,0.30094200372695923,1087981
2022-01-31 00:00:00,0.30097800493240356,0.30097800493240356,0.3000440001487732,0.3048889935016632,0.3031499981880188,1054318
2022-02-01 00:00:00,0.3034279942512512,0.3034279942512512,0.300123006105423,0.3051370084285736,0.3009839951992035,848685
2022-02-02 00:00:00,0.30261701345443726,0.30261701345443726,0.2990260124206543,0.30506500601768494,0.3034290075302124,1119106
2022-02-03 00:00:00,0.3747580051422119,0.3747580051422119,0.2607170045375824,0.45222601294517517,0.30261701345443726,1064756
2022-02-04 00:00:00,0.2693060040473938,0.2693060040473938,0.2669549882411957,0.4011859893798828,0.3747580051422119,1009493
2022-02-05 00:00:00,0.2994239926338196,0.2994239926338196,0.26074299216270447,0.33851999044418335,0.2693069875240326,1328966
2022-02-06 00:00:00,0.3032279908657074,0.3032279908657074,0.2496740072965622,0.3047170042991638,0.2994210124015808,977668
2022-02-07 00:00:00,0.30017200112342834,0.30017200112342834,0.2134850025177002,0.30339500308036804,0.3032270073890686,1295827
2022-02-08 00:00:00,0.2998259961605072,0.2998259961605072,0.22383800148963928,0.3018229901790619,0.30017200112342834,1257498
2022-02-09 00:00:00,0.28297001123428345,0.28297001123428345,0.22163400053977966,0.30113598704338074,0.29982200264930725,1107419
2022-02-10 00:00:00,0.27840501070022583,0.27840501070022583,0.2380400002002716,0.3005810081958771,0.2829659879207611,1304911
2022-02-11 00:00:00,0.26698198914527893,0.26698198914527893,0.24088099598884583,0.30285200476646423,0.2784059941768646,990216
2022-02-12 00:00:00,0.2354229986667633,0.2354229986667633,0.2291020005941391,0.30011001229286194,0.26698100566864014,915070
2022-02-13 00:00:00,0.3024129867553711,0.3024129867553711,0.23247399926185608,0.3030250072479248,0.23542200028896332,1518532
2022-02-14 00:00:00,0.30192801356315613,0.30192801356315613,0.30011600255966187,0.3469829857349396,0.30240899324417114,1848780
2022-02-15 00:00:00,0.3026939928531647,0.3026939928531647,0.30014699697494507,0.3044629991054535,0.30192801356315613,1471052
2022-02-16 00:00:00,0.3022019863128662,0.3022019863128662,0.300370991230011,0.3046509921550751,0.3026989996433258,1410490
2022-02-17 00:00:00,0.30130699276924133,0.30130699276924133,0.2997629940509796,0.30499300360679626,0.3022029995918274,1465397
2022-02-18 00:00:00,0.2927370071411133,0.2927370071411133,0.21578000485897064,0.304966002702713,0.30130401253700256,1445553
2022-02-19 00:00:00,0.26492300629615784,0.26492300629615784,0.2545680105686188,0.3011910021305084,0.29273301362991333,1269508
2022-02-20 00:00:00,0.2942909896373749,0.2942909896373749,0.25634899735450745,0.30058398842811584,0.2649259865283966,1178658
2022-02-21 00:00:00,0.22992800176143646,0.22992800176143646,0.21900199353694916,0.2943969964981079,0.2942900061607361,812535
2022-02-22 00:00:00,0.2460159957408905,0.2460159957408905,0.22616900503635406,0.2734459936618805,0.2299180030822754,734044
