timestamp,adjclose,open,close,volume,low,high
2018-01-01 00:00:00,0.9066489934921265,0.8656820058822632,0.9066489934921265,19144800,0.8246709704399109,0.9349690079689026
2018-01-02 00:00:00,1.080649971961975,0.9039769768714905,1.080649971961975,47442300,0.8408650159835815,1.0887900590896606
2018-01-03 00:00:00,1.347890019416809,1.077679991722107,1.347890019416809,80342304,1.0277899503707886,1.4069600105285645
2018-01-04 00:00:00,1.194000005722046,1.3525500297546387,1.194000005722046,55528600,1.194000005722046,1.3814500570297241
2018-01-05 00:00:00,1.0986299514770508,1.1915899515151978,1.0986299514770508,45443400,1.0030900239944458,1.244729995727539
2018-01-06 00:00:00,1.2105599641799927,1.096019983291626,1.2105599641799927,40530500,1.0171400308609009,1.2913000583648682
2018-01-07 00:00:00,1.1665600538253784,1.2082500457763672,1.1665600538253784,36934200,1.1508699655532837,1.2506500482559204
2018-01-08 00:00:00,1.0924400091171265,1.1657400131225586,1.0924400091171265,26106300,0.9289270043373108,1.169469952583313
2018-01-09 00:00:00,1.1213500499725342,1.0893399715423584,1.1213500499725342,26552100,1.02715003490448,1.1757400035858154
2018-01-10 00:00:00,1.0039600133895874,1.1090400218963623,1.0039600133895874,26788600,0.9531130194664001,1.1090400218963623
2018-01-11 00:00:00,0.8838940262794495,1.0099799633026123,0.8838940262794495,25244700,0.8704699873924255,1.040470004081726
2018-01-12 00:00:00,1.0616600513458252,0.8894410133361816,1.0616600513458252,40459800,0.8790609836578369,1.1745400428771973
2018-01-13 00:00:00,1.1437000036239624,1.0636600255966187,1.1437000036239624,37679200,1.0502599477767944,1.2567600011825562
2018-01-14 00:00:00,1.0385099649429321,1.1412700414657593,1.0385099649429321,27290500,0.9940720200538635,1.1412700414657593
2018-01-15 00:00:00,0.9725189805030823,1.0327399969100952,0.9725189805030823,28263700,0.9725189805030823,1.0763399600982666
2018-01-16 00:00:00,0.6805559992790222,0.971077024936676,0.6805559992790222,23397600,0.5910919904708862,0.971077024936676
2018-01-17 00:00:00,0.7007539868354797,0.6741080284118652,0.7007539868354797,21347000,0.5234360098838806,0.7627999782562256
2018-01-18 00:00:00,0.7595070004463196,0.6994929909706116,0.7595070004463196,22942000,0.687749981880188,0.8734170198440552
2018-01-19 00:00:00,0.7796149849891663,0.753108024597168,0.7796149849891663,21410800,0.7268379926681519,0.8469949960708618
2018-01-20 00:00:00,0.8739889860153198,0.7852609753608704,0.8739889860153198,15771000,0.7825509905815125,0.8943570256233215
2018-01-21 00:00:00,0.7073259949684143,0.8759599924087524,0.7073259949684143,8756920,0.6976649761199951,0.8782920241355896
2018-01-22 00:00:00,0.6676949858665466,0.7124829888343811,0.6676949858665466,17710100,0.6258900165557861,0.7621769905090332
2018-01-23 00:00:00,0.6611490249633789,0.6651570200920105,0.6611490249633789,13918700,0.6130020022392273,0.7267339825630188
2018-01-24 00:00:00,0.6789649724960327,0.6599159836769104,0.6789649724960327,20574200,0.6378210186958313,0.7212200164794922
2018-01-25 00:00:00,0.6862819790840149,0.6974520087242126,0.6862819790840149,16862000,0.6708319783210754,0.7247229814529419
2018-01-26 00:00:00,0.6785569787025452,0.6838200092315674,0.6785569787025452,16065000,0.6135669946670532,0.7166079878807068
2018-01-27 00:00:00,0.702364981174469,0.6814829707145691,0.702364981174469,17023000,0.6505799889564514,0.7376710176467896
2018-01-28 00:00:00,0.7107530236244202,0.702796995639801,0.7107530236244202,17223400,0.6967560052871704,0.726347029209137
2018-01-29 00:00:00,0.6732329726219177,0.710877001285553,0.6732329726219177,15289600,0.6596119999885559,0.7176129817962646
2018-01-30 00:00:00,0.5484340190887451,0.6735050082206726,0.5484340190887451,12016700,0.5457429885864258,0.6735050082206726
2018-01-31 00:00:00,0.5694159865379333,0.5494499802589417,0.5694159865379333,13966900,0.5252770185470581,0.5707219839096069
2018-02-01 00:00:00,0.4516949951648712,0.5714820027351379,0.4516949951648712,11730600,0.42911601066589355,0.5813019871711731
2018-02-02 00:00:00,0.42540299892425537,0.4505690038204193,0.42540299892425537,7531780,0.35133999586105347,0.4639729857444763
2018-02-03 00:00:00,0.4492020010948181,0.4277620017528534,0.4492020010948181,10705400,0.38533300161361694,0.46227800846099854
2018-02-04 00:00:00,0.3753339946269989,0.449506014585495,0.3753339946269989,9827730,0.3575960099697113,0.4831410050392151
2018-02-05 00:00:00,0.28565001487731934,0.37121400237083435,0.28565001487731934,7118120,0.27305498719215393,0.3769719898700714
2018-02-06 00:00:00,0.3418320119380951,0.2846580147743225,0.3418320119380951,7553330,0.23622900247573853,0.34383198618888855
2018-02-07 00:00:00,0.3692820072174072,0.338809996843338,0.3692820072174072,9686410,0.3070180118083954,0.4025459885597229
2018-02-08 00:00:00,0.46200698614120483,0.37083700299263,0.46200698614120483,29194500,0.37083700299263,0.5764899849891663
2018-02-09 00:00:00,0.47317200899124146,0.4629330039024353,0.47317200899124146,12627900,0.4309140145778656,0.48906001448631287
2018-02-10 00:00:00,0.444676011800766,0.47479599714279175,0.444676011800766,6487930,0.4339649975299835,0.49284499883651733
2018-02-11 00:00:00,0.4113509953022003,0.4445349872112274,0.4113509953022003,4514080,0.38093599677085876,0.4445349872112274
2018-02-12 00:00:00,0.44974300265312195,0.4121370017528534,0.44974300265312195,4905560,0.4121370017528534,0.4542190134525299
2018-02-13 00:00:00,0.410398006439209,0.4498949944972992,0.410398006439209,5048190,0.40890300273895264,0.4519509971141815
2018-02-14 00:00:00,0.4595690071582794,0.41137200593948364,0.4595690071582794,5269230,0.4092000126838684,0.4595690071582794
2018-02-15 00:00:00,0.44828900694847107,0.4598599970340729,0.44828900694847107,5224240,0.44071701169013977,0.4643250107765198
2018-02-16 00:00:00,0.45600101351737976,0.44770801067352295,0.45600101351737976,4650750,0.43055400252342224,0.45673999190330505
2018-02-17 00:00:00,0.4697990119457245,0.4558260142803192,0.4697990119457245,7224740,0.45235300064086914,0.5067179799079895
2018-02-18 00:00:00,0.4265179932117462,0.47042301297187805,0.4265179932117462,4995110,0.42227500677108765,0.47578299045562744
2018-02-19 00:00:00,0.458407998085022,0.4242990016937256,0.458407998085022,7411770,0.4226830005645752,0.4786219894886017
2018-02-20 00:00:00,0.3989439904689789,0.4575110077857971,0.3989439904689789,5010730,0.3978700041770935,0.46186599135398865
2018-02-21 00:00:00,0.3890230059623718,0.399401992559433,0.3890230059623718,5252850,0.3830699920654297,0.43857499957084656
2018-02-22 00:00:00,0.3427489995956421,0.3888869881629944,0.3427489995956421,4049940,0.34198901057243347,0.41644299030303955
2018-02-23 00:00:00,0.36143800616264343,0.342509001493454,0.36143800616264343,3951270,0.3370499908924103,0.36743301153182983
2018-02-24 00:00:00,0.3437179923057556,0.36093801259994507,0.3437179923057556,3415860,0.3353930115699768,0.3739610016345978
2018-02-25 00:00:00,0.350598007440567,0.34215599298477173,0.350598007440567,3200770,0.3379110097885132,0.35543501377105713
2018-02-26 00:00:00,0.3545739948749542,0.35180601477622986,0.3545739948749542,2922740,0.3443540036678314,0.3635700047016144
2018-02-27 00:00:00,0.3698599934577942,0.35594600439071655,0.3698599934577942,3477730,0.3535749912261963,0.37467899918556213
2018-02-28 00:00:00,0.3442560136318207,0.3699510097503662,0.3442560136318207,4052730,0.3441630005836487,0.38204601407051086
2018-03-01 00:00:00,0.372094988822937,0.345223993062973,0.372094988822937,5944310,0.3309600055217743,0.38303300738334656
2018-03-02 00:00:00,0.3717670142650604,0.3729409873485565,0.3717670142650604,8691980,0.35120901465415955,0.41545701026916504
2018-03-03 00:00:00,0.3613629937171936,0.3716239929199219,0.3613629937171936,4161020,0.3573170006275177,0.3716239929199219
2018-03-04 00:00:00,0.35970500111579895,0.3608950078487396,0.35970500111579895,4877400,0.34561100602149963,0.3781299889087677
2018-03-05 00:00:00,0.35502299666404724,0.35934698581695557,0.35502299666404724,4242990,0.35095199942588806,0.3626689910888672
2018-03-06 00:00:00,0.32719799876213074,0.353657990694046,0.32719799876213074,3584730,0.3223699927330017,0.353657990694046
2018-03-07 00:00:00,0.30841299891471863,0.3271409869194031,0.30841299891471863,5230740,0.28376901149749756,0.33136799931526184
2018-03-08 00:00:00,0.2916699945926666,0.30271899700164795,0.2916699945926666,11446100,0.2849240005016327,0.369828999042511
2018-03-09 00:00:00,0.28706100583076477,0.2879610061645508,0.28706100583076477,4639890,0.24760200083255768,0.2992579936981201
2018-03-10 00:00:00,0.2856979966163635,0.286747008562088,0.2856979966163635,4118740,0.2825680077075958,0.3085780143737793
2018-03-11 00:00:00,0.3082050085067749,0.28520700335502625,0.3082050085067749,3162480,0.271681010723114,0.31070101261138916
2018-03-12 00:00:00,0.3173780143260956,0.3068050146102905,0.3173780143260956,24983100,0.28474798798561096,0.32457199692726135
2018-03-13 00:00:00,0.319364994764328,0.3163360059261322,0.319364994764328,8350500,0.30952900648117065,0.34556400775909424
2018-03-14 00:00:00,0.27951401472091675,0.3181169927120209,0.27951401472091675,7063920,0.26977598667144775,0.3247910141944885
2018-03-15 00:00:00,0.2634899914264679,0.279462993144989,0.2634899914264679,6038870,0.23964400589466095,0.28134098649024963
2018-03-16 00:00:00,0.26638299226760864,0.2638320028781891,0.26638299226760864,5442540,0.2529299855232239,0.2784779965877533
2018-03-17 00:00:00,0.2421170026063919,0.26649200916290283,0.2421170026063919,5200570,0.23729200661182404,0.2759779989719391
2018-03-18 00:00:00,0.23099200427532196,0.24211399257183075,0.23099200427532196,6009970,0.19818800687789917,0.24211399257183075
2018-03-19 00:00:00,0.24942100048065186,0.23349499702453613,0.24942100048065186,5050420,0.22527599334716797,0.2515079975128174
2018-03-20 00:00:00,0.25709500908851624,0.2559239864349365,0.25709500908851624,5429490,0.2292889952659607,0.26190298795700073
2018-03-21 00:00:00,0.26018598675727844,0.2583720088005066,0.26018598675727844,5348390,0.2527959942817688,0.27183499932289124
2018-03-22 00:00:00,0.26312899589538574,0.2602660059928894,0.26312899589538574,5906860,0.2390120029449463,0.28412699699401855
2018-03-23 00:00:00,0.2552019953727722,0.26280298829078674,0.2552019953727722,5030880,0.23604999482631683,0.264833003282547
2018-03-24 00:00:00,0.25863099098205566,0.25852400064468384,0.25863099098205566,5678090,0.2537029981613159,0.2854920029640198
2018-03-25 00:00:00,0.26209500432014465,0.2539759874343872,0.26209500432014465,5930880,0.24586400389671326,0.27723801136016846
2018-03-26 00:00:00,0.25242599844932556,0.2620460093021393,0.25242599844932556,5212050,0.23850999772548676,0.2650910019874573
2018-03-27 00:00:00,0.23569999635219574,0.2530539929866791,0.23569999635219574,4673620,0.23226499557495117,0.2530539929866791
2018-03-28 00:00:00,0.25183698534965515,0.23645800352096558,0.25183698534965515,6297520,0.23343999683856964,0.25796499848365784
2018-03-29 00:00:00,0.21296200156211853,0.2537580132484436,0.21296200156211853,5923860,0.20817500352859497,0.2593179941177368
2018-03-30 00:00:00,0.20296500623226166,0.21274900436401367,0.20296500623226166,5052020,0.1943349987268448,0.21346299350261688
2018-03-31 00:00:00,0.205035999417305,0.20262399315834045,0.205035999417305,5903110,0.20262399315834045,0.22171500325202942
2018-04-01 00:00:00,0.19265100359916687,0.20492100715637207,0.19265100359916687,4966320,0.18596500158309937,0.21087099611759186
2018-04-02 00:00:00,0.19985300302505493,0.19321799278259277,0.19985300302505493,5250030,0.19151900708675385,0.21167799830436707
2018-04-03 00:00:00,0.22022199630737305,0.1999019980430603,0.22022199630737305,5796450,0.1999019980430603,0.2328449934720993
2018-04-04 00:00:00,0.2011529952287674,0.220769003033638,0.2011529952287674,4761880,0.2011529952287674,0.2284960001707077
2018-04-05 00:00:00,0.20389199256896973,0.20181900262832642,0.20389199256896973,4498200,0.19562700390815735,0.209198996424675
2018-04-06 00:00:00,0.19684100151062012,0.203698992729187,0.19684100151062012,4750180,0.19022299349308014,0.20526300370693207
2018-04-07 00:00:00,0.20624299347400665,0.1966180056333542,0.20624299347400665,4508170,0.19583499431610107,0.21661600470542908
2018-04-08 00:00:00,0.21297800540924072,0.2064249962568283,0.21297800540924072,4877980,0.20387600362300873,0.21750900149345398
2018-04-09 00:00:00,0.21737299859523773,0.21340399980545044,0.21737299859523773,6128760,0.20500800013542175,0.2249550074338913
2018-04-10 00:00:00,0.248089000582695,0.2194570004940033,0.248089000582695,17175400,0.21700599789619446,0.25065699219703674
2018-04-11 00:00:00,0.2462330013513565,0.2492849975824356,0.2462330013513565,6369800,0.23610299825668335,0.2492849975824356
2018-04-12 00:00:00,0.2839069962501526,0.24532300233840942,0.2839069962501526,9117460,0.235617995262146,0.29346901178359985
2018-04-13 00:00:00,0.3087329864501953,0.28335699439048767,0.3087329864501953,17983300,0.2717069983482361,0.38048699498176575
2018-04-14 00:00:00,0.3370169997215271,0.3048030138015747,0.3370169997215271,27418500,0.30133798718452454,0.3936310112476349
2018-04-15 00:00:00,0.36075401306152344,0.33710598945617676,0.36075401306152344,8779540,0.3329389989376068,0.36337798833847046
2018-04-16 00:00:00,0.34766900539398193,0.36078399419784546,0.34766900539398193,8518530,0.33306199312210083,0.36078399419784546
2018-04-17 00:00:00,0.34174400568008423,0.3474099934101105,0.34174400568008423,7853970,0.3339099884033203,0.35145801305770874
2018-04-18 00:00:00,0.3638730049133301,0.34086400270462036,0.3638730049133301,8685240,0.3361639976501465,0.36714300513267517
2018-04-19 00:00:00,0.3775930106639862,0.36365100741386414,0.3775930106639862,8974270,0.3534109890460968,0.3817119896411896
2018-04-20 00:00:00,0.37264299392700195,0.37594500184059143,0.37264299392700195,10209100,0.35960298776626587,0.38903599977493286
2018-04-21 00:00:00,0.3729740083217621,0.3744789958000183,0.3729740083217621,9050060,0.360848993062973,0.3865300118923187
2018-04-22 00:00:00,0.4053339958190918,0.37268000841140747,0.4053339958190918,10561600,0.3676359951496124,0.42392000555992126
2018-04-23 00:00:00,0.41163399815559387,0.40513500571250916,0.41163399815559387,9333300,0.40279099345207214,0.4297580122947693
2018-04-24 00:00:00,0.4234920144081116,0.41080600023269653,0.4234920144081116,8821220,0.40843498706817627,0.4235450029373169
2018-04-25 00:00:00,0.3633809983730316,0.42137399315834045,0.3633809983730316,8728130,0.3469640016555786,0.4219920039176941
2018-04-26 00:00:00,0.39936500787734985,0.3656559884548187,0.39936500787734985,7583900,0.3583369851112366,0.39963498711586
2018-04-27 00:00:00,0.38695698976516724,0.4005590081214905,0.38695698976516724,6645760,0.386572003364563,0.41096100211143494
2018-04-28 00:00:00,0.40498098731040955,0.3854120075702667,0.40498098731040955,4868230,0.38509300351142883,0.415228009223938
2018-04-29 00:00:00,0.42516499757766724,0.40681400895118713,0.42516499757766724,7694060,0.39159300923347473,0.43028900027275085
2018-04-30 00:00:00,0.41061800718307495,0.424701988697052,0.41061800718307495,6472250,0.3948169946670532,0.4340350031852722
2018-05-01 00:00:00,0.42528098821640015,0.4128530025482178,0.42528098821640015,6049800,0.38549599051475525,0.43286100029945374
2018-05-02 00:00:00,0.44126299023628235,0.4250969886779785,0.44126299023628235,4894840,0.4172990024089813,0.45264801383018494
2018-05-03 00:00:00,0.47742098569869995,0.44049200415611267,0.47742098569869995,10502800,0.4378109872341156,0.5120760202407837
2018-05-04 00:00:00,0.457599014043808,0.47637200355529785,0.457599014043808,4317560,0.45488399267196655,0.47637200355529785
2018-05-05 00:00:00,0.4492869973182678,0.4576059877872467,0.4492869973182678,3960810,0.4474320113658905,0.47690799832344055
2018-05-06 00:00:00,0.4204300045967102,0.4491580128669739,0.4204300045967102,3501800,0.4067170023918152,0.45723098516464233
2018-05-07 00:00:00,0.3966760039329529,0.42124900221824646,0.3966760039329529,5544910,0.385547012090683,0.4226059913635254
2018-05-08 00:00:00,0.4011560082435608,0.3980720043182373,0.4011560082435608,10284300,0.38683798909187317,0.4118260145187378
2018-05-09 00:00:00,0.40196800231933594,0.4005509912967682,0.40196800231933594,9577120,0.3723379969596863,0.4171069860458374
2018-05-10 00:00:00,0.3877590000629425,0.40303999185562134,0.3877590000629425,9338950,0.38769400119781494,0.4179629981517792
2018-05-11 00:00:00,0.36233100295066833,0.38805198669433594,0.36233100295066833,10312500,0.3280940055847168,0.38805198669433594
2018-05-12 00:00:00,0.35051000118255615,0.3635129928588867,0.35051000118255615,10540700,0.34338998794555664,0.37881600856781006
2018-05-13 00:00:00,0.3814390003681183,0.3502059876918793,0.3814390003681183,9909980,0.34380000829696655,0.38717299699783325
2018-05-14 00:00:00,0.405146986246109,0.3817349970340729,0.405146986246109,12498700,0.3570779860019684,0.4218139946460724
2018-05-15 00:00:00,0.3653329908847809,0.40264299511909485,0.3653329908847809,8812620,0.36426299810409546,0.4028039872646332
2018-05-16 00:00:00,0.3477869927883148,0.36633700132369995,0.3477869927883148,7473140,0.33945199847221375,0.36633700132369995
2018-05-17 00:00:00,0.32465699315071106,0.34804999828338623,0.32465699315071106,6575310,0.324084997177124,0.3547230064868927
2018-05-18 00:00:00,0.3216649889945984,0.32451900839805603,0.3216649889945984,6409270,0.31411799788475037,0.32451900839805603
2018-05-19 00:00:00,0.3103469908237457,0.3213909864425659,0.3103469908237457,6314620,0.30480000376701355,0.322299987077713
2018-05-20 00:00:00,0.33547499775886536,0.3107840120792389,0.33547499775886536,6650330,0.30877500772476196,0.3400689959526062
2018-05-21 00:00:00,0.32190200686454773,0.3361169993877411,0.32190200686454773,6344860,0.31985801458358765,0.3375749886035919
2018-05-22 00:00:00,0.3001120090484619,0.32090499997138977,0.3001120090484619,6198320,0.3000349998474121,0.3218970000743866
2018-05-23 00:00:00,0.29111000895500183,0.29961100220680237,0.29111000895500183,8212970,0.28800299763679504,0.3175399899482727
2018-05-24 00:00:00,0.3397339880466461,0.2902440130710602,0.3397339880466461,9965150,0.2902440130710602,0.3397339880466461
2018-05-25 00:00:00,0.30985400080680847,0.340366005897522,0.30985400080680847,13093900,0.3052560091018677,0.38482800126075745
2018-05-26 00:00:00,0.3153029978275299,0.309798002243042,0.3153029978275299,7361990,0.30803799629211426,0.325857013463974
2018-05-27 00:00:00,0.33129701018333435,0.31547999382019043,0.33129701018333435,7742130,0.3092750012874603,0.3314639925956726
2018-05-28 00:00:00,0.29450100660324097,0.3310149908065796,0.29450100660324097,40200500,0.28861498832702637,0.4283759891986847
2018-05-29 00:00:00,0.30803701281547546,0.29373499751091003,0.30803701281547546,14250900,0.28324300050735474,0.3146840035915375
2018-05-30 00:00:00,0.34576401114463806,0.3081350028514862,0.34576401114463806,19856300,0.30336499214172363,0.3545219898223877
2018-05-31 00:00:00,0.32474398612976074,0.3475160002708435,0.32474398612976074,24710100,0.31874099373817444,0.35732799768447876
2018-06-01 00:00:00,0.3196150064468384,0.32458800077438354,0.3196150064468384,13751000,0.3121260106563568,0.3304229974746704
2018-06-02 00:00:00,0.322827011346817,0.3191860020160675,0.322827011346817,12935600,0.3160249888896942,0.3334459960460663
2018-06-03 00:00:00,0.3279849886894226,0.3226889967918396,0.3279849886894226,12628000,0.3216400146484375,0.3411230146884918
2018-06-04 00:00:00,0.3085559904575348,0.3282639980316162,0.3085559904575348,10456900,0.3046739995479584,0.32905399799346924
2018-06-05 00:00:00,0.3108839988708496,0.3088490068912506,0.3108839988708496,10342100,0.29433301091194153,0.31396299600601196
2018-06-06 00:00:00,0.2991670072078705,0.3105219900608063,0.2991670072078705,9804380,0.2927680015563965,0.31090599298477173
2018-06-07 00:00:00,0.2926050126552582,0.2988469898700714,0.2926050126552582,8929560,0.2912119925022125,0.30315399169921875
2018-06-08 00:00:00,0.2929059863090515,0.29339599609375,0.2929059863090515,9908950,0.28703299164772034,0.31107398867607117
2018-06-09 00:00:00,0.2767240107059479,0.2927680015563965,0.2767240107059479,7723020,0.2767240107059479,0.2941470146179199
2018-06-10 00:00:00,0.23219400644302368,0.2770859897136688,0.23219400644302368,8611680,0.22845299541950226,0.2770859897136688
2018-06-11 00:00:00,0.24332399666309357,0.2319519966840744,0.24332399666309357,7630680,0.22875000536441803,0.2447890043258667
2018-06-12 00:00:00,0.21173100173473358,0.24297800660133362,0.21173100173473358,6451960,0.21006500720977783,0.24297800660133362
2018-06-13 00:00:00,0.19871999323368073,0.2121870070695877,0.19871999323368073,7111790,0.19184599816799164,0.21245500445365906
2018-06-14 00:00:00,0.21036000549793243,0.1987600028514862,0.21036000549793243,7436840,0.19793300330638885,0.21489499509334564
2018-06-15 00:00:00,0.19847500324249268,0.21033699810504913,0.19847500324249268,5184620,0.19847500324249268,0.2105810046195984
2018-06-16 00:00:00,0.20320400595664978,0.19799000024795532,0.20320400595664978,4790080,0.19799000024795532,0.2072339951992035
2018-06-17 00:00:00,0.19933700561523438,0.20316900312900543,0.19933700561523438,4690840,0.1991100013256073,0.20520199835300446
2018-06-18 00:00:00,0.20281000435352325,0.19912000000476837,0.20281000435352325,4705850,0.1928420066833496,0.207504004240036
2018-06-19 00:00:00,0.21014200150966644,0.20296600461006165,0.21014200150966644,5116830,0.20045199990272522,0.21014200150966644
2018-06-20 00:00:00,0.20462000370025635,0.21020500361919403,0.20462000370025635,5405950,0.19885499775409698,0.21052299439907074
2018-06-21 00:00:00,0.19836300611495972,0.204367995262146,0.19836300611495972,5210350,0.19756999611854553,0.205144003033638
2018-06-22 00:00:00,0.17582300305366516,0.19822099804878235,0.17582300305366516,5529990,0.16734099388122559,0.19829100370407104
