timestamp,adjclose,low,volume,close,high,open
2017-11-09 00:00:00,11.953800201416016,11.03689956665039,141569,11.953800201416016,12.624099731445312,11.241000175476074
2017-11-10 00:00:00,10.572199821472168,10.335000038146973,112071,10.572199821472168,12.546199798583984,11.987000465393066
2017-11-11 00:00:00,11.046199798583984,10.04699993133545,80678,11.046199798583984,11.34850025177002,10.535699844360352
2017-11-12 00:00:00,9.278409957885742,8.442680358886719,173095,9.278409957885742,11.039199829101562,11.039199829101562
2017-11-13 00:00:00,10.95580005645752,9.105340003967285,205472,10.95580005645752,11.989999771118164,9.29209041595459
2017-11-14 00:00:00,11.435700416564941,10.51710033416748,230431,11.435700416564941,12.580100059509277,10.976799964904785
2017-11-15 00:00:00,12.135600090026855,11.170299530029297,54061,12.135600090026855,12.339300155639648,11.170299530029297
2017-11-16 00:00:00,11.32349967956543,10.982500076293945,77997,11.32349967956543,12.195099830627441,12.195099830627441
2017-11-17 00:00:00,10.861800193786621,10.458900451660156,75965,10.861800193786621,12.611200332641602,11.284799575805664
2017-11-18 00:00:00,10.838800430297852,10.281100273132324,82896,10.838800430297852,11.791000366210938,10.824999809265137
2017-11-19 00:00:00,11.691900253295898,10.782400131225586,76904,11.691900253295898,11.9197998046875,10.97920036315918
2017-11-20 00:00:00,11.339099884033203,10.80150032043457,95402,11.339099884033203,11.957500457763672,11.68529987335205
2017-11-21 00:00:00,11.727100372314453,11.340299606323242,101439,11.727100372314453,12.278800010681152,11.340299606323242
2017-11-22 00:00:00,12.665900230407715,11.485099792480469,88340,12.665900230407715,12.866100311279297,11.754599571228027
2017-11-23 00:00:00,12.918700218200684,12.270700454711914,142849,12.918700218200684,13.447600364685059,12.664899826049805
2017-11-24 00:00:00,13.2431001663208,11.694700241088867,463045,13.2431001663208,14.69849967956543,12.893500328063965
2017-11-25 00:00:00,15.027899742126465,12.553799629211426,2402960,15.027899742126465,19.61709976196289,13.215900421142578
2017-11-26 00:00:00,15.86929988861084,14.263099670410156,765795,15.86929988861084,17.292499542236328,15.024299621582031
2017-11-27 00:00:00,15.70460033416748,14.959600448608398,230823,15.70460033416748,17.305200576782227,15.871500015258789
2017-11-28 00:00:00,15.274700164794922,14.18690013885498,268716,15.274700164794922,16.454299926757812,15.741600036621094
2017-11-29 00:00:00,18.581199645996094,14.810199737548828,15692200,18.581199645996094,43.819000244140625,15.058600425720215
2017-11-30 00:00:00,28.740299224853516,18.29159927368164,12740600,28.740299224853516,35.349700927734375,18.581600189208984
2017-12-01 00:00:00,31.167499542236328,28.185100555419922,5357520,31.167499542236328,36.663299560546875,28.98040008544922
2017-12-02 00:00:00,28.05780029296875,25.493200302124023,2238660,28.05780029296875,31.142000198364258,31.142000198364258
2017-12-03 00:00:00,26.44219970703125,23.976499557495117,1014340,26.44219970703125,28.123600006103516,28.083799362182617
2017-12-04 00:00:00,28.066099166870117,24.023700714111328,1829210,28.066099166870117,30.239200592041016,26.08289909362793
2017-12-05 00:00:00,25.78230094909668,25.37299919128418,1661810,25.78230094909668,30.602699279785156,28.119300842285156
2017-12-06 00:00:00,21.039100646972656,19.980899810791016,1638700,21.039100646972656,26.13789939880371,25.745100021362305
2017-12-07 00:00:00,21.058900833129883,19.260299682617188,2525910,21.058900833129883,26.002899169921875,21.065399169921875
2017-12-08 00:00:00,20.906299591064453,17.71579933166504,631112,20.906299591064453,21.880800247192383,21.112699508666992
2017-12-09 00:00:00,23.597700119018555,20.317100524902344,1498680,23.597700119018555,27.707199096679688,20.554899215698242
2017-12-10 00:00:00,22.528799057006836,20.854700088500977,566956,22.528799057006836,24.120100021362305,22.841699600219727
2017-12-11 00:00:00,23.09440040588379,21.937700271606445,446697,23.09440040588379,25.300899505615234,22.379199981689453
2017-12-12 00:00:00,23.768800735473633,21.500099182128906,875810,23.768800735473633,24.5398006439209,23.060400009155273
2017-12-13 00:00:00,23.062299728393555,21.625099182128906,767783,23.062299728393555,24.14189910888672,23.788700103759766
2017-12-14 00:00:00,22.719900131225586,21.876399993896484,1160180,22.719900131225586,25.110700607299805,23.21269989013672
2017-12-15 00:00:00,23.255199432373047,20.94300079345703,792173,23.255199432373047,24.066999435424805,22.781999588012695
2017-12-16 00:00:00,23.9591007232666,22.52050018310547,659992,23.9591007232666,25.104900360107422,23.792800903320312
2017-12-17 00:00:00,26.064599990844727,23.77680015563965,1560870,26.064599990844727,27.38159942626953,23.967500686645508
2017-12-18 00:00:00,28.880399703979492,25.300899505615234,2334750,28.880399703979492,31.5802001953125,26.189199447631836
2017-12-19 00:00:00,27.527099609375,25.9237003326416,3686380,27.527099609375,33.23099899291992,28.93630027770996
2017-12-20 00:00:00,27.22260093688965,22.997499465942383,1732090,27.22260093688965,29.00149917602539,27.472999572753906
2017-12-21 00:00:00,29.760499954223633,26.603300094604492,4075520,29.760499954223633,36.12139892578125,27.350200653076172
2017-12-22 00:00:00,23.05739974975586,17.17889976501465,1415950,23.05739974975586,30.82200050354004,30.022300720214844
2017-12-23 00:00:00,26.011499404907227,21.955299377441406,1496370,26.011499404907227,28.68000030517578,23.309600830078125
2017-12-24 00:00:00,27.534000396728516,22.614099502563477,1676120,27.534000396728516,28.417299270629883,25.58769989013672
2017-12-25 00:00:00,34.457698822021484,27.772199630737305,11398800,34.457698822021484,41.01359939575195,27.772199630737305
2017-12-26 00:00:00,32.020599365234375,28.49850082397461,3065750,32.020599365234375,36.04010009765625,34.282798767089844
2017-12-27 00:00:00,34.52619934082031,31.576000213623047,4108750,34.52619934082031,39.17259979248047,32.1328010559082
2017-12-28 00:00:00,34.19940185546875,28.61680030822754,2654990,34.19940185546875,36.173099517822266,34.33919906616211
2017-12-29 00:00:00,33.16339874267578,31.453899383544922,2701510,33.16339874267578,36.98649978637695,36.7411003112793
2017-12-30 00:00:00,28.76569938659668,25.420299530029297,980391,28.76569938659668,33.08430099487305,33.08430099487305
2017-12-31 00:00:00,32.97269821166992,26.97640037536621,1772510,32.97269821166992,35.064701080322266,27.983400344848633
2018-01-01 00:00:00,39.87160110473633,31.470600128173828,3185660,39.87160110473633,42.48569869995117,33.8125
2018-01-02 00:00:00,37.62409973144531,34.6416015625,4444740,37.62409973144531,44.06460189819336,40.963401794433594
2018-01-03 00:00:00,37.98509979248047,34.33300018310547,1963410,37.98509979248047,39.740299224853516,37.71609878540039
2018-01-04 00:00:00,37.47850036621094,35.316898345947266,1969820,37.47850036621094,38.81880187988281,38.1864013671875
2018-01-05 00:00:00,31.546100616455078,30.556400299072266,2973030,31.546100616455078,37.624900817871094,36.081600189208984
2018-01-06 00:00:00,32.348201751708984,29.515300750732422,1994520,32.348201751708984,33.52510070800781,31.686800003051758
2018-01-07 00:00:00,41.864498138427734,31.50189971923828,3964570,41.864498138427734,41.864498138427734,32.32569885253906
2018-01-08 00:00:00,48.65250015258789,38.48210144042969,13689600,48.65250015258789,59.533199310302734,40.86000061035156
2018-01-09 00:00:00,45.17449951171875,43.21039962768555,2434220,45.17449951171875,49.85210037231445,47.51060104370117
2018-01-10 00:00:00,49.00120162963867,43.35089874267578,6762780,49.00120162963867,56.36989974975586,47.0442008972168
2018-01-11 00:00:00,41.797698974609375,37.918399810791016,1909610,41.797698974609375,49.63890075683594,48.55099868774414
2018-01-12 00:00:00,44.020301818847656,39.056800842285156,1037880,44.020301818847656,45.89059829711914,42.144500732421875
2018-01-13 00:00:00,52.162200927734375,41.70830154418945,1651270,52.162200927734375,53.18519973754883,42.45759963989258
2018-01-14 00:00:00,46.14540100097656,43.15700149536133,1069050,46.14540100097656,53.11970138549805,53.11970138549805
2018-01-15 00:00:00,39.06169891357422,39.06169891357422,3260030,39.06169891357422,52.2504997253418,45.458900451660156
2018-01-16 00:00:00,28.971399307250977,22.021900177001953,1565370,28.971399307250977,39.07929992675781,39.07929992675781
2018-01-17 00:00:00,28.581199645996094,20.937299728393555,751546,28.581199645996094,30.11479949951172,28.74959945678711
2018-01-18 00:00:00,32.90909957885742,25.600000381469727,1528400,32.90909957885742,35.51259994506836,28.881799697875977
2018-01-19 00:00:00,33.52080154418945,29.565500259399414,1317430,33.52080154418945,35.52479934692383,32.785400390625
2018-01-20 00:00:00,34.45119857788086,32.66669845581055,849290,34.45119857788086,36.08420181274414,33.88059997558594
2018-01-21 00:00:00,27.54159927368164,26.663799285888672,2894980,27.54159927368164,38.41749954223633,34.61750030517578
2018-01-22 00:00:00,27.39780044555664,25.496599197387695,729378,27.39780044555664,30.371200561523438,27.33650016784668
2018-01-23 00:00:00,27.120800018310547,24.65570068359375,341714,27.120800018310547,28.753700256347656,27.433500289916992
2018-01-24 00:00:00,28.269800186157227,26.11870002746582,537748,28.269800186157227,30.322599411010742,27.105899810791016
2018-01-25 00:00:00,27.865800857543945,25.874099731445312,390559,27.865800857543945,29.913299560546875,28.86520004272461
2018-01-26 00:00:00,26.58679962158203,25.325000762939453,225736,26.58679962158203,28.39310073852539,27.790300369262695
2018-01-27 00:00:00,28.68269920349121,25.18199920654297,2537640,28.68269920349121,32.782501220703125,26.559099197387695
2018-01-28 00:00:00,29.65369987487793,27.568899154663086,653506,29.65369987487793,30.403799057006836,28.88599967956543
2018-01-29 00:00:00,26.875999450683594,26.548799514770508,244029,26.875999450683594,29.718599319458008,29.622900009155273
2018-01-30 00:00:00,22.643199920654297,21.96929931640625,1308300,22.643199920654297,29.725299835205078,26.885000228881836
2018-01-31 00:00:00,21.596500396728516,21.17340087890625,331054,21.596500396728516,22.860200881958008,22.448299407958984
2018-02-01 00:00:00,19.007400512695312,17.69219970703125,462444,19.007400512695312,23.331300735473633,21.64579963684082
2018-02-02 00:00:00,17.765899658203125,13.819199562072754,616822,17.765899658203125,19.132999420166016,18.961999893188477
2018-02-03 00:00:00,19.94849967956543,16.890300750732422,541258,19.94849967956543,21.002199172973633,17.980199813842773
2018-02-04 00:00:00,15.804200172424316,14.916299819946289,195834,15.804200172424316,20.011699676513672,20.011699676513672
2018-02-05 00:00:00,13.351099967956543,12.797200202941895,198028,13.351099967956543,15.947400093078613,15.651000022888184
2018-02-06 00:00:00,15.14780044555664,11.707900047302246,450845,15.14780044555664,15.487700462341309,13.36989974975586
2018-02-07 00:00:00,15.836799621582031,14.14840030670166,256991,15.836799621582031,18.174299240112305,15.015800476074219
2018-02-08 00:00:00,15.526599884033203,15.393899917602539,259982,15.526599884033203,16.810699462890625,15.494000434875488
2018-02-09 00:00:00,16.15690040588379,14.433699607849121,243876,16.15690040588379,16.65369987487793,15.571399688720703
2018-02-10 00:00:00,19.393800735473633,15.413200378417969,1233990,19.393800735473633,21.704200744628906,16.167699813842773
2018-02-11 00:00:00,18.313899993896484,16.238000869750977,596317,18.313899993896484,20.740999221801758,19.84910011291504
2018-02-12 00:00:00,21.977500915527344,17.806299209594727,1239570,21.977500915527344,24.16510009765625,18.429500579833984
2018-02-13 00:00:00,20.176799774169922,20.176799774169922,284117,20.176799774169922,22.221399307250977,21.731399536132812
2018-02-14 00:00:00,22.095399856567383,19.81049919128418,382246,22.095399856567383,22.31450080871582,20.37299919128418
2018-02-15 00:00:00,22.15730094909668,21.125900268554688,186324,22.15730094909668,23.17180061340332,22.040300369262695
2018-02-16 00:00:00,21.24570083618164,20.54800033569336,106464,21.24570083618164,22.678800582885742,22.064599990844727
