timestamp,adjclose,volume,high,open,low,close
2018-08-17 00:00:00,0.003381999908015132,18819,0.003493000054731965,0.0029899999499320984,0.0029879999347031116,0.003381999908015132
2018-08-18 00:00:00,0.0030990000814199448,18743,0.003493000054731965,0.0033950000070035458,0.0029460000805556774,0.0030990000814199448
2018-08-19 00:00:00,0.003198999911546707,75384,0.004323999863117933,0.003102000104263425,0.003028000006452203,0.003198999911546707
2018-08-20 00:00:00,0.0029090000316500664,46925,0.0033279999624937773,0.003195999888703227,0.0026539999525994062,0.0029090000316500664
2018-08-21 00:00:00,0.003073000116273761,22197,0.003375000087544322,0.002894999925047159,0.00279300007969141,0.003073000116273761
2018-08-22 00:00:00,0.0025309999473392963,15464,0.0034280000254511833,0.0030720001086592674,0.002486000070348382,0.0025309999473392963
2018-08-23 00:00:00,0.002532999962568283,32206,0.0026940000243484974,0.00253800000064075,0.00241199997253716,0.002532999962568283
2018-08-24 00:00:00,0.0026130001060664654,12954,0.002893999917432666,0.0025339999701827765,0.002486000070348382,0.0026130001060664654
2018-08-25 00:00:00,0.0025259999092668295,6945,0.002615999896079302,0.002609000075608492,0.002449000021442771,0.0025259999092668295
2018-08-26 00:00:00,0.0024139999877661467,6430,0.0025279999244958162,0.0025279999244958162,0.00215000007301569,0.0024139999877661467
2018-08-27 00:00:00,0.0022750000935047865,12627,0.002472999971359968,0.00241800001822412,0.0021669999696314335,0.0022750000935047865
2018-08-28 00:00:00,0.0030139998998492956,42235,0.0034630000591278076,0.002283999929204583,0.002283999929204583,0.0030139998998492956
2018-08-29 00:00:00,0.0028150000143796206,6918,0.003266999963670969,0.0030139998998492956,0.002814000006765127,0.0028150000143796206
2018-08-30 00:00:00,0.00278700003400445,17822,0.0031270000617951155,0.0028089999686926603,0.0026920000091195107,0.00278700003400445
2018-08-31 00:00:00,0.002713999943807721,5037,0.0029990000184625387,0.002788000041618943,0.0025690000038594007,0.002713999943807721
2018-09-01 00:00:00,0.0033990000374615192,60515,0.0038930000737309456,0.002713999943807721,0.0027129999361932278,0.0033990000374615192
2018-09-02 00:00:00,0.0030239999759942293,70225,0.0038530000019818544,0.0034000000450760126,0.0028389999642968178,0.0030239999759942293
2018-09-03 00:00:00,0.002848000032827258,34465,0.0031300000846385956,0.0030189999379217625,0.002773999935016036,0.002848000032827258
2018-09-04 00:00:00,0.00279300007969141,53709,0.0033110000658780336,0.002848000032827258,0.0027890000492334366,0.00279300007969141
2018-09-05 00:00:00,0.0024309998843818903,24530,0.0029360000044107437,0.0027910000644624233,0.002322999993339181,0.0024309998843818903
2018-09-06 00:00:00,0.0024900001008063555,8853,0.002589999930933118,0.0024309998843818903,0.0022479998879134655,0.0024900001008063555
2018-09-07 00:00:00,0.0023109999019652605,3685,0.002512000035494566,0.0024939998984336853,0.0021879998967051506,0.0023109999019652605
2018-09-08 00:00:00,0.0018759999657049775,6554,0.002357000019401312,0.002311999909579754,0.0018279999494552612,0.0018759999657049775
2018-09-09 00:00:00,0.0018319999799132347,1861,0.0021589999087154865,0.0018469999777153134,0.0017579999985173345,0.0018319999799132347
2018-09-10 00:00:00,0.0018649999983608723,4243,0.00203000009059906,0.0019120000069960952,0.001787999994121492,0.0018649999983608723
2018-09-11 00:00:00,0.0031059999018907547,142560,0.0034660000819712877,0.001867000013589859,0.0018599999602884054,0.0031059999018907547
2018-09-12 00:00:00,0.003295999951660633,126696,0.0035699999425560236,0.0030509999487549067,0.0027910000644624233,0.003295999951660633
2018-09-13 00:00:00,0.0028860000893473625,50057,0.0034729999024420977,0.003298999974504113,0.0028230000752955675,0.0028860000893473625
2018-09-14 00:00:00,0.0025130000431090593,53621,0.003777999896556139,0.0028750000055879354,0.0025049999821931124,0.0025130000431090593
2018-09-15 00:00:00,0.002552000107243657,96859,0.0035989999305456877,0.002509000012651086,0.002409999957308173,0.002552000107243657
2018-09-16 00:00:00,0.002739999908953905,20953,0.0028619999065995216,0.002552000107243657,0.002392000053077936,0.002739999908953905
2018-09-17 00:00:00,0.002360000042244792,16023,0.002836999949067831,0.002736999886110425,0.0022219999227672815,0.002360000042244792
2018-09-18 00:00:00,0.002247000113129616,54502,0.0027209999971091747,0.0023620000574737787,0.002078999998047948,0.002247000113129616
2018-09-19 00:00:00,0.002096999902278185,24215,0.0022849999368190765,0.0022430000826716423,0.0020129999611526728,0.002096999902278185
2018-09-20 00:00:00,0.0023419999051839113,19313,0.002435999922454357,0.0020959998946636915,0.0020810000132769346,0.0023419999051839113
2018-09-21 00:00:00,0.0022509999107569456,50729,0.002346999943256378,0.0023429999127984047,0.0021510000806301832,0.0022509999107569456
2018-09-22 00:00:00,0.002202000003308058,7266,0.0022789998911321163,0.002254999941214919,0.002051000017672777,0.002202000003308058
2018-09-23 00:00:00,0.0020469999872148037,14811,0.0022299999836832285,0.0022299999836832285,0.0019809999503195286,0.0020469999872148037
2018-09-24 00:00:00,0.002061000093817711,22636,0.0021059999708086252,0.002050000010058284,0.0014400000218302011,0.002061000093817711
2018-09-25 00:00:00,0.0019049999536946416,22942,0.0020620001014322042,0.0020620001014322042,0.0017340000486001372,0.0019049999536946416
2018-09-26 00:00:00,0.0019490000559017062,45125,0.002013999968767166,0.0019049999536946416,0.0018210000125691295,0.0019490000559017062
2018-09-27 00:00:00,0.001979999942705035,35691,0.0020039998926222324,0.0019509999547153711,0.0018870000494644046,0.001979999942705035
2018-09-28 00:00:00,0.0019890000112354755,21555,0.002188999904319644,0.0019809999503195286,0.0019239999819546938,0.0019890000112354755
2018-09-29 00:00:00,0.002002999885007739,6181,0.002088000066578388,0.0019920000340789557,0.0019399999873712659,0.002002999885007739
2018-09-30 00:00:00,0.001908999984152615,2741,0.002010999945923686,0.0020020001102238894,0.0018919999711215496,0.001908999984152615
2018-10-01 00:00:00,0.0018860000418499112,24936,0.0020830000285059214,0.0019069999689236283,0.0018579999450594187,0.0018860000418499112
2018-10-02 00:00:00,0.001934999949298799,17121,0.0020260000601410866,0.0018810000037774444,0.0018660000059753656,0.001934999949298799
2018-10-03 00:00:00,0.002019000006839633,5985,0.0020630001090466976,0.0019359999569132924,0.0018870000494644046,0.002019000006839633
2018-10-04 00:00:00,0.001820000004954636,3245,0.002022000029683113,0.0020210000220686197,0.0017470000311732292,0.001820000004954636
2018-10-05 00:00:00,0.0019409999949857593,23630,0.001961000030860305,0.0018210000125691295,0.001740999985486269,0.0019409999949857593
2018-10-06 00:00:00,0.001967000076547265,9705,0.001976999919861555,0.0019440000178292394,0.0019229999743402004,0.001967000076547265
2018-10-07 00:00:00,0.002090000081807375,6417,0.0020940001122653484,0.0019729998894035816,0.0019000000320374966,0.002090000081807375
2018-10-08 00:00:00,0.0020810000132769346,8042,0.0021929999347776175,0.0020940001122653484,0.002022000029683113,0.0020810000132769346
2018-10-09 00:00:00,0.0021349999587982893,2641,0.0021349999587982893,0.0020800000056624413,0.0019729998894035816,0.0021349999587982893
2018-10-10 00:00:00,0.0019120000069960952,8935,0.002133999951183796,0.0021329999435693026,0.0016420000465586782,0.0019120000069960952
2018-10-11 00:00:00,0.0016789999790489674,10796,0.0019109999993816018,0.0019099999917671084,0.0016250000335276127,0.0016789999790489674
2018-10-12 00:00:00,0.0017379999626427889,19793,0.001943000010214746,0.001677999971434474,0.0016740000573918223,0.0017379999626427889
2018-10-13 00:00:00,0.0017470000311732292,3789,0.0017610000213608146,0.0017369999550282955,0.0016870000399649143,0.0017470000311732292
2018-10-14 00:00:00,0.0019150000298395753,16693,0.0022350000217556953,0.0017470000311732292,0.0017419999931007624,0.0019150000298395753
2018-10-15 00:00:00,0.0019199999514967203,26468,0.002125999890267849,0.001918999943882227,0.0019030000548809767,0.0019199999514967203
2018-10-16 00:00:00,0.001970000099390745,29671,0.001979999942705035,0.0019199999514967203,0.0018970000091940165,0.001970000099390745
2018-10-17 00:00:00,0.0019369999645277858,32258,0.002005999907851219,0.0019749999046325684,0.0019259999971836805,0.0019369999645277858
2018-10-18 00:00:00,0.0018710000440478325,14453,0.0019480000482872128,0.0019379999721422791,0.0018579999450594187,0.0018710000440478325
2018-10-19 00:00:00,0.0018690000288188457,28383,0.001930000027641654,0.0018710000440478325,0.0018560000462457538,0.0018690000288188457
2018-10-20 00:00:00,0.0018759999657049775,7120,0.0018870000494644046,0.0018680000212043524,0.0018609999679028988,0.0018759999657049775
2018-10-21 00:00:00,0.0018579999450594187,630,0.0018949999939650297,0.0018769999733194709,0.001854000031016767,0.0018579999450594187
2018-10-22 00:00:00,0.0018700000364333391,10926,0.001930000027641654,0.0018570000538602471,0.0018479999853298068,0.0018700000364333391
2018-10-23 00:00:00,0.001787999994121492,17996,0.0018769999733194709,0.0018700000364333391,0.001769999973475933,0.001787999994121492
2018-10-24 00:00:00,0.0018370000179857016,16415,0.0018840000266209245,0.0017819999484345317,0.0017819999484345317,0.0018370000179857016
2018-10-25 00:00:00,0.0018279999494552612,20029,0.0018700000364333391,0.0018370000179857016,0.001803999999538064,0.0018279999494552612
2018-10-26 00:00:00,0.0017950000474229455,12615,0.001854000031016767,0.001825000043027103,0.0017859999788925052,0.0017950000474229455
2018-10-27 00:00:00,0.0017930000321939588,8692,0.0018080000299960375,0.001791000016964972,0.001782999956049025,0.0017930000321939588
2018-10-28 00:00:00,0.0018050000071525574,10417,0.0018060000147670507,0.001800999976694584,0.0017839999636635184,0.0018050000071525574
2018-10-29 00:00:00,0.0017719999887049198,20611,0.0018660000059753656,0.0017989999614655972,0.0017600000137463212,0.0017719999887049198
2018-10-30 00:00:00,0.0018029999919235706,11926,0.0018319999799132347,0.0017719999887049198,0.001753999968059361,0.0018029999919235706
2018-10-31 00:00:00,0.0017930000321939588,17218,0.0018179999897256494,0.0018070000223815441,0.0017330000409856439,0.0017930000321939588
2018-11-01 00:00:00,0.0017869999865069985,16911,0.0018949999939650297,0.0017930000321939588,0.0017559999832883477,0.0017869999865069985
2018-11-02 00:00:00,0.0018279999494552612,44421,0.0018350000027567148,0.0017869999865069985,0.0017300000181421638,0.0018279999494552612
2018-11-03 00:00:00,0.0017760000191628933,9363,0.0018319999799132347,0.0018279999494552612,0.0017760000191628933,0.0017760000191628933
2018-11-04 00:00:00,0.0018029999919235706,8734,0.0018029999919235706,0.0017760000191628933,0.001766999950632453,0.0018029999919235706
2018-11-05 00:00:00,0.0018090000376105309,14812,0.001829999964684248,0.0018029999919235706,0.001740999985486269,0.0018090000376105309
2018-11-06 00:00:00,0.0018860000418499112,6952,0.0019320000428706408,0.0018139999592676759,0.001800999976694584,0.0018860000418499112
2018-11-07 00:00:00,0.0018070000223815441,1791,0.0019120000069960952,0.001888000057078898,0.0018029999919235706,0.0018070000223815441
2018-11-08 00:00:00,0.0017369999550282955,3521,0.0018420000560581684,0.0018060000147670507,0.001724999980069697,0.0017369999550282955
2018-11-09 00:00:00,0.0017359999474138021,2059,0.0017480000387877226,0.0017369999550282955,0.0016789999790489674,0.0017359999474138021
2018-11-10 00:00:00,0.0017719999887049198,2111,0.0017940000398084521,0.0017340000486001372,0.0017330000409856439,0.0017719999887049198
2018-11-11 00:00:00,0.0018500000005587935,1580,0.0018500000005587935,0.0017689999658614397,0.0017640000442042947,0.0018500000005587935
2018-11-12 00:00:00,0.0018390000332146883,11990,0.002119000069797039,0.0018479999853298068,0.0018279999494552612,0.0018390000332146883
2018-11-13 00:00:00,0.001858999952673912,3578,0.0019340000580996275,0.0018479999853298068,0.001724999980069697,0.001858999952673912
2018-11-14 00:00:00,0.0015239999629557133,2685,0.001867000013589859,0.0018570000538602471,0.0014530000044032931,0.0015239999629557133
2018-11-15 00:00:00,0.001436999998986721,2963,0.0015439999988302588,0.0015310000162571669,0.0013930000131949782,0.001436999998986721
2018-11-16 00:00:00,0.0014519999967887998,740,0.0014519999967887998,0.0014380000066012144,0.0013689999468624592,0.0014519999967887998
2018-11-17 00:00:00,0.0014540000120177865,653,0.00145800004247576,0.0014530000044032931,0.0014120000414550304,0.0014540000120177865
2018-11-18 00:00:00,0.0015869999770075083,2309,0.001588999992236495,0.0014560000272467732,0.001411000033840537,0.0015869999770075083
2018-11-19 00:00:00,0.0011970000341534615,273,0.0015899999998509884,0.0015899999998509884,0.0011780000058934093,0.0011970000341534615
2018-11-20 00:00:00,0.0010489999549463391,283,0.0012120000319555402,0.0011899999808520079,0.00101500004529953,0.0010489999549463391
2018-11-21 00:00:00,0.0013020000187680125,940,0.0013040000339969993,0.0010649999603629112,0.0010219999821856618,0.0013020000187680125
2018-11-22 00:00:00,0.001196000026538968,3453,0.0013889999827370048,0.0013050000416114926,0.001196000026538968,0.001196000026538968
2018-11-23 00:00:00,0.001171999960206449,1097,0.001196000026538968,0.0011709999525919557,0.0011249999515712261,0.001171999960206449
2018-11-24 00:00:00,0.0010600000387057662,415,0.0011990000493824482,0.0011709999525919557,0.0010339999571442604,0.0010600000387057662
2018-11-25 00:00:00,0.0008379999781027436,231,0.0010610000463202596,0.0010580000234767795,0.000805000017862767,0.0008379999781027436
2018-11-26 00:00:00,0.0008440000237897038,1313,0.0009360000258311629,0.0008370000286959112,0.0008169999928213656,0.0008440000237897038
2018-11-27 00:00:00,0.0008549999911338091,1051,0.0009330000029876828,0.0008430000161752105,0.0008219999726861715,0.0008549999911338091
2018-11-28 00:00:00,0.001041000010445714,56,0.0010629999451339245,0.0008570000063627958,0.0008570000063627958,0.001041000010445714
2018-11-29 00:00:00,0.0009879999561235309,48562,0.0011470000026747584,0.001044000033289194,0.0009619999909773469,0.0009879999561235309
2018-11-30 00:00:00,0.0008280000183731318,2055,0.0009889999637380242,0.0009889999637380242,0.0007999999797903001,0.0008280000183731318
2018-12-01 00:00:00,0.0007329999934881926,1298,0.0008970000199042261,0.0008299999753944576,0.000686999992467463,0.0007329999934881926
2018-12-02 00:00:00,0.0007019999902695417,86,0.0008689999813213944,0.0007300000288523734,0.0006960000027902424,0.0007019999902695417
2018-12-03 00:00:00,0.000707999977748841,1,0.0007120000082068145,0.0007019999902695417,0.0006469999789260328,0.000707999977748841
2018-12-04 00:00:00,0.0007239999831654131,2683,0.0007259999983943999,0.0007070000283420086,0.0006019999855197966,0.0007239999831654131
2018-12-05 00:00:00,0.0006500000017695129,10589,0.0007270000060088933,0.0007249999907799065,0.0006249999860301614,0.0006500000017695129
2018-12-06 00:00:00,0.0005619999719783664,737,0.0006559999892488122,0.0006489999941550195,0.0005619999719783664,0.0005619999719783664
2018-12-07 00:00:00,0.0006230000290088356,681,0.0006270000012591481,0.0005610000225715339,0.0005009999731555581,0.0006230000290088356
2018-12-08 00:00:00,0.000522000016644597,291,0.0006459999713115394,0.0006220000213943422,0.0004959999932907522,0.000522000016644597
2018-12-09 00:00:00,0.0005750000127591193,515,0.0006339999963529408,0.0005200000014156103,0.0005009999731555581,0.0005750000127591193
2018-12-10 00:00:00,0.00046099998871795833,473,0.000582000007852912,0.0005740000051446259,0.0004560000088531524,0.00046099998871795833
2018-12-11 00:00:00,0.000674000009894371,2265,0.0007009999826550484,0.0004600000102072954,0.0004560000088531524,0.000674000009894371
2018-12-12 00:00:00,0.0005890000029467046,1304,0.0006929999799467623,0.0006730000022798777,0.0005019999807700515,0.0005890000029467046
2018-12-13 00:00:00,0.0004039999912492931,1361,0.0005450000171549618,0.0005450000171549618,0.00039900001138448715,0.0004039999912492931
2018-12-14 00:00:00,0.0004199999966658652,1945,0.0004349999944679439,0.0004039999912492931,0.00040099999750964344,0.0004199999966658652
2018-12-15 00:00:00,0.00039999998989515007,773,0.0004459999909158796,0.0004199999966658652,0.0003859999997075647,0.00039999998989515007
2018-12-16 00:00:00,0.0004910000134259462,132,0.0004949999856762588,0.00039999998989515007,0.00036299999919719994,0.0004910000134259462
2018-12-17 00:00:00,0.0004330000083427876,41,0.0005709999823011458,0.0004920000210404396,0.0004039999912492931,0.0004330000083427876
2018-12-18 00:00:00,0.00039000000106170774,139,0.00043700000969693065,0.0004330000083427876,0.0003600000054575503,0.00039000000106170774
2018-12-19 00:00:00,0.0005660000024363399,16,0.0005830000154674053,0.000391999987186864,0.00038899999344721437,0.0005660000024363399
2018-12-20 00:00:00,0.00037200000951997936,2641,0.0006249999860301614,0.0005649999948218465,0.0003549999964889139,0.00037200000951997936
2018-12-21 00:00:00,0.00047500000800937414,52,0.0005230000242590904,0.000371000001905486,0.0003640000068116933,0.00047500000800937414
2018-12-22 00:00:00,0.00047900000936351717,86,0.0005169999785721302,0.00047599998652003706,0.00046499999007210135,0.00047900000936351717
2018-12-23 00:00:00,0.00044999999227002263,112,0.0005119999987073243,0.00047900000936351717,0.0004459999909158796,0.00044999999227002263
2018-12-24 00:00:00,0.0005469999741762877,846,0.0005639999872073531,0.00044999999227002263,0.0004400000034365803,0.0005469999741762877
2018-12-25 00:00:00,0.0005610000225715339,16,0.0005660000024363399,0.0005510000046342611,0.0004889999981969595,0.0005610000225715339
2018-12-26 00:00:00,0.0004180000105407089,392,0.0005840000230818987,0.0005610000225715339,0.0003389999910723418,0.0004180000105407089
2018-12-27 00:00:00,0.0003809999907389283,94,0.00042100000428035855,0.0004180000105407089,0.00037799999699927866,0.0003809999907389283
2018-12-28 00:00:00,0.00035200000274926424,531,0.0005799999926239252,0.0003809999907389283,0.0003459999861661345,0.00035200000274926424
2018-12-29 00:00:00,0.0003490000090096146,56,0.000371000001905486,0.0003530000103637576,0.0003380000125616789,0.0003490000090096146
2018-12-30 00:00:00,0.0003370000049471855,480,0.000493000028654933,0.0003480000013951212,0.0003370000049471855,0.0003370000049471855
2018-12-31 00:00:00,0.00030300000798888505,104,0.0003380000125616789,0.0003370000049471855,0.00029799999902024865,0.00030300000798888505
2019-01-01 00:00:00,0.0003549999964889139,51,0.0004140000091865659,0.00030300000798888505,0.0003009999927598983,0.0003549999964889139
2019-01-02 00:00:00,0.000391999987186864,35,0.00042799999937415123,0.00035700001171790063,0.0003330000035930425,0.000391999987186864
2019-01-03 00:00:00,0.0003819999983534217,5129,0.0005680000176653266,0.0003910000086762011,0.000311999989207834,0.0003819999983534217
2019-01-04 00:00:00,0.0003370000049471855,4056,0.00041199999395757914,0.0003870000073220581,0.0003209999995306134,0.0003370000049471855
2019-01-05 00:00:00,0.0003480000013951212,2677,0.00036800000816583633,0.00034699999378062785,0.00032900000223889947,0.0003480000013951212
2019-01-06 00:00:00,0.00038499999209307134,5943,0.0003870000073220581,0.0003440000000409782,0.0003349999897181988,0.00038499999209307134
2019-01-07 00:00:00,0.00035200000274926424,5595,0.00038899999344721437,0.00038499999209307134,0.00034500000765547156,0.00035200000274926424
2019-01-08 00:00:00,0.0003380000125616789,3124,0.0003549999964889139,0.0003530000103637576,0.0003370000049471855,0.0003380000125616789
2019-01-09 00:00:00,0.0003389999910723418,2932,0.00035099999513477087,0.0003370000049471855,0.0003330000035930425,0.0003389999910723418
2019-01-10 00:00:00,0.00029200001154094934,1854,0.0003420000139158219,0.0003389999910723418,0.0002899999963119626,0.00029200001154094934
2019-01-11 00:00:00,0.00029600001289509237,2521,0.00030300000798888505,0.000291000003926456,0.0002899999963119626,0.00029600001289509237
2019-01-12 00:00:00,0.00030899999546818435,5238,0.0003239999932702631,0.00029600001289509237,0.000291000003926456,0.00030899999546818435
2019-01-13 00:00:00,0.0003009999927598983,3817,0.00033099998836405575,0.00030899999546818435,0.00029299999005161226,0.0003009999927598983
2019-01-14 00:00:00,0.000307999987853691,4288,0.0003220000071451068,0.0003009999927598983,0.000295000005280599,0.000307999987853691
2019-01-15 00:00:00,0.00028700000257231295,3563,0.00031900001340545714,0.000307999987853691,0.0002800000074785203,0.00028700000257231295
2019-01-16 00:00:00,0.000295000005280599,4608,0.0003150000120513141,0.0002880000101868063,0.00028700000257231295,0.000295000005280599
2019-01-17 00:00:00,0.000295000005280599,2935,0.00029600001289509237,0.000295000005280599,0.00028700000257231295,0.000295000005280599
2019-01-18 00:00:00,0.0003000000142492354,2710,0.0003060000017285347,0.00029600001289509237,0.0002809999859891832,0.0003000000142492354
2019-01-19 00:00:00,0.00030300000798888505,2747,0.00030899999546818435,0.0003020000003743917,0.00029200001154094934,0.00030300000798888505
2019-01-20 00:00:00,0.00029200001154094934,4280,0.00032699998700991273,0.00030300000798888505,0.000291000003926456,0.00029200001154094934
2019-01-21 00:00:00,0.00028899998869746923,3389,0.00029399999766610563,0.00029200001154094934,0.00027799999224953353,0.00028899998869746923
2019-01-22 00:00:00,0.000291000003926456,4796,0.0003239999932702631,0.0002899999963119626,0.00028300000121816993,0.000291000003926456
2019-01-23 00:00:00,0.0002770000137388706,8927,0.000295000005280599,0.00029200001154094934,0.0002460000105202198,0.0002770000137388706
2019-01-24 00:00:00,0.0002859999949578196,12360,0.00028899998869746923,0.0002770000137388706,0.0002690000110305846,0.0002859999949578196
2019-01-25 00:00:00,0.0002749999985098839,9665,0.00029200001154094934,0.00028700000257231295,0.00026699999580159783,0.0002749999985098839
2019-01-26 00:00:00,0.00028700000257231295,10604,0.0002880000101868063,0.00027600000612437725,0.00025099999038502574,0.00028700000257231295
2019-01-27 00:00:00,0.00027600000612437725,10882,0.00029200001154094934,0.0002880000101868063,0.0002739999908953905,0.00027600000612437725
2019-01-28 00:00:00,0.0002519999979995191,10634,0.00029299999005161226,0.00027600000612437725,0.0002500000118743628,0.0002519999979995191
2019-01-29 00:00:00,0.0002570000069681555,10462,0.00026199998683296144,0.0002530000056140125,0.00025099999038502574,0.0002570000069681555
2019-01-30 00:00:00,0.0002610000083222985,12531,0.0002690000110305846,0.0002570000069681555,0.00025499999173916876,0.0002610000083222985
2019-01-31 00:00:00,0.0002680000034160912,12749,0.00027099999715574086,0.0002610000083222985,0.0002570000069681555,0.0002680000034160912
2019-02-01 00:00:00,0.0002640000020619482,10111,0.0002690000110305846,0.00026599998818710446,0.0002589999930933118,0.0002640000020619482
2019-02-02 00:00:00,0.0002699999895412475,10365,0.00027099999715574086,0.0002640000020619482,0.0002589999930933118,0.0002699999895412475
2019-02-03 00:00:00,0.00026500000967644155,10996,0.0002699999895412475,0.0002699999895412475,0.0002610000083222985,0.00026500000967644155
2019-02-04 00:00:00,0.00026000000070780516,9872,0.0002699999895412475,0.00026599998818710446,0.0002589999930933118,0.00026000000070780516
2019-02-05 00:00:00,0.0002579999854788184,9841,0.0002680000034160912,0.00026000000070780516,0.00024900000425986946,0.0002579999854788184
2019-02-06 00:00:00,0.0002460000105202198,8978,0.0002589999930933118,0.0002589999930933118,0.00023499999952036887,0.0002460000105202198
2019-02-07 00:00:00,0.0002460000105202198,7976,0.0002519999979995191,0.0002460000105202198,0.00024399999529123306,0.0002460000105202198
2019-02-08 00:00:00,0.00025400001322850585,10085,0.00026199998683296144,0.0002460000105202198,0.00024300000222865492,0.00025400001322850585
2019-02-09 00:00:00,0.0002770000137388706,10727,0.0002789999998640269,0.00025400001322850585,0.00025400001322850585,0.0002770000137388706
2019-02-10 00:00:00,0.00027799999224953353,17304,0.0002789999998640269,0.00027600000612437725,0.00024900000425986946,0.00027799999224953353
2019-02-11 00:00:00,0.0002699999895412475,7091,0.0002789999998640269,0.0002789999998640269,0.0002570000069681555,0.0002699999895412475
2019-02-12 00:00:00,0.00026000000070780516,6955,0.0002699999895412475,0.0002699999895412475,0.00025499999173916876,0.00026000000070780516
2019-02-13 00:00:00,0.0002699999895412475,8582,0.00027600000612437725,0.00026000000070780516,0.0002589999930933118,0.0002699999895412475
2019-02-14 00:00:00,0.0002579999854788184,7896,0.0002749999985098839,0.0002690000110305846,0.0002579999854788184,0.0002579999854788184
2019-02-15 00:00:00,0.0002629999944474548,8498,0.00027200000477023423,0.0002579999854788184,0.0002579999854788184,0.0002629999944474548
2019-02-16 00:00:00,0.0002680000034160912,7392,0.0002690000110305846,0.0002640000020619482,0.00024300000222865492,0.0002680000034160912
2019-02-17 00:00:00,0.00027799999224953353,7949,0.00027799999224953353,0.0002680000034160912,0.00026199998683296144,0.00027799999224953353
2019-02-18 00:00:00,0.000291000003926456,7318,0.00029299999005161226,0.00027600000612437725,0.00027200000477023423,0.000291000003926456
2019-02-19 00:00:00,0.0002899999963119626,9093,0.0003009999927598983,0.0002899999963119626,0.00028700000257231295,0.0002899999963119626
2019-02-20 00:00:00,0.0003539999888744205,10356,0.0003589999978430569,0.0002899999963119626,0.0002840000088326633,0.0003539999888744205
2019-02-21 00:00:00,0.00033599999733269215,9415,0.0003539999888744205,0.0003539999888744205,0.0003239999932702631,0.00033599999733269215
2019-02-22 00:00:00,0.0003429999924264848,9783,0.0003440000000409782,0.00033599999733269215,0.00033099998836405575,0.0003429999924264848
2019-02-23 00:00:00,0.00036199999158270657,11458,0.0003659999929368496,0.0003420000139158219,0.0003370000049471855,0.00036199999158270657
2019-02-24 00:00:00,0.0003100000030826777,9333,0.00037299998803064227,0.00036199999158270657,0.000307999987853691,0.0003100000030826777
2019-02-25 00:00:00,0.0003110000106971711,9369,0.0003209999995306134,0.0003100000030826777,0.00030399998649954796,0.0003110000106971711
2019-02-26 00:00:00,0.0003110000106971711,9494,0.0003169999981764704,0.0003110000106971711,0.00030300000798888505,0.0003110000106971711
2019-02-27 00:00:00,0.0003110000106971711,9047,0.00031400000443682075,0.0003110000106971711,0.0003020000003743917,0.0003110000106971711
