timestamp,adjclose,open,low,volume,high,close
2019-04-25 00:00:00,0.5361409783363342,0.5436660051345825,0.534945011138916,51108,0.5881410241127014,0.5361409783363342
2019-04-26 00:00:00,0.5794489979743958,0.5378509759902954,0.4178049862384796,19625,0.6177809834480286,0.5794489979743958
2019-04-27 00:00:00,0.474029004573822,0.5797989964485168,0.472476989030838,11821,0.5819820165634155,0.474029004573822
2019-04-28 00:00:00,0.40002700686454773,0.47380900382995605,0.3991979956626892,33183,0.5155749917030334,0.40002700686454773
2019-04-29 00:00:00,0.3660689890384674,0.4002059996128082,0.35513800382614136,30332,0.42981699109077454,0.3660689890384674
2019-04-30 00:00:00,0.3763130009174347,0.3661229908466339,0.35912200808525085,7062,0.39902201294898987,0.3763130009174347
2019-05-01 00:00:00,0.41426900029182434,0.3762800097465515,0.37618499994277954,18979,0.435606986284256,0.41426900029182434
2019-05-02 00:00:00,0.42547300457954407,0.4143959879875183,0.39463698863983154,8993,0.45621201395988464,0.42547300457954407
2019-05-03 00:00:00,0.470429003238678,0.4253999888896942,0.4100179970264435,34227,0.5094619989395142,0.470429003238678
2019-05-04 00:00:00,0.45947200059890747,0.4704369902610779,0.4446139931678772,63205,0.5023319721221924,0.45947200059890747
2019-05-05 00:00:00,0.4226459860801697,0.4593980014324188,0.42163801193237305,44049,0.4595780074596405,0.4226459860801697
2019-05-06 00:00:00,0.37734299898147583,0.422432005405426,0.37316998839378357,43448,0.42677798867225647,0.37734299898147583
2019-05-07 00:00:00,0.36073601245880127,0.37723401188850403,0.34623900055885315,45648,0.4069640040397644,0.36073601245880127
2019-05-08 00:00:00,0.3366219997406006,0.3597339987754822,0.30449000000953674,58711,0.4718109965324402,0.3366219997406006
2019-05-09 00:00:00,0.31769898533821106,0.33659398555755615,0.3088569939136505,41063,0.4104959964752197,0.31769898533821106
2019-05-10 00:00:00,0.3285509943962097,0.3175419867038727,0.23804199695587158,41965,0.35327500104904175,0.3285509943962097
2019-05-11 00:00:00,0.30231499671936035,0.3291020095348358,0.23753899335861206,75376,0.35441499948501587,0.30231499671936035
2019-05-12 00:00:00,0.3739570081233978,0.30215200781822205,0.26531800627708435,51030,0.5337070226669312,0.3739570081233978
2019-05-13 00:00:00,0.46555399894714355,0.3739570081233978,0.3707590103149414,65145,0.48532798886299133,0.46555399894714355
2019-05-14 00:00:00,0.373212993144989,0.46583500504493713,0.3302310109138489,69216,0.49956798553466797,0.373212993144989
