timestamp,adjclose,low,volume,close,high,open
2020-01-07 00:00:00,0.06746699661016464,0.03573799878358841,14361,0.06746699661016464,0.06814800202846527,0.04482400044798851
2020-01-08 00:00:00,0.03533099964261055,0.03453100100159645,3533,0.03533099964261055,0.06898699700832367,0.06746699661016464
2020-01-09 00:00:00,0.04153800010681152,0.03481899946928024,14162,0.04153800010681152,0.07846300303936005,0.035294000059366226
2020-01-10 00:00:00,0.0255769994109869,0.012901999987661839,9199,0.0255769994109869,0.10625699907541275,0.041551001369953156
2020-01-11 00:00:00,0.02850399911403656,0.02546899951994419,2924,0.02850399911403656,0.03350000083446503,0.025585999712347984
2020-01-12 00:00:00,0.04068300127983093,0.02843100018799305,21009,0.04068300127983093,0.09834899753332138,0.02847299911081791
2020-01-13 00:00:00,0.0404059998691082,0.03452200070023537,12777,0.0404059998691082,0.06503800302743912,0.040793001651763916
2020-01-14 00:00:00,0.04592699930071831,0.03379499912261963,17130,0.04592699930071831,0.051573000848293304,0.040369998663663864
2020-01-15 00:00:00,0.044769998639822006,0.034894999116659164,15217,0.044769998639822006,0.04722600057721138,0.04599099978804588
2020-01-16 00:00:00,0.042532000690698624,0.04222000017762184,16448,0.042532000690698624,0.04501400142908096,0.04478999972343445
2020-01-17 00:00:00,0.04424799978733063,0.02650200016796589,22640,0.04424799978733063,0.044748999178409576,0.04254499822854996
2020-01-18 00:00:00,0.04207700118422508,0.04160499945282936,16752,0.04207700118422508,0.04616500064730644,0.044165000319480896
2020-01-19 00:00:00,0.035068001598119736,0.034602001309394836,16700,0.035068001598119736,0.04253000020980835,0.042100001126527786
2020-01-20 00:00:00,0.03509800136089325,0.02575399912893772,8365,0.03509800136089325,0.03551200032234192,0.035068001598119736
2020-01-21 00:00:00,0.03870299831032753,0.033775001764297485,25154,0.03870299831032753,0.03875900059938431,0.03510500118136406
2020-01-22 00:00:00,0.03918499872088432,0.030577000230550766,45576,0.03918499872088432,0.04574200138449669,0.038679998368024826
2020-01-23 00:00:00,0.05189500004053116,0.034689001739025116,72917,0.05189500004053116,0.052882999181747437,0.03918899968266487
2020-01-24 00:00:00,0.050501998513936996,0.03362400084733963,38144,0.050501998513936996,0.05259700119495392,0.05189500004053116
2020-01-25 00:00:00,0.0500589981675148,0.04929500073194504,29012,0.0500589981675148,0.05120199918746948,0.050515998154878616
2020-01-26 00:00:00,0.05507100000977516,0.04696499928832054,17354,0.05507100000977516,0.05510599911212921,0.05005199834704399
2020-01-27 00:00:00,0.05385899916291237,0.04846300184726715,26136,0.05385899916291237,0.05525900050997734,0.055080000311136246
2020-01-28 00:00:00,0.05605600029230118,0.04948500171303749,72171,0.05605600029230118,0.05640000104904175,0.053872000426054
2020-01-29 00:00:00,0.05467600002884865,0.048921000212430954,53818,0.05467600002884865,0.057353001087903976,0.056074999272823334
2020-01-30 00:00:00,0.058455999940633774,0.04385000094771385,44620,0.058455999940633774,0.05889099836349487,0.05463999882340431
2020-01-31 00:00:00,0.04701700061559677,0.04701700061559677,22405,0.04701700061559677,0.05856499820947647,0.05844099819660187
2020-02-01 00:00:00,0.05714000016450882,0.04694699868559837,53100,0.05714000016450882,0.05890100076794624,0.0470150001347065
2020-02-02 00:00:00,0.05142800137400627,0.04520399868488312,14361,0.05142800137400627,0.05711299926042557,0.05711299926042557
2020-02-03 00:00:00,0.04846100136637688,0.03495100140571594,44768,0.04846100136637688,0.0609700009226799,0.05142800137400627
2020-02-04 00:00:00,0.055257998406887054,0.04423899948596954,65934,0.055257998406887054,0.057075999677181244,0.048475999385118484
2020-02-05 00:00:00,0.052007999271154404,0.04230700060725212,39173,0.052007999271154404,0.05614800006151199,0.055257998406887054
2020-02-06 00:00:00,0.055973999202251434,0.03816999867558479,57611,0.055973999202251434,0.060506001114845276,0.052007999271154404
2020-02-07 00:00:00,0.05168899893760681,0.049803998321294785,66093,0.05168899893760681,0.05777199938893318,0.05597800016403198
2020-02-08 00:00:00,0.05298899859189987,0.05080199986696243,71958,0.05298899859189987,0.054850999265909195,0.051660001277923584
2020-02-09 00:00:00,0.050154998898506165,0.04983299970626831,55882,0.050154998898506165,0.05471000075340271,0.05298899859189987
2020-02-10 00:00:00,0.052997998893260956,0.04942400008440018,59488,0.052997998893260956,0.05420700088143349,0.05016100034117699
2020-02-11 00:00:00,0.05262399837374687,0.05160500109195709,70600,0.05262399837374687,0.055744998157024384,0.0529789999127388
2020-02-12 00:00:00,0.051791999489068985,0.03504600003361702,82309,0.051791999489068985,0.06172199919819832,0.052622999995946884
2020-02-13 00:00:00,0.057440999895334244,0.05174500122666359,97401,0.057440999895334244,0.05934999883174896,0.051791999489068985
2020-02-14 00:00:00,0.056984998285770416,0.050273001194000244,83773,0.056984998285770416,0.058494001626968384,0.057468000799417496
2020-02-15 00:00:00,0.05302499979734421,0.052969999611377716,78941,0.05302499979734421,0.060440000146627426,0.056984998285770416
2020-02-16 00:00:00,0.05494299903512001,0.04241099953651428,70647,0.05494299903512001,0.05722900107502937,0.05305600166320801
2020-02-17 00:00:00,0.03817399963736534,0.03799999877810478,70300,0.03817399963736534,0.05485999956727028,0.05485999956727028
2020-02-18 00:00:00,0.05640599876642227,0.03712200000882149,90870,0.05640599876642227,0.057732999324798584,0.03817300125956535
2020-02-19 00:00:00,0.051589999347925186,0.039083000272512436,89081,0.051589999347925186,0.05796999856829643,0.056439001113176346
2020-02-20 00:00:00,0.0477290004491806,0.03206299990415573,79703,0.0477290004491806,0.05473700165748596,0.051500000059604645
2020-02-21 00:00:00,0.05190899968147278,0.025568999350070953,63642,0.05190899968147278,0.055296000093221664,0.04768799990415573
2020-02-22 00:00:00,0.04323799908161163,0.027515999972820282,62675,0.04323799908161163,0.053008001297712326,0.051959000527858734
2020-02-23 00:00:00,0.05175599828362465,0.0211350005120039,54450,0.05175599828362465,0.06007000058889389,0.04323799908161163
2020-02-24 00:00:00,0.04480399936437607,0.0260429996997118,66625,0.04480399936437607,0.06032000109553337,0.05176600068807602
2020-02-25 00:00:00,0.02861100062727928,0.02738500013947487,53315,0.02861100062727928,0.04719499871134758,0.04480699822306633
2020-02-26 00:00:00,0.023677999153733253,0.023538999259471893,54593,0.023677999153733253,0.041078999638557434,0.028596000745892525
2020-02-27 00:00:00,0.02966799959540367,0.02283800020813942,43132,0.02966799959540367,0.03507699817419052,0.02367600053548813
2020-02-28 00:00:00,0.03317699953913689,0.023326000198721886,33767,0.03317699953913689,0.03341900184750557,0.029687000438570976
2020-02-29 00:00:00,0.03478299826383591,0.02394000068306923,53311,0.03478299826383591,0.03504899889230728,0.03318199887871742
2020-03-01 00:00:00,0.0450190007686615,0.034453000873327255,64303,0.0450190007686615,0.045111000537872314,0.03475100174546242
2020-03-02 00:00:00,0.045538000762462616,0.04481000080704689,45038,0.045538000762462616,0.04837699979543686,0.04501599818468094
2020-03-03 00:00:00,0.04631999880075455,0.04312499985098839,76309,0.04631999880075455,0.04639599844813347,0.045563001185655594
2020-03-04 00:00:00,0.028901999816298485,0.010648000054061413,39435,0.028901999816298485,0.0466420017182827,0.046316999942064285
2020-03-05 00:00:00,0.027396999299526215,0.0246140006929636,20361,0.027396999299526215,0.030200999230146408,0.028913000598549843
2020-03-06 00:00:00,0.02391199953854084,0.02332399971783161,28845,0.02391199953854084,0.03249699994921684,0.027396999299526215
2020-03-07 00:00:00,0.02433300018310547,0.023088999092578888,41829,0.02433300018310547,0.03235499933362007,0.02392899990081787
2020-03-08 00:00:00,0.020919999107718468,0.020919999107718468,39110,0.020919999107718468,0.02433300018310547,0.02433300018310547
2020-03-09 00:00:00,0.02126000076532364,0.020248999819159508,16141,0.02126000076532364,0.021779000759124756,0.020924000069499016
2020-03-10 00:00:00,0.01968199945986271,0.018929999321699142,37663,0.01968199945986271,0.028382999822497368,0.021282000467181206
2020-03-11 00:00:00,0.019478999078273773,0.018789999186992645,44827,0.019478999078273773,0.020191999152302742,0.019683999940752983
2020-03-12 00:00:00,0.01018999982625246,0.010122999548912048,18447,0.01018999982625246,0.019509999081492424,0.019474999979138374
2020-03-13 00:00:00,0.01166400033980608,0.008449999615550041,23033,0.01166400033980608,0.01216800045222044,0.010203000158071518
2020-03-14 00:00:00,0.011869999580085278,0.010955999605357647,20030,0.011869999580085278,0.016119999811053276,0.0116779999807477
2020-03-15 00:00:00,0.01217000000178814,0.011284000240266323,22147,0.01217000000178814,0.012954000383615494,0.011869999580085278
2020-03-16 00:00:00,0.011045999825000763,0.01029600016772747,20542,0.011045999825000763,0.012175999581813812,0.012175999581813812
2020-03-17 00:00:00,0.011301999911665916,0.009921999648213387,18926,0.011301999911665916,0.013268000446259975,0.011045999825000763
2020-03-18 00:00:00,0.011206000111997128,0.010886999778449535,21120,0.011206000111997128,0.011518999934196472,0.011301999911665916
2020-03-19 00:00:00,0.013466999866068363,0.011206000111997128,26045,0.013466999866068363,0.013845999725162983,0.011206000111997128
2020-03-20 00:00:00,0.013148000463843346,0.01220100000500679,23669,0.013148000463843346,0.015603999607264996,0.013460000045597553
2020-03-21 00:00:00,0.013043999671936035,0.012631000019609928,26558,0.013043999671936035,0.014554999768733978,0.013148000463843346
2020-03-22 00:00:00,0.01209499966353178,0.01205699983984232,25251,0.01209499966353178,0.014457999728620052,0.013062000274658203
2020-03-23 00:00:00,0.013531000353395939,0.011971999891102314,24079,0.013531000353395939,0.013531000353395939,0.01209499966353178
2020-03-24 00:00:00,0.013856000266969204,0.012682000175118446,28423,0.013856000266969204,0.015999000519514084,0.013538000173866749
2020-03-25 00:00:00,0.014739000238478184,0.013596000149846077,34266,0.014739000238478184,0.020749999210238457,0.013867000117897987
2020-03-26 00:00:00,0.01495600026100874,0.013895999640226364,35281,0.01495600026100874,0.014980999752879143,0.014739000238478184
2020-03-27 00:00:00,0.014310000464320183,0.013292999938130379,34189,0.014310000464320183,0.015066999942064285,0.01495600026100874
2020-03-28 00:00:00,0.01319199986755848,0.01311499997973442,29049,0.01319199986755848,0.019896000623703003,0.014307999983429909
2020-03-29 00:00:00,0.012737000361084938,0.011579999700188637,29543,0.012737000361084938,0.013721000403165817,0.01319000031799078
2020-03-30 00:00:00,0.015852000564336777,0.012694000266492367,32064,0.015852000564336777,0.01604600064456463,0.01272599957883358
2020-03-31 00:00:00,0.012508000247180462,0.011339000426232815,29919,0.012508000247180462,0.01613599993288517,0.01581300050020218
2020-04-01 00:00:00,0.013554999604821205,0.01223399955779314,33747,0.013554999604821205,0.013554999604821205,0.012508000247180462
2020-04-02 00:00:00,0.013918999582529068,0.012524999678134918,36314,0.013918999582529068,0.014417000114917755,0.013559999875724316
2020-04-03 00:00:00,0.014019000343978405,0.011664999648928642,31756,0.014019000343978405,0.014367000199854374,0.013930999673902988
2020-04-04 00:00:00,0.01345400046557188,0.013252999633550644,36757,0.01345400046557188,0.014248999767005444,0.014031000435352325
2020-04-05 00:00:00,0.013566999696195126,0.013260000385344028,33815,0.013566999696195126,0.014069999568164349,0.01344900019466877
2020-04-06 00:00:00,0.01604600064456463,0.013554000295698643,44211,0.01604600064456463,0.01604600064456463,0.013559999875724316
2020-04-07 00:00:00,0.015282999724149704,0.012179000303149223,40334,0.015282999724149704,0.016473999246954918,0.0160520002245903
2020-04-08 00:00:00,0.016690999269485474,0.01450399961322546,45859,0.016690999269485474,0.016735000535845757,0.015286999754607677
2020-04-09 00:00:00,0.015977999195456505,0.014770000241696835,56720,0.015977999195456505,0.016719000414013863,0.016699999570846558
2020-04-10 00:00:00,0.01720000058412552,0.013159000314772129,36760,0.01720000058412552,0.017788000404834747,0.015974000096321106
2020-04-11 00:00:00,0.01662999950349331,0.013481000438332558,41068,0.01662999950349331,0.017652999609708786,0.01720000058412552
2020-04-12 00:00:00,0.016822999343276024,0.013896999880671501,43547,0.016822999343276024,0.01716100051999092,0.016638999804854393
2020-04-13 00:00:00,0.016628999263048172,0.013908999972045422,43604,0.016628999263048172,0.01761299930512905,0.016858000308275223
2020-04-14 00:00:00,0.017426999285817146,0.012682000175118446,33463,0.017426999285817146,0.017798999324440956,0.016628999263048172
2020-04-15 00:00:00,0.01724099926650524,0.008244000375270844,32541,0.01724099926650524,0.018343999981880188,0.017430000007152557
2020-04-16 00:00:00,0.019108999520540237,0.016925999894738197,36172,0.019108999520540237,0.019492000341415405,0.01722799986600876
2020-04-17 00:00:00,0.018296999856829643,0.012300999835133553,36507,0.018296999856829643,0.019173000007867813,0.01911200024187565
2020-04-18 00:00:00,0.016272999346256256,0.015758000314235687,40911,0.016272999346256256,0.019706999883055687,0.018296999856829643
2020-04-19 00:00:00,0.01571499928832054,0.015567000024020672,37480,0.01571499928832054,0.016380999237298965,0.016273999586701393
2020-04-20 00:00:00,0.014875000342726707,0.009448999539017677,37246,0.014875000342726707,0.016069000586867332,0.01571900025010109
2020-04-21 00:00:00,0.015158000402152538,0.01423299964517355,33280,0.015158000402152538,0.01538500003516674,0.014864999800920486
2020-04-22 00:00:00,0.015545000322163105,0.011253999546170235,39232,0.015545000322163105,0.015814999118447304,0.0151589997112751
2020-04-23 00:00:00,0.01655600033700466,0.009685000404715538,42748,0.01655600033700466,0.016804000362753868,0.015546999871730804
2020-04-24 00:00:00,0.0164170004427433,0.016354000195860863,43480,0.0164170004427433,0.0169840008020401,0.01656400039792061
2020-04-25 00:00:00,0.015697000548243523,0.012508999556303024,42398,0.015697000548243523,0.017009999603033066,0.016412999480962753
2020-04-26 00:00:00,0.016728000715374947,0.015557999722659588,45804,0.016728000715374947,0.017589999362826347,0.01569399982690811
