timestamp,adjclose,open,close,volume,low,high
2020-04-17 00:00:00,0.0007270000060088933,0.0007270000060088933,0.0007270000060088933,210135,0.0007270000060088933,0.0007270000060088933
2020-04-18 00:00:00,0.0007350000087171793,0.0007270000060088933,0.0007350000087171793,52813,0.0007220000261440873,0.0007769999792799354
2020-04-19 00:00:00,0.0006779999821446836,0.0007360000163316727,0.0006779999821446836,74781,0.0006569999968633056,0.000742000003810972
2020-04-20 00:00:00,0.0006500000017695129,0.0006769999745301902,0.0006500000017695129,185639,0.0006389999762177467,0.0007379999733529985
2020-04-21 00:00:00,0.0007159999804571271,0.0006430000066757202,0.0007159999804571271,209963,0.0006389999762177467,0.0007590000168420374
2020-04-22 00:00:00,0.0007650000043213367,0.0007169999880716205,0.0007650000043213367,248986,0.0007159999804571271,0.0008280000183731318
2020-04-23 00:00:00,0.0007489999989047647,0.0007650000043213367,0.0007489999989047647,211057,0.0007110000005923212,0.0008060000254772604
2020-04-24 00:00:00,0.00072900002123788,0.0007489999989047647,0.00072900002123788,180062,0.0006960000027902424,0.0007650000043213367
2020-04-25 00:00:00,0.0007029999978840351,0.0007280000136233866,0.0007029999978840351,160855,0.0006830000202171504,0.0007319999858736992
2020-04-26 00:00:00,0.000691999972332269,0.000699999975040555,0.000691999972332269,154098,0.0006699999794363976,0.0007249999907799065
2020-04-27 00:00:00,0.0006820000126026571,0.000691999972332269,0.0006820000126026571,129593,0.0006639999919570982,0.000699999975040555
2020-04-28 00:00:00,0.0007179999956861138,0.000678999989759177,0.0007179999956861138,174867,0.0006719999946653843,0.0007379999733529985
2020-04-29 00:00:00,0.0007300000288523734,0.0007190000033006072,0.0007300000288523734,131411,0.0006880000000819564,0.0007409999961964786
2020-04-30 00:00:00,0.000678999989759177,0.0007300000288523734,0.000678999989759177,41008,0.0006719999946653843,0.0007300000288523734
2020-05-01 00:00:00,0.0006719999946653843,0.000678999989759177,0.0006719999946653843,112153,0.000653000024612993,0.0007029999978840351
2020-05-02 00:00:00,0.0006760000251233578,0.0006709999870508909,0.0006760000251233578,119165,0.0006709999870508909,0.0006990000256337225
2020-05-03 00:00:00,0.000674000009894371,0.0006760000251233578,0.000674000009894371,136530,0.0006459999713115394,0.0006910000229254365
2020-05-04 00:00:00,0.0006939999875612557,0.0006750000175088644,0.0006939999875612557,117064,0.0006629999843426049,0.000699999975040555
2020-05-05 00:00:00,0.0006689999718219042,0.0006939999875612557,0.0006689999718219042,150711,0.0006019999855197966,0.0007050000131130219
2020-05-06 00:00:00,0.0006680000224150717,0.0006689999718219042,0.0006680000224150717,115393,0.0006329999887384474,0.0006769999745301902
2020-05-07 00:00:00,0.0006019999855197966,0.0006680000224150717,0.0006019999855197966,161013,0.0005639999872073531,0.0006880000000819564
2020-05-08 00:00:00,0.0006009999779053032,0.0006019999855197966,0.0006009999779053032,61486,0.0005849999724887311,0.0006319999811239541
2020-05-09 00:00:00,0.0005590000073425472,0.0006019999855197966,0.0005590000073425472,10661,0.0005549999768845737,0.0006130000110715628
2020-05-10 00:00:00,0.0005099999834783375,0.0005579999997280538,0.0005099999834783375,18815,0.0004990000161342323,0.0005990000208839774
2020-05-11 00:00:00,0.0004450000124052167,0.0005099999834783375,0.0004450000124052167,23951,0.00040099999750964344,0.0005179999861866236
2020-05-12 00:00:00,0.00047400000039488077,0.0004450000124052167,0.00047400000039488077,11088,0.0004299999854993075,0.0004799999878741801
2020-05-13 00:00:00,0.0005619999719783664,0.00047400000039488077,0.0005619999719783664,36860,0.000450999999884516,0.0006120000034570694
2020-05-14 00:00:00,0.0006990000256337225,0.0005619999719783664,0.0006990000256337225,94391,0.0005489999894052744,0.0007520000217482448
2020-05-15 00:00:00,0.0008640000014565885,0.0006990000256337225,0.0008640000014565885,99519,0.0006290000164881349,0.00088900001719594
2020-05-16 00:00:00,0.0007750000222586095,0.0008619999862276018,0.0007750000222586095,47157,0.000750000006519258,0.0008640000014565885
2020-05-17 00:00:00,0.001221999991685152,0.0007750000222586095,0.001221999991685152,242228,0.000737000023946166,0.00133200001437217
2020-05-18 00:00:00,0.0013909999979659915,0.0012390000047162175,0.0013909999979659915,528375,0.0010290000354871154,0.0015920000150799751
2020-05-19 00:00:00,0.0014700000174343586,0.0014120000414550304,0.0014700000174343586,166875,0.0011749999830499291,0.0015269999857991934
2020-05-20 00:00:00,0.0016430000541731715,0.0014690000098198652,0.0016430000541731715,366004,0.0013729999773204327,0.0017059999518096447
2020-05-21 00:00:00,0.0017689999658614397,0.0016420000465586782,0.0017689999658614397,655213,0.001449999981559813,0.0019499999471008778
2020-05-22 00:00:00,0.0020729999523609877,0.001762000028975308,0.0020729999523609877,473111,0.0016690000193193555,0.0021150000393390656
2020-05-23 00:00:00,0.0020119999535381794,0.0020729999523609877,0.0020119999535381794,262557,0.0018579999450594187,0.002082000020891428
2020-05-24 00:00:00,0.0025659999810159206,0.0020119999535381794,0.0025659999810159206,1653545,0.001851000008173287,0.0028639999218285084
2020-05-25 00:00:00,0.0036750000435858965,0.002566999988630414,0.0036750000435858965,5890949,0.002294000005349517,0.0037980000488460064
2020-05-26 00:00:00,0.0036949999630451202,0.0037299999967217445,0.0036949999630451202,5937392,0.002455000067129731,0.003763000015169382
2020-05-27 00:00:00,0.004129999782890081,0.0036949999630451202,0.004129999782890081,5988272,0.003140999935567379,0.004393000155687332
2020-05-28 00:00:00,0.0049600000493228436,0.00418000016361475,0.0049600000493228436,7587584,0.004091000184416771,0.005365999881178141
2020-05-29 00:00:00,0.0037640000227838755,0.004687999840825796,0.0037640000227838755,4290729,0.003117999993264675,0.004906000103801489
2020-05-30 00:00:00,0.00304200011305511,0.0037640000227838755,0.00304200011305511,1543700,0.0025649999734014273,0.004062999971210957
2020-05-31 00:00:00,0.0024739999789744616,0.00304200011305511,0.0024739999789744616,1188208,0.0022799998987466097,0.0030930000357329845
2020-06-01 00:00:00,0.0029100000392645597,0.0023580000270158052,0.0029100000392645597,1332535,0.002203000010922551,0.002971000038087368
2020-06-02 00:00:00,0.0025919999461621046,0.0028210000600665808,0.0025919999461621046,672020,0.0024470000062137842,0.003152000019326806
2020-06-03 00:00:00,0.002887000096961856,0.0025919999461621046,0.002887000096961856,288181,0.002549000084400177,0.0030040000565350056
2020-06-04 00:00:00,0.0028260000981390476,0.002887000096961856,0.0028260000981390476,631145,0.0026839999482035637,0.0029319999739527702
2020-06-05 00:00:00,0.0025130000431090593,0.0028260000981390476,0.0025130000431090593,660465,0.002400000113993883,0.0028260000981390476
2020-06-06 00:00:00,0.0022219999227672815,0.0024369999300688505,0.0022219999227672815,454189,0.002067999914288521,0.002578000072389841
2020-06-07 00:00:00,0.00203999993391335,0.0022219999227672815,0.00203999993391335,383208,0.0018469999777153134,0.0022219999227672815
2020-06-08 00:00:00,0.0022169998846948147,0.0020749999675899744,0.0022169998846948147,648880,0.0019320000428706408,0.002461999887600541
2020-06-09 00:00:00,0.002469999948516488,0.0021909999195486307,0.002469999948516488,606131,0.0021510000806301832,0.0026000000070780516
2020-06-10 00:00:00,0.0029090000316500664,0.0024709999561309814,0.0029090000316500664,1026540,0.0023759999312460423,0.0032820000778883696
