timestamp,adjclose,open,low,high,volume,close
2021-07-16 00:00:00,0.8578659892082214,0.804036021232605,0.42878299951553345,1.1360390186309814,55669999,0.8578659892082214
2021-07-17 00:00:00,1.625993013381958,0.8590980172157288,0.7799220085144043,2.1283109188079834,137911897,1.625993013381958
2021-07-18 00:00:00,1.3425270318984985,1.6280200481414795,1.2586729526519775,1.6899629831314087,39918855,1.3425270318984985
2021-07-19 00:00:00,1.1280020475387573,1.3428460359573364,1.0629299879074097,1.545470952987671,31016263,1.1280020475387573
2021-07-20 00:00:00,1.190750002861023,1.1284539699554443,1.0089579820632935,1.4197620153427124,29960365,1.190750002861023
2021-07-21 00:00:00,1.221060037612915,1.1917599439620972,1.1891779899597168,1.366036057472229,18746583,1.221060037612915
2021-07-22 00:00:00,1.1808099746704102,1.2210290431976318,1.1205799579620361,1.2219460010528564,9207019,1.1808099746704102
2021-07-23 00:00:00,1.1113170385360718,1.1805880069732666,1.059311032295227,1.1805880069732666,8758035,1.1113170385360718
2021-07-24 00:00:00,1.1395130157470703,1.111156940460205,1.0810470581054688,1.1703029870986938,6752316,1.1395130157470703
2021-07-25 00:00:00,1.2200820446014404,1.1406110525131226,1.110502004623413,1.3193249702453613,11183107,1.2200820446014404
2021-07-26 00:00:00,1.1400140523910522,1.2201019525527954,1.129768967628479,1.2609260082244873,11612950,1.1400140523910522
2021-07-27 00:00:00,1.1011459827423096,1.130810022354126,1.0708190202713013,1.1605809926986694,7385941,1.1011459827423096
2021-07-28 00:00:00,1.192186951637268,1.101220965385437,1.070665955543518,1.271217942237854,11098024,1.192186951637268
2021-07-29 00:00:00,1.2844220399856567,1.1924309730529785,1.1924309730529785,1.750754952430725,198817365,1.2844220399856567
2021-07-30 00:00:00,1.2035059928894043,1.2823599576950073,1.1473480463027954,1.2823779582977295,80704171,1.2035059928894043
2021-07-31 00:00:00,1.188573956489563,1.2052969932556152,1.1612679958343506,1.2499159574508667,42171357,1.188573956489563
2021-08-01 00:00:00,1.1124019622802734,1.188431978225708,1.0931999683380127,1.1943650245666504,29566942,1.1124019622802734
2021-08-02 00:00:00,1.0875840187072754,1.1124299764633179,1.0636930465698242,1.1362849473953247,29098918,1.0875840187072754
2021-08-03 00:00:00,1.0151480436325073,1.0875780582427979,0.9575080275535583,1.110139012336731,34519408,1.0151480436325073
2021-08-04 00:00:00,1.1449370384216309,1.0160419940948486,0.9903159737586975,1.2042779922485352,51418216,1.1449370384216309
2021-08-05 00:00:00,1.0570720434188843,1.1371819972991943,1.0221099853515625,1.1507560014724731,46682018,1.0570720434188843
