timestamp,adjclose,high,volume,open,low,close
2018-10-06 00:00:00,0.9953770041465759,1.0293200016021729,280720,1.0293200016021729,0.9899070262908936,0.9953770041465759
2018-10-07 00:00:00,1.001039981842041,1.0058000087738037,75349,0.997530996799469,0.9905350208282471,1.001039981842041
2018-10-08 00:00:00,1.000440001487732,1.0059599876403809,83887,0.9999920129776001,0.9931750297546387,1.000440001487732
2018-10-09 00:00:00,1.0006599426269531,1.0215400457382202,71707,1.0008100271224976,0.9910770058631897,1.0006599426269531
2018-10-10 00:00:00,1.000540018081665,1.0087800025939941,50836,0.9946500062942505,0.9929959774017334,1.000540018081665
2018-10-11 00:00:00,0.9970639944076538,1.028249979019165,158297,0.9993849992752075,0.9909290075302124,0.9970639944076538
2018-10-12 00:00:00,1.0049999952316284,1.0133099555969238,408806,1.001270055770874,0.9856359958648682,1.0049999952316284
2018-10-13 00:00:00,1.0080699920654297,1.01173996925354,30107,1.0050599575042725,1.0019999742507935,1.0080699920654297
2018-10-14 00:00:00,1.0140399932861328,1.0194799900054932,29209,1.006600022315979,1.0036300420761108,1.0140399932861328
2018-10-15 00:00:00,1.028439998626709,1.1452399492263794,512946,1.015239953994751,0.9597970247268677,1.028439998626709
2018-10-16 00:00:00,1.0205299854278564,1.1911300420761108,2052790,1.0277600288391113,1.0133299827575684,1.0205299854278564
2018-10-17 00:00:00,1.0163400173187256,1.0348000526428223,12545900,1.0228300094604492,1.0087599754333496,1.0163400173187256
2018-10-18 00:00:00,1.013319969177246,1.0257099866867065,4024270,1.0207300186157227,1.0041300058364868,1.013319969177246
2018-10-19 00:00:00,1.009310007095337,1.0904099941253662,452735,1.0137699842453003,1.0077400207519531,1.009310007095337
2018-10-20 00:00:00,1.011579990386963,1.0175199508666992,982545,1.0096900463104248,1.0059200525283813,1.011579990386963
2018-10-21 00:00:00,1.0121300220489502,1.0370700359344482,874604,1.0111299753189087,1.0074399709701538,1.0121300220489502
2018-10-22 00:00:00,1.0026500225067139,1.0321500301361084,2035450,1.0112199783325195,0.9951649904251099,1.0026500225067139
2018-10-23 00:00:00,1.011780023574829,1.0162400007247925,3903410,1.0025500059127808,1.002310037612915,1.011780023574829
2018-10-24 00:00:00,1.0096700191497803,1.016029953956604,2477350,1.0118800401687622,1.006019949913025,1.0096700191497803
2018-10-25 00:00:00,1.0126299858093262,1.0156300067901611,1757160,1.0091899633407593,1.0059399604797363,1.0126299858093262
2018-10-26 00:00:00,1.0117900371551514,1.0199600458145142,2432660,1.0111600160598755,1.0074100494384766,1.0117900371551514
2018-10-27 00:00:00,1.012470006942749,1.0185400247573853,1787840,1.0120199918746948,1.0097299814224243,1.012470006942749
2018-10-28 00:00:00,1.0194499492645264,1.0255099534988403,3149280,1.0133299827575684,1.0102299451828003,1.0194499492645264
2018-10-29 00:00:00,1.0111700296401978,1.033619999885559,5186730,1.0191099643707275,0.9867380261421204,1.0111700296401978
2018-10-30 00:00:00,1.0034199953079224,1.0171400308609009,1779430,1.010830044746399,1.000499963760376,1.0034199953079224
2018-10-31 00:00:00,0.9947850108146667,1.0075199604034424,5633990,1.0048999786376953,0.9947850108146667,0.9947850108146667
2018-11-01 00:00:00,1.0059499740600586,1.0678399801254272,6389860,1.000349998474121,0.9961519837379456,1.0059499740600586
2018-11-02 00:00:00,1.0024499893188477,1.0064799785614014,7004320,1.006019949913025,0.9972149729728699,1.0024499893188477
2018-11-03 00:00:00,1.0024499893188477,1.0032800436019897,3754370,1.0025800466537476,1.0006999969482422,1.0024499893188477
