timestamp,adjclose,low,volume,open,high,close
2017-11-09 00:00:00,0.01706000044941902,0.01628199964761734,1111760,0.016733000054955482,0.018188999965786934,0.01706000044941902
2017-11-10 00:00:00,0.01502699963748455,0.014259999617934227,1183330,0.017287999391555786,0.0176790002733469,0.01502699963748455
2017-11-11 00:00:00,0.014551999978721142,0.014147000387310982,787817,0.01497500017285347,0.015924999490380287,0.014551999978721142
2017-11-12 00:00:00,0.01279400009661913,0.012058000080287457,1080610,0.014662999659776688,0.014693999662995338,0.01279400009661913
2017-11-13 00:00:00,0.01438899990171194,0.012827999889850616,689151,0.0128370001912117,0.014769000001251698,0.01438899990171194
2017-11-14 00:00:00,0.01486200001090765,0.013883999548852444,866759,0.014325999654829502,0.015096000395715237,0.01486200001090765
2017-11-15 00:00:00,0.016164999455213547,0.014764999970793724,1004220,0.014764999970793724,0.017083000391721725,0.016164999455213547
2017-11-16 00:00:00,0.016858000308275223,0.015948999673128128,1453230,0.016214000061154366,0.017795000225305557,0.016858000308275223
2017-11-17 00:00:00,0.015949999913573265,0.015751000493764877,805854,0.016764000058174133,0.017299000173807144,0.015949999913573265
2017-11-18 00:00:00,0.01630299910902977,0.014837999828159809,976473,0.015819000080227852,0.01643499918282032,0.01630299910902977
2017-11-19 00:00:00,0.016945000737905502,0.016002999618649483,1215510,0.016303999349474907,0.01822900027036667,0.016945000737905502
2017-11-20 00:00:00,0.01795700006186962,0.016759000718593597,1412660,0.016968000680208206,0.018724000081419945,0.01795700006186962
2017-11-21 00:00:00,0.019468000158667564,0.017531000077724457,1473070,0.017985999584197998,0.01998800039291382,0.019468000158667564
2017-11-22 00:00:00,0.022251000627875328,0.019456999376416206,3346260,0.019511999562382698,0.024978000670671463,0.022251000627875328
2017-11-23 00:00:00,0.023197999224066734,0.02161400020122528,1844370,0.022258000448346138,0.02453799918293953,0.023197999224066734
2017-11-24 00:00:00,0.02350199967622757,0.02222600020468235,1291610,0.023195000365376472,0.023932000622153282,0.02350199967622757
2017-11-25 00:00:00,0.02255599945783615,0.021655000746250153,1538280,0.02339000068604946,0.02395400032401085,0.02255599945783615
