timestamp,adjclose,open,close,high,low,volume
2020-12-18 00:00:00,0.037014998495578766,0.036490000784397125,0.037014998495578766,0.03703400120139122,0.036490000784397125,78673
2020-12-19 00:00:00,0.04105899855494499,0.03701600059866905,0.04105899855494499,0.04151500016450882,0.036674000322818756,137651
2020-12-20 00:00:00,0.044665999710559845,0.04106000065803528,0.044665999710559845,0.04606600105762482,0.040380001068115234,166597
2020-12-21 00:00:00,0.04569799825549126,0.044665999710559845,0.04569799825549126,0.04637100175023079,0.043441999703645706,132723
2020-12-22 00:00:00,0.04068800061941147,0.04569600149989128,0.04068800061941147,0.04576199874281883,0.038300998508930206,165597
2020-12-23 00:00:00,0.03686799854040146,0.04068800061941147,0.03686799854040146,0.04083599895238876,0.03609199821949005,25374
2020-12-24 00:00:00,0.03880399838089943,0.036869000643491745,0.03880399838089943,0.03890199959278107,0.0358549989759922,17126
2020-12-25 00:00:00,0.04050299897789955,0.03880300000309944,0.04050299897789955,0.040511999279260635,0.03841499984264374,20492
2020-12-26 00:00:00,0.04100999981164932,0.04050400108098984,0.04100999981164932,0.04224799945950508,0.040171001106500626,17327
2020-12-27 00:00:00,0.04628099873661995,0.04100999981164932,0.04628099873661995,0.04703700169920921,0.0405610017478466,74769
2020-12-28 00:00:00,0.058782998472452164,0.04628099873661995,0.058782998472452164,0.05983699858188629,0.04620499908924103,387656
2020-12-29 00:00:00,0.0367560014128685,0.058782998472452164,0.0367560014128685,0.07851900160312653,0.03447499871253967,5336965
2020-12-30 00:00:00,0.02947700023651123,0.036754999309778214,0.02947700023651123,0.03723600134253502,0.029006000608205795,635938
2020-12-31 00:00:00,0.02658900059759617,0.02930399961769581,0.02658900059759617,0.030690999701619148,0.02509699948132038,662601
2021-01-01 00:00:00,0.025326000526547432,0.02658499963581562,0.025326000526547432,0.027014000341296196,0.024949999526143074,340279
2021-01-02 00:00:00,0.018352000042796135,0.025326000526547432,0.018352000042796135,0.025791000574827194,0.017534000799059868,1035246
2021-01-03 00:00:00,0.020362000912427902,0.018350999802350998,0.020362000912427902,0.021359000355005264,0.01623300090432167,509035
2021-01-04 00:00:00,0.021345000714063644,0.020388999953866005,0.021345000714063644,0.02326500043272972,0.01851700060069561,279304
2021-01-05 00:00:00,0.02524299919605255,0.021354999393224716,0.02524299919605255,0.025263000279664993,0.020614000037312508,352606
2021-01-06 00:00:00,0.02729799970984459,0.02521600015461445,0.02729799970984459,0.02776000089943409,0.023923000320792198,756490
2021-01-07 00:00:00,0.024901000782847404,0.02728099934756756,0.024901000782847404,0.02753799967467785,0.024522999301552773,382200
2021-01-08 00:00:00,0.021615000441670418,0.02491600066423416,0.021615000441670418,0.025124000385403633,0.02107599936425686,400353
2021-01-09 00:00:00,0.02419400028884411,0.021604999899864197,0.02419400028884411,0.02432899922132492,0.020553000271320343,261069
2021-01-10 00:00:00,0.021842999383807182,0.024191999807953835,0.021842999383807182,0.02523300051689148,0.02144099958240986,300760
2021-01-11 00:00:00,0.019953999668359756,0.02183699980378151,0.019953999668359756,0.021869000047445297,0.017271000891923904,262915
2021-01-12 00:00:00,0.02005000039935112,0.019977999851107597,0.02005000039935112,0.02195500023663044,0.018780000507831573,160440
2021-01-13 00:00:00,0.021284999325871468,0.02007400058209896,0.021284999325871468,0.022633999586105347,0.019276000559329987,194413
2021-01-14 00:00:00,0.022214999422430992,0.021291999146342278,0.022214999422430992,0.023228000849485397,0.020810000598430634,197722
2021-01-15 00:00:00,0.02081100083887577,0.022218000143766403,0.02081100083887577,0.02317100018262863,0.01955600082874298,226750
2021-01-16 00:00:00,0.024320999160408974,0.02082500047981739,0.024320999160408974,0.024807000532746315,0.019843000918626785,440805
2021-01-17 00:00:00,0.02555599994957447,0.024311000481247902,0.02555599994957447,0.025898000225424767,0.023076999932527542,401772
2021-01-18 00:00:00,0.027039000764489174,0.025529000908136368,0.027039000764489174,0.027116000652313232,0.02498600073158741,319239
2021-01-19 00:00:00,0.025761999189853668,0.027027999982237816,0.025761999189853668,0.028126999735832214,0.02523300051689148,274867
2021-01-20 00:00:00,0.024675000458955765,0.025748999789357185,0.024675000458955765,0.026242999359965324,0.02173200063407421,239658
2021-01-21 00:00:00,0.019426999613642693,0.024654999375343323,0.019426999613642693,0.024970000609755516,0.019426999613642693,235060
2021-01-22 00:00:00,0.021486999467015266,0.019423000514507294,0.021486999467015266,0.023276999592781067,0.018292000517249107,210697
2021-01-23 00:00:00,0.02318499982357025,0.02148899994790554,0.02318499982357025,0.023833999410271645,0.02071700058877468,225544
2021-01-24 00:00:00,0.02457600086927414,0.023189999163150787,0.02457600086927414,0.02498999983072281,0.022386999800801277,284757
2021-01-25 00:00:00,0.024365000426769257,0.024568000808358192,0.024365000426769257,0.026009000837802887,0.021824000403285027,610165
2021-01-26 00:00:00,0.03749699890613556,0.02436400018632412,0.03749699890613556,0.039893001317977905,0.021570999175310135,3415355
2021-01-27 00:00:00,0.04267900064587593,0.03789399936795235,0.04267900064587593,0.04969999939203262,0.030647000297904015,8372962
2021-01-28 00:00:00,0.037636999040842056,0.04302399978041649,0.037636999040842056,0.04613799974322319,0.03646000102162361,2492580
2021-01-29 00:00:00,0.03021400049328804,0.03755300119519234,0.03021400049328804,0.039611998945474625,0.029393000528216362,1459943
2021-01-30 00:00:00,0.0357230007648468,0.03023100085556507,0.0357230007648468,0.03574800118803978,0.03023100085556507,709852
2021-01-31 00:00:00,0.038704998791217804,0.03570999950170517,0.038704998791217804,0.040943000465631485,0.033975999802351,1120996
2021-02-01 00:00:00,0.037762999534606934,0.03856100142002106,0.037762999534606934,0.03968700021505356,0.03377300128340721,747289
2021-02-02 00:00:00,0.03914099931716919,0.03776799887418747,0.03914099931716919,0.04019699990749359,0.03584900125861168,1142028
2021-02-03 00:00:00,0.04293699935078621,0.03913100063800812,0.04293699935078621,0.046261999756097794,0.03831399977207184,2463833
2021-02-04 00:00:00,0.04407000169157982,0.042948998510837555,0.04407000169157982,0.05011599883437157,0.042862001806497574,1659385
2021-02-05 00:00:00,0.05014299973845482,0.044064000248909,0.05014299973845482,0.05325600132346153,0.044064000248909,2073019
2021-02-06 00:00:00,0.04568200185894966,0.050181999802589417,0.04568200185894966,0.050668999552726746,0.04395100101828575,1248900
2021-02-07 00:00:00,0.041829001158475876,0.04570699855685234,0.041829001158475876,0.04732799902558327,0.03800399973988533,1110539
2021-02-08 00:00:00,0.04540500044822693,0.041836999356746674,0.04540500044822693,0.04828299954533577,0.040437001734972,1970216
2021-02-09 00:00:00,0.043643999844789505,0.04567600041627884,0.043643999844789505,0.04568200185894966,0.04167500138282776,1141091
2021-02-10 00:00:00,0.04140700027346611,0.04364699870347977,0.04140700027346611,0.04514700174331665,0.03992599993944168,1069460
2021-02-11 00:00:00,0.04159900173544884,0.04140999913215637,0.04159900173544884,0.04303000122308731,0.040160998702049255,686349
2021-02-12 00:00:00,0.041280001401901245,0.04164399951696396,0.041280001401901245,0.043591998517513275,0.0394040010869503,650981
2021-02-13 00:00:00,0.04381300136446953,0.04129000008106232,0.04381300136446953,0.044123999774456024,0.040077999234199524,873633
2021-02-14 00:00:00,0.046594999730587006,0.043818000704050064,0.046594999730587006,0.04914499819278717,0.043609000742435455,1382498
2021-02-15 00:00:00,0.04554799944162369,0.04659000039100647,0.04554799944162369,0.04796700179576874,0.041738998144865036,838106
2021-02-16 00:00:00,0.04478200152516365,0.04556399956345558,0.04478200152516365,0.045976001769304276,0.04329400137066841,732216
2021-02-17 00:00:00,0.044780001044273376,0.04478500038385391,0.044780001044273376,0.049251001328229904,0.04357900097966194,1322020
2021-02-18 00:00:00,0.0463079996407032,0.04479699954390526,0.0463079996407032,0.047970000654459,0.044339001178741455,1046405
2021-02-19 00:00:00,0.046452999114990234,0.04628400132060051,0.046452999114990234,0.051114000380039215,0.04616900160908699,1403300
2021-02-20 00:00:00,0.05112599954009056,0.046484000980854034,0.05112599954009056,0.054200999438762665,0.04526200145483017,1740144
2021-02-21 00:00:00,0.05719500035047531,0.05107700079679489,0.05719500035047531,0.058191001415252686,0.04996500164270401,1541955
2021-02-22 00:00:00,0.05046600103378296,0.05720800161361694,0.05046600103378296,0.058306001126766205,0.04589499905705452,1623296
2021-02-23 00:00:00,0.042458001524209976,0.05046800151467323,0.042458001524209976,0.051203999668359756,0.035541001707315445,985770
2021-02-24 00:00:00,0.04434100165963173,0.042475998401641846,0.04434100165963173,0.04778600111603737,0.04074700176715851,695607
2021-02-25 00:00:00,0.04261999949812889,0.04436900094151497,0.04261999949812889,0.04938700050115585,0.04246100038290024,776561
2021-02-26 00:00:00,0.044849999248981476,0.04259699955582619,0.044849999248981476,0.04715700075030327,0.04088899865746498,718818
2021-02-27 00:00:00,0.04353100061416626,0.044853001832962036,0.04353100061416626,0.04771599918603897,0.04281200096011162,488785
2021-02-28 00:00:00,0.042764000594615936,0.04339100047945976,0.042764000594615936,0.044116999953985214,0.04013499990105629,612135
2021-03-01 00:00:00,0.047224000096321106,0.043460000306367874,0.047224000096321106,0.048145998269319534,0.04320700094103813,654080
2021-03-02 00:00:00,0.0615679994225502,0.047210998833179474,0.0615679994225502,0.061810001730918884,0.047210998833179474,3766313
2021-03-03 00:00:00,0.07506600022315979,0.06185099855065346,0.07506600022315979,0.08030900359153748,0.05939900130033493,7411017
2021-03-04 00:00:00,0.07342500239610672,0.07506400346755981,0.07342500239610672,0.08330599963665009,0.06957700103521347,3280851
2021-03-05 00:00:00,0.074583999812603,0.07342900335788727,0.074583999812603,0.07650399953126907,0.06705699861049652,2613387
2021-03-06 00:00:00,0.061879999935626984,0.07584699988365173,0.061879999935626984,0.08217599987983704,0.06076100096106529,4603259
2021-03-07 00:00:00,0.062066998332738876,0.061866000294685364,0.062066998332738876,0.06414099782705307,0.058713000267744064,1244748
2021-03-08 00:00:00,0.05984099954366684,0.06205600127577782,0.05984099954366684,0.0630510002374649,0.05717099830508232,1230122
2021-03-09 00:00:00,0.0598750002682209,0.061051998287439346,0.0598750002682209,0.06263399869203568,0.05858699977397919,1436055
2021-03-10 00:00:00,0.0587100014090538,0.05990799888968468,0.0587100014090538,0.06287799775600433,0.05737899988889694,1147973
2021-03-11 00:00:00,0.06398499757051468,0.05870800092816353,0.06398499757051468,0.0649380013346672,0.05728499963879585,1370494
2021-03-12 00:00:00,0.06300099939107895,0.06398800015449524,0.06300099939107895,0.06823000311851501,0.06098800152540207,1358921
2021-03-13 00:00:00,0.06554199755191803,0.06299299746751785,0.06554199755191803,0.06674300134181976,0.06021599844098091,1077657
2021-03-14 00:00:00,0.06394299864768982,0.06554800271987915,0.06394299864768982,0.06562899798154831,0.06301899999380112,1126929
2021-03-15 00:00:00,0.07452499866485596,0.06386200338602066,0.07452499866485596,0.08683700114488602,0.06336499750614166,7299394
2021-03-16 00:00:00,0.07441099733114243,0.07457300275564194,0.07441099733114243,0.08160299807786942,0.06947699934244156,2685643
