timestamp,adjclose,open,low,volume,high,close
2020-12-29 00:00:00,0.02333799935877323,0.027917999774217606,0.01745299994945526,236947959,0.04168400168418884,0.02333799935877323
2020-12-30 00:00:00,0.011412999592721462,0.023483000695705414,0.010929999873042107,53048934,0.025129999965429306,0.011412999592721462
2020-12-31 00:00:00,0.013635000213980675,0.011382999829947948,0.010774999856948853,36060980,0.0166190005838871,0.013635000213980675
2021-01-01 00:00:00,0.012187999673187733,0.013706999830901623,0.01165200024843216,18568363,0.01578100025653839,0.012187999673187733
2021-01-02 00:00:00,0.011309999972581863,0.012195000424981117,0.010854999534785748,13089304,0.01357599999755621,0.011309999972581863
2021-01-03 00:00:00,0.009928000159561634,0.011312000453472137,0.009122000075876713,9184445,0.011935999616980553,0.009928000159561634
2021-01-04 00:00:00,0.009909000247716904,0.009875999763607979,0.00904100015759468,1519776,0.01101600006222725,0.009909000247716904
2021-01-05 00:00:00,0.01095299981534481,0.00990699976682663,0.009018000215291977,8521907,0.011567999608814716,0.01095299981534481
2021-01-06 00:00:00,0.010355000384151936,0.010972999967634678,0.010119999758899212,5612197,0.011597000062465668,0.010355000384151936
2021-01-07 00:00:00,0.010021000169217587,0.010451000183820724,0.009751999750733376,5636549,0.010634000413119793,0.010021000169217587
2021-01-08 00:00:00,0.009441999718546867,0.010061999782919884,0.009182999841868877,4337577,0.010238000191748142,0.009441999718546867
2021-01-09 00:00:00,0.009928000159561634,0.009442999958992004,0.009349999949336052,4131767,0.010522999800741673,0.009928000159561634
2021-01-10 00:00:00,0.009897000156342983,0.009928000159561634,0.009235000237822533,4261237,0.010948999784886837,0.009897000156342983
2021-01-11 00:00:00,0.008202999830245972,0.009885000064969063,0.007538000121712685,3943671,0.009885000064969063,0.008202999830245972
2021-01-12 00:00:00,0.007044000085443258,0.0081599997356534,0.006874000187963247,5458609,0.008282000198960304,0.007044000085443258
2021-01-13 00:00:00,0.00790799967944622,0.007044999860227108,0.006622999906539917,4564974,0.0080960001796484,0.00790799967944622
2021-01-14 00:00:00,0.009322999976575375,0.007933000102639198,0.007818000391125679,8564465,0.009800000116229057,0.009322999976575375
2021-01-15 00:00:00,0.012702999636530876,0.009324000217020512,0.008825000375509262,33577807,0.013001999817788601,0.012702999636530876
2021-01-16 00:00:00,0.016165999695658684,0.012729000300168991,0.01067699957638979,42859692,0.0180830005556345,0.016165999695658684
2021-01-17 00:00:00,0.017381999641656876,0.016106000170111656,0.014631000347435474,59545479,0.020277999341487885,0.017381999641656876
2021-01-18 00:00:00,0.016745999455451965,0.017295999452471733,0.015533000230789185,16714317,0.018862999975681305,0.016745999455451965
2021-01-19 00:00:00,0.016739999875426292,0.016742000356316566,0.015080999583005905,16887318,0.01754700019955635,0.016739999875426292
2021-01-20 00:00:00,0.021477000787854195,0.016724999994039536,0.015742000192403793,45026004,0.021813999861478806,0.021477000787854195
2021-01-21 00:00:00,0.021090000867843628,0.021469000726938248,0.01915000006556511,38446563,0.0228860005736351,0.021090000867843628
2021-01-22 00:00:00,0.021309999749064445,0.021091999486088753,0.017503000795841217,83683634,0.02583100087940693,0.021309999749064445
2021-01-23 00:00:00,0.021243000403046608,0.0212980005890131,0.019677000120282173,47730141,0.023584000766277313,0.021243000403046608
2021-01-24 00:00:00,0.02135300077497959,0.02121100015938282,0.02106899954378605,29591067,0.023452000692486763,0.02135300077497959
2021-01-25 00:00:00,0.02025900036096573,0.021331999450922012,0.019610999152064323,38970807,0.023718999698758125,0.02025900036096573
2021-01-26 00:00:00,0.021164000034332275,0.020148999989032745,0.01839900016784668,42277188,0.02131200022995472,0.021164000034332275
2021-01-27 00:00:00,0.01817999966442585,0.02112700045108795,0.017635000869631767,44150193,0.022460000589489937,0.01817999966442585
2021-01-28 00:00:00,0.01966400071978569,0.01819700002670288,0.017875999212265015,46595560,0.02063100039958954,0.01966400071978569
2021-01-29 00:00:00,0.018411999568343163,0.01858000084757805,0.017141999676823616,46247186,0.01970900036394596,0.018411999568343163
2021-01-30 00:00:00,0.020507000386714935,0.018338000401854515,0.017921999096870422,47593376,0.02101000025868416,0.020507000386714935
2021-01-31 00:00:00,0.019889000803232193,0.02040800079703331,0.019202999770641327,43943766,0.02195199951529503,0.019889000803232193
2021-02-01 00:00:00,0.021788999438285828,0.019896000623703003,0.01901100017130375,46516812,0.022242000326514244,0.021788999438285828
2021-02-02 00:00:00,0.025492999702692032,0.02180200070142746,0.021794000640511513,114261840,0.02683199942111969,0.025492999702692032
2021-02-03 00:00:00,0.02990799956023693,0.025476999580860138,0.024382999166846275,114491423,0.03104100003838539,0.02990799956023693
2021-02-04 00:00:00,0.0278329998254776,0.02995000034570694,0.025537999346852303,94312564,0.030570000410079956,0.0278329998254776
2021-02-05 00:00:00,0.03011300042271614,0.027845999225974083,0.027007000520825386,98910916,0.03193899989128113,0.03011300042271614
2021-02-06 00:00:00,0.028158999979496002,0.030177000910043716,0.026079000905156136,95319454,0.030246000736951828,0.028158999979496002
