timestamp,adjclose,low,volume,close,high,open
2018-02-03 00:00:00,0.10276199877262115,0.09144800156354904,115322,0.10276199877262115,0.10276199877262115,0.09144800156354904
2018-02-04 00:00:00,0.07965199649333954,0.06588499993085861,216225,0.07965199649333954,0.10825499892234802,0.10245800018310547
2018-02-05 00:00:00,0.06881900131702423,0.052887000143527985,245850,0.06881900131702423,0.08383499830961227,0.08303499966859818
2018-02-06 00:00:00,0.07254700362682343,0.052352000027894974,164579,0.07254700362682343,0.08075200021266937,0.06901399791240692
2018-02-07 00:00:00,0.071601003408432,0.06702599674463272,240587,0.071601003408432,0.08543100208044052,0.07230199873447418
2018-02-08 00:00:00,0.06710600107908249,0.06514400243759155,544574,0.06710600107908249,0.07715500146150589,0.07119599729776382
2018-02-09 00:00:00,0.0616380013525486,0.05735800042748451,633077,0.0616380013525486,0.07379599660634995,0.06592600047588348
2018-02-10 00:00:00,0.06322900205850601,0.06028899922966957,511940,0.06322900205850601,0.07831600308418274,0.06650300323963165
2018-02-11 00:00:00,0.06199200078845024,0.055831000208854675,308422,0.06199200078845024,0.06555300205945969,0.06296499818563461
2018-02-12 00:00:00,0.05902000144124031,0.05842699855566025,457698,0.05902000144124031,0.06671299785375595,0.06225600093603134
2018-02-13 00:00:00,0.0588579997420311,0.05342099815607071,414905,0.0588579997420311,0.06088300049304962,0.05978100001811981
2018-02-14 00:00:00,0.06666599959135056,0.0591140016913414,558569,0.06666599959135056,0.06912200152873993,0.059147000312805176
2018-02-15 00:00:00,0.06278599798679352,0.06141800060868263,416509,0.06278599798679352,0.06896799802780151,0.0667790025472641
2018-02-16 00:00:00,0.06886299699544907,0.06060099974274635,468915,0.06886299699544907,0.06956099718809128,0.06293100118637085
2018-02-17 00:00:00,0.06404600292444229,0.05956299975514412,419186,0.06404600292444229,0.06931599974632263,0.06858000159263611
2018-02-18 00:00:00,0.05447600036859512,0.05447600036859512,288530,0.05447600036859512,0.06633900105953217,0.062073998153209686
2018-02-19 00:00:00,0.05734900012612343,0.05394899845123291,290277,0.05734900012612343,0.05996700003743172,0.054673999547958374
2018-02-20 00:00:00,0.04932200163602829,0.03627999871969223,644905,0.04932200163602829,0.058051999658346176,0.056777000427246094
2018-02-21 00:00:00,0.048441000282764435,0.04620800167322159,467884,0.048441000282764435,0.05615999922156334,0.04892300069332123
2018-02-22 00:00:00,0.04421300068497658,0.043076999485492706,294627,0.04421300068497658,0.04879000037908554,0.04806499928236008
2018-02-23 00:00:00,0.04267000034451485,0.0420290008187294,401200,0.04267000034451485,0.054586999118328094,0.04409300163388252
