timestamp,adjclose,low,volume,open,high,close
2021-12-23 00:00:00,0.4980340003967285,0.4641979932785034,3941018,0.5003169775009155,0.6002820134162903,0.4980340003967285
2021-12-24 00:00:00,0.5107870101928711,0.4839020073413849,1543372,0.49809500575065613,0.5415610074996948,0.5107870101928711
2021-12-25 00:00:00,0.5345780253410339,0.5082110166549683,690324,0.5107939839363098,0.5512030124664307,0.5345780253410339
2021-12-26 00:00:00,0.49615201354026794,0.4831179976463318,762742,0.5344769954681396,0.5438709855079651,0.49615201354026794
2021-12-27 00:00:00,0.4693169891834259,0.4343259930610657,943000,0.49608299136161804,0.5032250285148621,0.4693169891834259
2021-12-28 00:00:00,0.44874700903892517,0.44833698868751526,702609,0.4694550037384033,0.5049440264701843,0.44874700903892517
2021-12-29 00:00:00,0.47685301303863525,0.4445190131664276,687120,0.4486809968948364,0.4934839904308319,0.47685301303863525
2021-12-30 00:00:00,0.46770399808883667,0.4565280079841614,404730,0.4768820106983185,0.4821450114250183,0.46770399808883667
2021-12-31 00:00:00,0.4631879925727844,0.4460139870643616,506680,0.4677349925041199,0.4697149991989136,0.4631879925727844
2022-01-01 00:00:00,0.41020500659942627,0.41012999415397644,354380,0.463142991065979,0.463142991065979,0.41020500659942627
2022-01-02 00:00:00,0.3700700104236603,0.3542119860649109,933716,0.4102010130882263,0.41974401473999023,0.3700700104236603
2022-01-03 00:00:00,0.41096800565719604,0.363088995218277,621326,0.3700670003890991,0.41510000824928284,0.41096800565719604
2022-01-04 00:00:00,0.39208200573921204,0.3899089992046356,473547,0.41096600890159607,0.4161989986896515,0.39208200573921204
2022-01-05 00:00:00,0.3715670108795166,0.3611080050468445,757912,0.39208000898361206,0.40000298619270325,0.3715670108795166
2022-01-06 00:00:00,0.3761729896068573,0.357014000415802,902199,0.3715679943561554,0.37687399983406067,0.3761729896068573
2022-01-07 00:00:00,0.3792960047721863,0.3557739853858948,894907,0.37617799639701843,0.38327598571777344,0.3792960047721863
2022-01-08 00:00:00,0.3795369863510132,0.37260401248931885,849308,0.37929901480674744,0.398622989654541,0.3795369863510132
2022-01-09 00:00:00,0.3871389925479889,0.37751200795173645,404645,0.3795369863510132,0.3872329890727997,0.3871389925479889
2022-01-10 00:00:00,0.3698669970035553,0.36794599890708923,765135,0.3871380090713501,0.3871380090713501,0.3698669970035553
2022-01-11 00:00:00,0.3563289940357208,0.348237007856369,1138889,0.3698660135269165,0.3840790092945099,0.3563289940357208
2022-01-12 00:00:00,0.3893130123615265,0.3395960032939911,1518847,0.3563309907913208,0.39615800976753235,0.3893130123615265
2022-01-13 00:00:00,0.432574987411499,0.3811570107936859,1972666,0.3893119990825653,0.4541270136833191,0.432574987411499
2022-01-14 00:00:00,0.5270400047302246,0.43015700578689575,2243733,0.4325779974460602,0.542622983455658,0.5270400047302246
2022-01-15 00:00:00,0.5605480074882507,0.44931501150131226,1520661,0.5270490050315857,0.5622959733009338,0.5605480074882507
2022-01-16 00:00:00,0.591746985912323,0.4892460107803345,2605194,0.5605949759483337,0.5997300148010254,0.591746985912323
2022-01-17 00:00:00,0.6155989766120911,0.5702509880065918,1795394,0.5917569994926453,0.6160719990730286,0.6155989766120911
2022-01-18 00:00:00,0.6795129776000977,0.6061540246009827,2178345,0.6155890226364136,0.7498819828033447,0.6795129776000977
2022-01-19 00:00:00,0.7909510135650635,0.678072988986969,3525497,0.6795079708099365,0.8095340132713318,0.7909510135650635
2022-01-20 00:00:00,0.7127469778060913,0.7055580019950867,3522760,0.7909420132637024,0.9008359909057617,0.7127469778060913
2022-01-21 00:00:00,0.6105650067329407,0.6021440029144287,1790198,0.7127419710159302,0.7174569964408875,0.6105650067329407
2022-01-22 00:00:00,0.5621839761734009,0.5075060129165649,2065254,0.6105679869651794,0.6132109761238098,0.5621839761734009
2022-01-23 00:00:00,0.5779600143432617,0.5309029817581177,1282302,0.5621809959411621,0.5779650211334229,0.5779600143432617
2022-01-24 00:00:00,0.5578489899635315,0.5390250086784363,1557852,0.5779650211334229,0.6049709916114807,0.5578489899635315
2022-01-25 00:00:00,0.5813189744949341,0.5461339950561523,1329215,0.5578510165214539,0.6026849746704102,0.5813189744949341
2022-01-26 00:00:00,0.5988749861717224,0.568701982498169,1269726,0.5813140273094177,0.6112419962882996,0.5988749861717224
2022-01-27 00:00:00,0.597985029220581,0.5509880185127258,995035,0.5988759994506836,0.6266899704933167,0.597985029220581
2022-01-28 00:00:00,0.6085919737815857,0.570950984954834,1169513,0.5979840159416199,0.6256549954414368,0.6085919737815857
2022-01-29 00:00:00,0.6272749900817871,0.5726100206375122,1450557,0.6085889935493469,0.6437720060348511,0.6272749900817871
2022-01-30 00:00:00,0.6470140218734741,0.6268849968910217,1288673,0.6273329854011536,0.6584089994430542,0.6470140218734741
2022-01-31 00:00:00,0.6250489950180054,0.6166089773178101,1088462,0.6470159888267517,0.6470159888267517,0.6250489950180054
2022-02-01 00:00:00,0.626272976398468,0.5914549827575684,897509,0.6250609755516052,0.6327059864997864,0.626272976398468
2022-02-02 00:00:00,0.597823977470398,0.5959789752960205,1160451,0.6262739896774292,0.6308730244636536,0.597823977470398
2022-02-03 00:00:00,0.6121569871902466,0.5735589861869812,1442177,0.597823977470398,0.6373260021209717,0.6121569871902466
2022-02-04 00:00:00,0.6602529883384705,0.611968994140625,1395858,0.6121580004692078,0.6629549860954285,0.6602529883384705
2022-02-05 00:00:00,0.6765469908714294,0.6573280096054077,1434272,0.6602540016174316,0.6863830089569092,0.6765469908714294
2022-02-06 00:00:00,0.674235999584198,0.6601380109786987,1410252,0.6765409708023071,0.6906920075416565,0.674235999584198
2022-02-07 00:00:00,0.7161070108413696,0.6722630262374878,1522959,0.6742339730262756,0.7306830286979675,0.7161070108413696
