timestamp,adjclose,low,open,volume,close,high
2018-06-20 00:00:00,0.03429799899458885,0.03084300085902214,0.03236500173807144,1219470,0.03429799899458885,0.034786999225616455
2018-06-21 00:00:00,0.03351600095629692,0.03197399899363518,0.034290000796318054,390347,0.03351600095629692,0.03784000128507614
2018-06-22 00:00:00,0.029079999774694443,0.02841700054705143,0.03349599987268448,213184,0.029079999774694443,0.036906998604536057
2018-06-23 00:00:00,0.02805900014936924,0.028033999726176262,0.029099000617861748,330374,0.02805900014936924,0.030395999550819397
2018-06-24 00:00:00,0.031504999846220016,0.02481899969279766,0.028051000088453293,660382,0.031504999846220016,0.03718100115656853
2018-06-25 00:00:00,0.03060300089418888,0.029983999207615852,0.031376998871564865,150768,0.03060300089418888,0.033952999860048294
2018-06-26 00:00:00,0.025822000578045845,0.024097999557852745,0.03060300089418888,254447,0.025822000578045845,0.031147999688982964
2018-06-27 00:00:00,0.0269399993121624,0.02369000017642975,0.025735000148415565,98455,0.0269399993121624,0.02815599925816059
2018-06-28 00:00:00,0.02529500052332878,0.024796999990940094,0.026990000158548355,68133,0.02529500052332878,0.02781599946320057
2018-06-29 00:00:00,0.02464199997484684,0.022763000801205635,0.025304000824689865,83279,0.02464199997484684,0.02645700052380562
2018-06-30 00:00:00,0.025498000904917717,0.023785000666975975,0.024658000096678734,68993,0.025498000904917717,0.027000000700354576
2018-07-01 00:00:00,0.023969000205397606,0.023708000779151917,0.0251460000872612,22022,0.023969000205397606,0.0251460000872612
2018-07-02 00:00:00,0.025892000645399094,0.021361999213695526,0.023987000808119774,112358,0.025892000645399094,0.030341999605298042
2018-07-03 00:00:00,0.02385300025343895,0.023571999743580818,0.025913000106811523,969584,0.02385300025343895,0.03460099920630455
2018-07-04 00:00:00,0.025516999885439873,0.0227889996021986,0.02406099997460842,1399430,0.025516999885439873,0.02626900002360344
2018-07-05 00:00:00,0.02758299931883812,0.025558000430464745,0.025631999596953392,1197710,0.02758299931883812,0.029707999899983406
2018-07-06 00:00:00,0.025485999882221222,0.02440599910914898,0.027569999918341637,2082470,0.025485999882221222,0.02796800062060356
2018-07-07 00:00:00,0.02602900005877018,0.024298999458551407,0.025513000786304474,5399500,0.02602900005877018,0.026141000911593437
2018-07-08 00:00:00,0.027838999405503273,0.02601799927651882,0.02601799927651882,5686800,0.027838999405503273,0.03042300045490265
2018-07-09 00:00:00,0.028147000819444656,0.026903999969363213,0.027785999700427055,5470000,0.028147000819444656,0.029472000896930695
2018-07-10 00:00:00,0.0223619993776083,0.021863000467419624,0.02807600051164627,4652180,0.0223619993776083,0.0285630002617836
2018-07-11 00:00:00,0.019423000514507294,0.01837100088596344,0.02208399958908558,699534,0.019423000514507294,0.022982999682426453
2018-07-12 00:00:00,0.018427999690175056,0.017302000895142555,0.019504999741911888,1159480,0.018427999690175056,0.020270999521017075
2018-07-13 00:00:00,0.018133999779820442,0.01797099970281124,0.01846100017428398,798376,0.018133999779820442,0.0190069992095232
2018-07-14 00:00:00,0.017242999747395515,0.016116999089717865,0.017971999943256378,970371,0.017242999747395515,0.017991000786423683
2018-07-15 00:00:00,0.018063999712467194,0.016858000308275223,0.01723399944603443,839958,0.018063999712467194,0.018403999507427216
2018-07-16 00:00:00,0.020370999351143837,0.017302999272942543,0.018129000440239906,718767,0.020370999351143837,0.020647000521421432
2018-07-17 00:00:00,0.020692000165581703,0.018877999857068062,0.02034199982881546,488313,0.020692000165581703,0.02155200019478798
2018-07-18 00:00:00,0.019682999700307846,0.019406000152230263,0.020688999444246292,506453,0.019682999700307846,0.021251000463962555
2018-07-19 00:00:00,0.02065099962055683,0.01964399963617325,0.0196749996393919,1365010,0.02065099962055683,0.020805999636650085
2018-07-20 00:00:00,0.01904500089585781,0.018986999988555908,0.020661000162363052,1424820,0.01904500089585781,0.020661000162363052
2018-07-21 00:00:00,0.019819000735878944,0.01895900070667267,0.01904500089585781,41936,0.019819000735878944,0.019874999299645424
2018-07-22 00:00:00,0.01978999935090542,0.019158000126481056,0.019814999774098396,106337,0.01978999935090542,0.02027999982237816
2018-07-23 00:00:00,0.020851999521255493,0.01976899988949299,0.019781000912189484,1570340,0.020851999521255493,0.021337000653147697
2018-07-24 00:00:00,0.02384299971163273,0.0208320003002882,0.02085299976170063,1767070,0.02384299971163273,0.023876000195741653
2018-07-25 00:00:00,0.021848000586032867,0.020183999091386795,0.023576000705361366,966844,0.021848000586032867,0.023833999410271645
2018-07-26 00:00:00,0.02237500064074993,0.0218299999833107,0.0218299999833107,741684,0.02237500064074993,0.022978000342845917
2018-07-27 00:00:00,0.023569000884890556,0.022252999246120453,0.022362999618053436,1116880,0.023569000884890556,0.02453099936246872
2018-07-28 00:00:00,0.025272000581026077,0.023587999865412712,0.02360600046813488,1041320,0.025272000581026077,0.025536000728607178
2018-07-29 00:00:00,0.02448900043964386,0.024291999638080597,0.025352999567985535,1225070,0.02448900043964386,0.027529999613761902
2018-07-30 00:00:00,0.027761999517679214,0.023787999525666237,0.024491000920534134,1580600,0.027761999517679214,0.038460999727249146
2018-07-31 00:00:00,0.0256740003824234,0.024630000814795494,0.02776999957859516,911775,0.0256740003824234,0.02776999957859516
2018-08-01 00:00:00,0.021591000258922577,0.021510999649763107,0.025635000318288803,953241,0.021591000258922577,0.026302000507712364
2018-08-02 00:00:00,0.01909100078046322,0.01890300028026104,0.02162499912083149,1572780,0.01909100078046322,0.02317900024354458
2018-08-03 00:00:00,0.01885100081562996,0.018160000443458557,0.019088000059127808,1515480,0.01885100081562996,0.01918499916791916
2018-08-04 00:00:00,0.01772800087928772,0.017720000818371773,0.018854999914765358,960725,0.01772800087928772,0.01910099945962429
2018-08-05 00:00:00,0.017121000215411186,0.016489999368786812,0.017734000459313393,739117,0.017121000215411186,0.017885999754071236
2018-08-06 00:00:00,0.01720299944281578,0.01621199958026409,0.01714099943637848,849921,0.01720299944281578,0.017619000747799873
2018-08-07 00:00:00,0.015557000413537025,0.015557000413537025,0.01720000058412552,673938,0.015557000413537025,0.017322000116109848
2018-08-08 00:00:00,0.013516999781131744,0.013419999741017818,0.015579000115394592,454302,0.013516999781131744,0.015579000115394592
2018-08-09 00:00:00,0.01297600008547306,0.012865000404417515,0.013500000350177288,361327,0.01297600008547306,0.01370100025087595
2018-08-10 00:00:00,0.01032199990004301,0.010029999539256096,0.012965000234544277,479578,0.01032199990004301,0.013094999827444553
2018-08-11 00:00:00,0.009638999588787556,0.008937000297009945,0.010340999811887741,153881,0.009638999588787556,0.010603999719023705
2018-08-12 00:00:00,0.009362000040709972,0.009325999766588211,0.009607000276446342,164830,0.009362000040709972,0.010243000462651253
2018-08-13 00:00:00,0.008899999782443047,0.008665000088512897,0.009383000433444977,75762,0.008899999782443047,0.010011999867856503
2018-08-14 00:00:00,0.007718000095337629,0.007073000073432922,0.008775000460445881,97488,0.007718000095337629,0.008860000409185886
2018-08-15 00:00:00,0.007573999930173159,0.007449999917298555,0.007741000037640333,95034,0.007573999930173159,0.00827999971807003
2018-08-16 00:00:00,0.007790999952703714,0.007404999807476997,0.007513999938964844,77168,0.007790999952703714,0.00822100043296814
2018-08-17 00:00:00,0.00851800013333559,0.0076350001618266106,0.007637999951839447,95035,0.00851800013333559,0.008569000288844109
2018-08-18 00:00:00,0.00803999975323677,0.007853000424802303,0.008504999801516533,76069,0.00803999975323677,0.008829000405967236
2018-08-19 00:00:00,0.008317999541759491,0.007841999642550945,0.00810300000011921,119369,0.008317999541759491,0.008419999852776527
2018-08-20 00:00:00,0.007156000006943941,0.005869999993592501,0.008321999572217464,113441,0.007156000006943941,0.008435999974608421
2018-08-21 00:00:00,0.008214999921619892,0.0066650002263486385,0.00710699986666441,264954,0.008214999921619892,0.011959999799728394
2018-08-22 00:00:00,0.007615000009536743,0.007548000197857618,0.008720999583601952,124023,0.007615000009536743,0.009335000067949295
2018-08-23 00:00:00,0.007877999916672707,0.007404000032693148,0.007579999975860119,335980,0.007877999916672707,0.008697000332176685
2018-08-24 00:00:00,0.009781000204384327,0.007809000089764595,0.00788700021803379,401016,0.009781000204384327,0.01716100051999092
2018-08-25 00:00:00,0.008475000038743019,0.008364000357687473,0.00976799987256527,108475,0.008475000038743019,0.009831000119447708
2018-08-26 00:00:00,0.008206999860703945,0.008112000301480293,0.00849200040102005,118185,0.008206999860703945,0.009789000265300274
2018-08-27 00:00:00,0.009194999933242798,0.008155000396072865,0.008201000280678272,112985,0.009194999933242798,0.009194999933242798
2018-08-28 00:00:00,0.01191799994558096,0.00913699995726347,0.009263000451028347,190731,0.01191799994558096,0.02029299922287464
2018-08-29 00:00:00,0.010857000015676022,0.01027899980545044,0.011846000328660011,94151,0.010857000015676022,0.011869999580085278
2018-08-30 00:00:00,0.011385999619960785,0.010147999972105026,0.01070099975913763,88901,0.011385999619960785,0.011510999873280525
2018-08-31 00:00:00,0.012815999798476696,0.011127999983727932,0.011241000145673752,305036,0.012815999798476696,0.0130390003323555
2018-09-01 00:00:00,0.013655000366270542,0.012779000215232372,0.012808999978005886,235387,0.013655000366270542,0.01407300028949976
2018-09-02 00:00:00,0.014542000368237495,0.013540999963879585,0.013674999587237835,351114,0.014542000368237495,0.014631999656558037
2018-09-03 00:00:00,0.013571999967098236,0.012935999780893326,0.014504999853670597,332740,0.013571999967098236,0.014518000185489655
2018-09-04 00:00:00,0.014000999741256237,0.013026000000536442,0.013518000021576881,232106,0.014000999741256237,0.014031000435352325
2018-09-05 00:00:00,0.010749000124633312,0.010749000124633312,0.013968000188469887,116809,0.010749000124633312,0.014310000464320183
2018-09-06 00:00:00,0.009885000064969063,0.009692000225186348,0.010838000103831291,70747,0.009885000064969063,0.010904000140726566
2018-09-07 00:00:00,0.01064400002360344,0.009566999971866608,0.010002999566495419,240427,0.01064400002360344,0.010759999975562096
2018-09-08 00:00:00,0.009607999585568905,0.009236999787390232,0.01065099984407425,137783,0.009607999585568905,0.010863999836146832
2018-09-09 00:00:00,0.009362000040709972,0.008960999548435211,0.009473999962210655,95036,0.009362000040709972,0.009944000281393528
2018-09-10 00:00:00,0.009571000002324581,0.00901500042527914,0.009364999830722809,104298,0.009571000002324581,0.009757000021636486
2018-09-11 00:00:00,0.009425999596714973,0.009076000191271305,0.009550999850034714,97990,0.009425999596714973,0.009790999814867973
2018-09-12 00:00:00,0.009150000289082527,0.008837999776005745,0.009402000345289707,153822,0.009150000289082527,0.009459000080823898
2018-09-13 00:00:00,0.01033599954098463,0.009045000188052654,0.009127999655902386,169043,0.01033599954098463,0.010502999648451805
2018-09-14 00:00:00,0.010463999584317207,0.009952000342309475,0.010201999917626381,57621,0.010463999584317207,0.010796000249683857
2018-09-15 00:00:00,0.010621000081300735,0.010352999903261662,0.010507999919354916,101924,0.010621000081300735,0.011068000458180904
2018-09-16 00:00:00,0.010510999709367752,0.010153000243008137,0.010629000142216682,88605,0.010510999709367752,0.010696999728679657
