timestamp,adjclose,low,volume,open,high,close
2018-07-13 00:00:00,0.043375998735427856,0.04328100010752678,568562,0.04333899915218353,0.043375998735427856,0.043375998735427856
2018-07-14 00:00:00,0.047148000448942184,0.04341600090265274,1476570,0.04344499856233597,0.048009999096393585,0.047148000448942184
2018-07-15 00:00:00,0.05119699984788895,0.047109998762607574,1844500,0.047109998762607574,0.05496399849653244,0.05119699984788895
2018-07-16 00:00:00,0.05038600042462349,0.04661000147461891,2419650,0.051277998834848404,0.053633999079465866,0.05038600042462349
2018-07-17 00:00:00,0.05265200138092041,0.04789600148797035,2075400,0.05079299956560135,0.05425100028514862,0.05265200138092041
2018-07-18 00:00:00,0.05341299995779991,0.05155999958515167,2333160,0.05263499915599823,0.05557199940085411,0.05341299995779991
2018-07-19 00:00:00,0.05214099958539009,0.050909001380205154,1709510,0.05340300127863884,0.05351800099015236,0.05214099958539009
2018-07-20 00:00:00,0.04408999904990196,0.04236000031232834,3004430,0.052156999707221985,0.05232200026512146,0.04408999904990196
2018-07-21 00:00:00,0.04552699998021126,0.043724000453948975,2649160,0.044098999351263046,0.0512939989566803,0.04552699998021126
2018-07-22 00:00:00,0.0537710003554821,0.043432001024484634,2235500,0.04524800181388855,0.05424699932336807,0.0537710003554821
2018-07-23 00:00:00,0.0577239990234375,0.05361900106072426,2635130,0.05374100059270859,0.06374599784612656,0.0577239990234375
2018-07-24 00:00:00,0.07144699990749359,0.05731299892067909,3954210,0.05786500126123428,0.0736519992351532,0.07144699990749359
2018-07-25 00:00:00,0.07114700227975845,0.06888800114393234,4068960,0.07133200019598007,0.07710500061511993,0.07114700227975845
2018-07-26 00:00:00,0.06969700008630753,0.06772799789905548,8838210,0.0710579976439476,0.07590000331401825,0.06969700008630753
2018-07-27 00:00:00,0.0684560015797615,0.06475599855184555,8930560,0.0687590017914772,0.07104600220918655,0.0684560015797615
2018-07-28 00:00:00,0.06804700195789337,0.06604799628257751,2769200,0.06819099932909012,0.07048600167036057,0.06804700195789337
2018-07-29 00:00:00,0.06956800073385239,0.0678199976682663,2306610,0.0680909976363182,0.0712909996509552,0.06956800073385239
