timestamp,adjclose,open,close,high,low,volume
2018-06-18 00:00:00,0.0894479975104332,0.0826210007071495,0.0894479975104332,0.10000699758529663,0.07320299744606018,7275820
2018-06-19 00:00:00,0.08664499968290329,0.08891800045967102,0.08664499968290329,0.09036599844694138,0.08245900273323059,4164350
2018-06-20 00:00:00,0.0842130035161972,0.08661700040102005,0.0842130035161972,0.08687400072813034,0.0774570032954216,5181940
2018-06-21 00:00:00,0.08386799693107605,0.08420799672603607,0.08386799693107605,0.09167300164699554,0.08086200058460236,2591110
2018-06-22 00:00:00,0.06615500152111053,0.0843529999256134,0.06615500152111053,0.08470600098371506,0.06515000015497208,2664130
2018-06-23 00:00:00,0.06914900243282318,0.06644699722528458,0.06914900243282318,0.06998699903488159,0.06443800032138824,284345
2018-06-24 00:00:00,0.06221099942922592,0.06921900063753128,0.06221099942922592,0.0693959966301918,0.05691999942064285,1955100
2018-06-25 00:00:00,0.07475999742746353,0.06328999996185303,0.07475999742746353,0.08181499689817429,0.06118600070476532,947676
2018-06-26 00:00:00,0.06658300012350082,0.07478100061416626,0.06658300012350082,0.12377399951219559,0.0657460018992424,1750520
2018-06-27 00:00:00,0.06588999927043915,0.0663679987192154,0.06588999927043915,0.07111299782991409,0.0640920028090477,1339070
2018-06-28 00:00:00,0.06409300118684769,0.06625600159168243,0.06409300118684769,0.06683000177145004,0.06269600242376328,1697750
2018-06-29 00:00:00,0.0628340020775795,0.06405200064182281,0.0628340020775795,0.06505800038576126,0.05900600180029869,1667190
2018-06-30 00:00:00,0.06489299982786179,0.0630820021033287,0.06489299982786179,0.07173000276088715,0.06298799812793732,597199
2018-07-01 00:00:00,0.06372399628162384,0.06450700014829636,0.06372399628162384,0.06878200173377991,0.062098000198602676,1110580
2018-07-02 00:00:00,0.06356500089168549,0.0642160028219223,0.06356500089168549,0.0659869983792305,0.06001000106334686,1807800
2018-07-03 00:00:00,0.058768998831510544,0.06357599794864655,0.058768998831510544,0.06409599632024765,0.058708999305963516,1583300
2018-07-04 00:00:00,0.06043099984526634,0.058782998472452164,0.06043099984526634,0.061379000544548035,0.05548600107431412,1811680
2018-07-05 00:00:00,0.05830899998545647,0.060617998242378235,0.05830899998545647,0.0628810003399849,0.056143999099731445,1832630
2018-07-06 00:00:00,0.0571650005877018,0.0582830011844635,0.0571650005877018,0.05990099906921387,0.05596499890089035,957338
2018-07-07 00:00:00,0.05927500128746033,0.05714000016450882,0.05927500128746033,0.05933799967169762,0.05653100088238716,774660
2018-07-08 00:00:00,0.06229599937796593,0.059401001781225204,0.06229599937796593,0.06419000029563904,0.05882500112056732,1141050
