timestamp,adjclose,high,volume,open,low,close
2019-05-28 00:00:00,0.11175599694252014,0.12853500247001648,1349868,0.10191000252962112,0.0930669978260994,0.11175599694252014
2019-05-29 00:00:00,0.09752699732780457,0.11318299919366837,1356240,0.11175599694252014,0.09278099983930588,0.09752699732780457
2019-05-30 00:00:00,0.07648999989032745,0.0976869985461235,1577624,0.09752699732780457,0.0763389989733696,0.07648999989032745
2019-05-31 00:00:00,0.07420899718999863,0.08172500133514404,1415715,0.07648999989032745,0.06680600345134735,0.07420899718999863
2019-06-01 00:00:00,0.06593099981546402,0.0757329985499382,1332437,0.07420899718999863,0.06404700130224228,0.06593099981546402
2019-06-02 00:00:00,0.06893099844455719,0.06984899938106537,2001628,0.06593099981546402,0.06513100117444992,0.06893099844455719
2019-06-03 00:00:00,0.06515199691057205,0.06933700293302536,1598665,0.06893099844455719,0.06493400037288666,0.06515199691057205
2019-06-04 00:00:00,0.06616300344467163,0.07565300166606903,1670877,0.06525599956512451,0.06329099833965302,0.06616300344467163
2019-06-05 00:00:00,0.08625300228595734,0.08860299736261368,2443296,0.06616300344467163,0.06593699753284454,0.08625300228595734
2019-06-06 00:00:00,0.08127400279045105,0.09276100248098373,1514787,0.08610200136899948,0.07872399687767029,0.08127400279045105
2019-06-07 00:00:00,0.0973849967122078,0.10826899856328964,2004683,0.08131299912929535,0.0808039978146553,0.0973849967122078
2019-06-08 00:00:00,0.09178700298070908,0.09970200061798096,2056692,0.09579300135374069,0.08891300112009048,0.09178700298070908
2019-06-09 00:00:00,0.08989500254392624,0.09654399752616882,1887762,0.09177500009536743,0.08754199743270874,0.08989500254392624
2019-06-10 00:00:00,0.10035700350999832,0.1020599976181984,2589646,0.0898519977927208,0.08415500074625015,0.10035700350999832
2019-06-11 00:00:00,0.10482700169086456,0.11118000000715256,2768033,0.09981399774551392,0.09686499834060669,0.10482700169086456
2019-06-12 00:00:00,0.09655100107192993,0.10531400144100189,1828383,0.10448899865150452,0.09376700222492218,0.09655100107192993
2019-06-13 00:00:00,0.0880260020494461,0.09727200120687485,1062743,0.09607499837875366,0.0838479995727539,0.0880260020494461
2019-06-14 00:00:00,0.07632400095462799,0.08839700371026993,1013693,0.0880500003695488,0.07189500331878662,0.07632400095462799
2019-06-15 00:00:00,0.08172900229692459,0.08381199836730957,1092468,0.07588499784469604,0.07584100216627121,0.08172900229692459
2019-06-16 00:00:00,0.08274400234222412,0.08361200243234634,1093230,0.08172900229692459,0.07764499634504318,0.08274400234222412
2019-06-17 00:00:00,0.08772700279951096,0.09054499864578247,986731,0.08278200030326843,0.08079499751329422,0.08772700279951096
2019-06-18 00:00:00,0.07783599942922592,0.08786100149154663,762500,0.08773799985647202,0.07736799865961075,0.07783599942922592
2019-06-19 00:00:00,0.07620099931955338,0.0792670026421547,448572,0.07755299657583237,0.07468000054359436,0.07620099931955338
2019-06-20 00:00:00,0.07027900218963623,0.07633499801158905,212769,0.07624799758195877,0.0702190026640892,0.07027900218963623
2019-06-21 00:00:00,0.0807420015335083,0.08105699717998505,467530,0.06997700035572052,0.06974200159311295,0.0807420015335083
2019-06-22 00:00:00,0.08629599958658218,0.08654800057411194,665222,0.08101899921894073,0.07532999664545059,0.08629599958658218
2019-06-23 00:00:00,0.08765900135040283,0.0911329984664917,1333992,0.08638100326061249,0.08420400321483612,0.08765900135040283
2019-06-24 00:00:00,0.07988700270652771,0.0890749990940094,1416535,0.08765900135040283,0.0771770030260086,0.07988700270652771
2019-06-25 00:00:00,0.0761990025639534,0.07982800155878067,1594262,0.0797249972820282,0.07122399657964706,0.0761990025639534
2019-06-26 00:00:00,0.06548699736595154,0.07840199768543243,1383145,0.0761990025639534,0.06520099937915802,0.06548699736595154
2019-06-27 00:00:00,0.06184300035238266,0.06839899718761444,1112014,0.06548699736595154,0.05541500076651573,0.06184300035238266
2019-06-28 00:00:00,0.06576599925756454,0.06796400249004364,971063,0.062095001339912415,0.05937400087714195,0.06576599925756454
2019-06-29 00:00:00,0.061434999108314514,0.06586399674415588,991921,0.06575100123882294,0.06028300151228905,0.061434999108314514
2019-06-30 00:00:00,0.07009399682283401,0.08240900188684464,1257740,0.06153799965977669,0.061386000365018845,0.07009399682283401
2019-07-01 00:00:00,0.06770800054073334,0.08360899984836578,4040117,0.07009399682283401,0.06050899997353554,0.06770800054073334
2019-07-02 00:00:00,0.06598400324583054,0.07454200088977814,4764669,0.06770099699497223,0.0625540018081665,0.06598400324583054
2019-07-03 00:00:00,0.06891799718141556,0.07014200091362,5693094,0.06596799939870834,0.06576400250196457,0.06891799718141556
2019-07-04 00:00:00,0.06206100061535835,0.06951899826526642,7040338,0.0690310001373291,0.06176400184631348,0.06206100061535835
2019-07-05 00:00:00,0.061131998896598816,0.06510499864816666,13511532,0.061990998685359955,0.060311999171972275,0.061131998896598816
2019-07-06 00:00:00,0.06017399951815605,0.06230200082063675,9295737,0.06124500185251236,0.06000100076198578,0.06017399951815605
2019-07-07 00:00:00,0.0605430006980896,0.06139000132679939,7008625,0.060201000422239304,0.05938500165939331,0.0605430006980896
2019-07-08 00:00:00,0.06356599926948547,0.06440699845552444,12164430,0.060405001044273376,0.05554699897766113,0.06356599926948547
2019-07-09 00:00:00,0.05991699919104576,0.06596600264310837,11336385,0.06347999721765518,0.056731000542640686,0.05991699919104576
2019-07-10 00:00:00,0.05243900045752525,0.06236699968576431,10580009,0.05982999876141548,0.05204100161790848,0.05243900045752525
2019-07-11 00:00:00,0.05210199952125549,0.05452800169587135,6291929,0.05247899889945984,0.050544001162052155,0.05210199952125549
2019-07-12 00:00:00,0.05376200005412102,0.054384998977184296,2200017,0.051961999386548996,0.05065999925136566,0.05376200005412102
2019-07-13 00:00:00,0.053589001297950745,0.0541750006377697,2380291,0.05377599969506264,0.05252699926495552,0.053589001297950745
2019-07-14 00:00:00,0.05033000186085701,0.05368800088763237,2806254,0.05357800051569939,0.050046999007463455,0.05033000186085701
2019-07-15 00:00:00,0.05212600156664848,0.052664000540971756,3291257,0.05040600150823593,0.0494690015912056,0.05212600156664848
2019-07-16 00:00:00,0.04995499923825264,0.053605999797582626,3778397,0.05217000097036362,0.049327000975608826,0.04995499923825264
2019-07-17 00:00:00,0.05203000083565712,0.055358998477458954,2911502,0.049880001693964005,0.04970899969339371,0.05203000083565712
2019-07-18 00:00:00,0.052859000861644745,0.0538799986243248,3561438,0.05204400047659874,0.049938999116420746,0.052859000861644745
2019-07-19 00:00:00,0.05181099846959114,0.052962999790906906,4924784,0.052859000861644745,0.05092199891805649,0.05181099846959114
2019-07-20 00:00:00,0.05213899910449982,0.05278100073337555,5324383,0.051837000995874405,0.05133400112390518,0.05213899910449982
2019-07-21 00:00:00,0.051989998668432236,0.05251000076532364,5238049,0.05213899910449982,0.05076799914240837,0.051989998668432236
2019-07-22 00:00:00,0.050710998475551605,0.05203299969434738,4423635,0.051989998668432236,0.04943399876356125,0.050710998475551605
2019-07-23 00:00:00,0.05112199857831001,0.052358001470565796,5205885,0.050732001662254333,0.04924499988555908,0.05112199857831001
2019-07-24 00:00:00,0.05261100083589554,0.0527539998292923,4676701,0.05112199857831001,0.050241999328136444,0.05261100083589554
2019-07-25 00:00:00,0.05086199939250946,0.0530179999768734,5012878,0.05250599980354309,0.050422001630067825,0.05086199939250946
2019-07-26 00:00:00,0.05079599842429161,0.05188100039958954,5083584,0.050870999693870544,0.05035100132226944,0.05079599842429161
2019-07-27 00:00:00,0.05222100019454956,0.05373699963092804,5412665,0.05079599842429161,0.050140999257564545,0.05222100019454956
2019-07-28 00:00:00,0.05142299830913544,0.05306699872016907,4991047,0.05222100019454956,0.049922000616788864,0.05142299830913544
2019-07-29 00:00:00,0.05569799989461899,0.05995099991559982,5036396,0.051343999803066254,0.051336001604795456,0.05569799989461899
2019-07-30 00:00:00,0.06815899908542633,0.0784979984164238,6606193,0.05571100115776062,0.05536099895834923,0.06815899908542633
2019-07-31 00:00:00,0.08409199863672256,0.09328600019216537,8026754,0.06808499991893768,0.06676600128412247,0.08409199863672256
2019-08-01 00:00:00,0.08068499714136124,0.09135100245475769,7824814,0.08405099809169769,0.07836399972438812,0.08068499714136124
2019-08-02 00:00:00,0.06061000004410744,0.08390700072050095,7090137,0.08080899715423584,0.053415000438690186,0.06061000004410744
2019-08-03 00:00:00,0.05914599820971489,0.06293799728155136,5820328,0.06060300022363663,0.05753500014543533,0.05914599820971489
2019-08-04 00:00:00,0.05396199971437454,0.060106001794338226,5414606,0.05915600061416626,0.05388699844479561,0.05396199971437454
2019-08-05 00:00:00,0.05217299982905388,0.054255999624729156,5521667,0.05400099977850914,0.05107299983501434,0.05217299982905388
2019-08-06 00:00:00,0.05508900061249733,0.05508900061249733,5623683,0.05217299982905388,0.05044599995017052,0.05508900061249733
2019-08-07 00:00:00,0.05143500119447708,0.0579649992287159,5473749,0.05493900179862976,0.0500900000333786,0.05143500119447708
2019-08-08 00:00:00,0.050964999943971634,0.05215200036764145,5100010,0.05143500119447708,0.04991599917411804,0.050964999943971634
2019-08-09 00:00:00,0.05075399950146675,0.05264100059866905,5158853,0.050985999405384064,0.049531999975442886,0.05075399950146675
2019-08-10 00:00:00,0.05039399862289429,0.051750000566244125,5978335,0.05075399950146675,0.05022500082850456,0.05039399862289429
2019-08-11 00:00:00,0.05076700076460838,0.05174800008535385,4927355,0.05039399862289429,0.04991000145673752,0.05076700076460838
2019-08-12 00:00:00,0.054448001086711884,0.05653500184416771,5108972,0.05061599984765053,0.050567999482154846,0.054448001086711884
2019-08-13 00:00:00,0.05501899868249893,0.055396001785993576,4330551,0.05441499873995781,0.05213199928402901,0.05501899868249893
2019-08-14 00:00:00,0.05206400156021118,0.055087000131607056,4386951,0.05500100180506706,0.05147000029683113,0.05206400156021118
