timestamp,adjclose,volume,high,open,close,low
2021-07-26 00:00:00,0.24642300605773926,13370639,0.2712419927120209,0.2265550047159195,0.24642300605773926,0.13198600709438324
2021-07-27 00:00:00,0.5501559972763062,54710483,0.6394709944725037,0.2463189959526062,0.5501559972763062,0.194022998213768
2021-07-28 00:00:00,0.8790850043296814,99422702,1.2745039463043213,0.5476089715957642,0.8790850043296814,0.5476089715957642
2021-07-29 00:00:00,0.5259640216827393,73901143,0.967752993106842,0.8819490075111389,0.5259640216827393,0.5019980072975159
2021-07-30 00:00:00,0.4510599970817566,34011736,0.546343982219696,0.525924026966095,0.4510599970817566,0.34074100852012634
2021-07-31 00:00:00,0.4370039999485016,22387422,0.5446550250053406,0.45227599143981934,0.4370039999485016,0.3868269920349121
2021-08-01 00:00:00,0.3478510081768036,11345788,0.441897988319397,0.4406209886074066,0.3478510081768036,0.3427729904651642
2021-08-02 00:00:00,0.2703169882297516,10374336,0.35430899262428284,0.3446039855480194,0.2703169882297516,0.24734899401664734
2021-08-03 00:00:00,0.248990997672081,10519681,0.3007889986038208,0.27045199275016785,0.248990997672081,0.2239149957895279
2021-08-04 00:00:00,0.3833009898662567,10565581,0.42999500036239624,0.24877500534057617,0.3833009898662567,0.23575200140476227
2021-08-05 00:00:00,0.35291600227355957,10183535,0.42344099283218384,0.3836610019207001,0.35291600227355957,0.31019699573516846
2021-08-06 00:00:00,0.2902829945087433,6276516,0.3530380129814148,0.3527820110321045,0.2902829945087433,0.2883070111274719
2021-08-07 00:00:00,0.2702319920063019,3641098,0.30329498648643494,0.29024699330329895,0.2702319920063019,0.2702319920063019
2021-08-08 00:00:00,0.2622990012168884,2695822,0.2883319854736328,0.270018994808197,0.2622990012168884,0.26181700825691223
2021-08-09 00:00:00,0.27601099014282227,3099209,0.3057740032672882,0.26442399621009827,0.27601099014282227,0.2432059943675995
2021-08-10 00:00:00,0.2891870141029358,3542819,0.3295910060405731,0.2761090099811554,0.2891870141029358,0.26975399255752563
2021-08-11 00:00:00,0.3253589868545532,4428263,0.34841999411582947,0.28923898935317993,0.3253589868545532,0.28840601444244385
2021-08-12 00:00:00,0.3074989914894104,3939499,0.3502109944820404,0.32659798860549927,0.3074989914894104,0.30129098892211914
2021-08-13 00:00:00,0.31835800409317017,3270170,0.3332670032978058,0.3074530065059662,0.31835800409317017,0.2996140122413635
2021-08-14 00:00:00,0.41058701276779175,6178335,0.45311498641967773,0.31942299008369446,0.41058701276779175,0.31700599193573
2021-08-15 00:00:00,0.4563930034637451,7766361,0.5090759992599487,0.40912699699401855,0.4563930034637451,0.3723529875278473
2021-08-16 00:00:00,0.4351229965686798,7354767,0.5051100254058838,0.45629099011421204,0.4351229965686798,0.3986639976501465
2021-08-17 00:00:00,0.34998801350593567,6586373,0.4355660080909729,0.4350999891757965,0.34998801350593567,0.3474990129470825
2021-08-18 00:00:00,0.31823399662971497,4629567,0.3506230115890503,0.35036998987197876,0.31823399662971497,0.302278995513916
2021-08-19 00:00:00,0.3546310067176819,3678981,0.3737959861755371,0.3176429867744446,0.3546310067176819,0.2993279993534088
2021-08-20 00:00:00,0.3882899880409241,4405748,0.4258280098438263,0.35617899894714355,0.3882899880409241,0.3543660044670105
2021-08-21 00:00:00,0.42504701018333435,6880487,0.4907200038433075,0.3883419930934906,0.42504701018333435,0.34537699818611145
2021-08-22 00:00:00,0.39637699723243713,6579280,0.4443869888782501,0.42126399278640747,0.39637699723243713,0.3729439973831177
