timestamp,adjclose,low,close,volume,high,open
2018-03-14 00:00:00,0.07913199812173843,0.07488899677991867,0.07913199812173843,4774280,0.12079600244760513,0.0759660005569458
2018-03-15 00:00:00,0.08640699833631516,0.07490000128746033,0.08640699833631516,2279000,0.09578900039196014,0.07637699693441391
2018-03-16 00:00:00,0.09893599897623062,0.08574999868869781,0.09893599897623062,2194000,0.10809200257062912,0.08574999868869781
2018-03-17 00:00:00,0.08772200345993042,0.08051899820566177,0.08772200345993042,933224,0.10562299937009811,0.09925200045108795
2018-03-18 00:00:00,0.09121000021696091,0.061767999082803726,0.09121000021696091,860845,0.09416300058364868,0.08614899963140488
2018-03-19 00:00:00,0.0970740020275116,0.08055900037288666,0.0970740020275116,987199,0.09732300043106079,0.09040100127458572
2018-03-20 00:00:00,0.10401500016450882,0.08459199965000153,0.10401500016450882,841064,0.10492999851703644,0.09835600107908249
2018-03-21 00:00:00,0.12194599956274033,0.09979099780321121,0.12194599956274033,1890080,0.12668900191783905,0.10477700084447861
2018-03-22 00:00:00,0.13000400364398956,0.11667100340127945,0.13000400364398956,1295320,0.1318960040807724,0.1221809983253479
2018-03-23 00:00:00,0.17054499685764313,0.1299789994955063,0.17054499685764313,3331850,0.1803559958934784,0.13005700707435608
2018-03-24 00:00:00,0.14548799395561218,0.13690699636936188,0.14548799395561218,1333590,0.17020900547504425,0.16933800280094147
2018-03-25 00:00:00,0.12832200527191162,0.11106099933385849,0.12832200527191162,1324240,0.14433999359607697,0.1428540050983429
2018-03-26 00:00:00,0.12466900050640106,0.11197300255298615,0.12466900050640106,793403,0.13083800673484802,0.12853600084781647
2018-03-27 00:00:00,0.11163199692964554,0.10847599804401398,0.11163199692964554,470221,0.1298370063304901,0.12433899939060211
2018-03-28 00:00:00,0.12542399764060974,0.10887999832630157,0.12542399764060974,767344,0.1340160071849823,0.11165399849414825
2018-03-29 00:00:00,0.10150600224733353,0.09706500172615051,0.10150600224733353,468793,0.12663500010967255,0.12562599778175354
2018-03-30 00:00:00,0.09974300116300583,0.09057900309562683,0.09974300116300583,494279,0.10520300269126892,0.10102000087499619
2018-03-31 00:00:00,0.10328300297260284,0.09921299666166306,0.10328300297260284,230909,0.10837200284004211,0.09921299666166306
2018-04-01 00:00:00,0.09097400307655334,0.08171799778938293,0.09097400307655334,1010460,0.1043580025434494,0.10362999886274338
2018-04-02 00:00:00,0.09752699732780457,0.09014900028705597,0.09752699732780457,239694,0.0980520024895668,0.0917150005698204
2018-04-03 00:00:00,0.10652200132608414,0.09535899758338928,0.10652200132608414,284358,0.11071799695491791,0.09676899760961533
2018-04-04 00:00:00,0.0922980010509491,0.09063500165939331,0.0922980010509491,255921,0.10718300193548203,0.1061210036277771
2018-04-05 00:00:00,0.09048400074243546,0.08833599835634232,0.09048400074243546,214707,0.09724900126457214,0.09221799671649933
2018-04-06 00:00:00,0.0894870012998581,0.07783500105142593,0.0894870012998581,333833,0.09157299995422363,0.09096100181341171
2018-04-07 00:00:00,0.1110680028796196,0.08639200031757355,0.1110680028796196,1597780,0.1265919953584671,0.08991699665784836
2018-04-08 00:00:00,0.1140810027718544,0.10814200341701508,0.1140810027718544,423241,0.12045499682426453,0.1102529987692833
2018-04-09 00:00:00,0.11023200303316116,0.10417400300502777,0.11023200303316116,276680,0.12215700000524521,0.11432799696922302
2018-04-10 00:00:00,0.11700999736785889,0.10298900306224823,0.11700999736785889,304082,0.11934000253677368,0.1106719970703125
2018-04-11 00:00:00,0.12518000602722168,0.11426199972629547,0.12518000602722168,283769,0.12559600174427032,0.11878599971532822
2018-04-12 00:00:00,0.14330899715423584,0.12093900144100189,0.14330899715423584,469386,0.14376300573349,0.1245649978518486
2018-04-13 00:00:00,0.16489200294017792,0.13859699666500092,0.16489200294017792,2521070,0.18444499373435974,0.14333799481391907
2018-04-14 00:00:00,0.1726360023021698,0.15626899898052216,0.1726360023021698,922884,0.17519399523735046,0.1666949987411499
2018-04-15 00:00:00,0.2077450007200241,0.1726119965314865,0.2077450007200241,1315320,0.2077450007200241,0.1726119965314865
2018-04-16 00:00:00,0.19111500680446625,0.17183999717235565,0.19111500680446625,1750970,0.20679500699043274,0.20679500699043274
2018-04-17 00:00:00,0.19217799603939056,0.18642300367355347,0.19217799603939056,733772,0.1973630040884018,0.19374200701713562
2018-04-18 00:00:00,0.2307550013065338,0.19067800045013428,0.2307550013065338,1676200,0.2309350073337555,0.19228500127792358
2018-04-19 00:00:00,0.27988600730895996,0.22466999292373657,0.27988600730895996,3283180,0.2828420102596283,0.23052799701690674
2018-04-20 00:00:00,0.3139919936656952,0.25745201110839844,0.3139919936656952,2471270,0.31822898983955383,0.28255000710487366
2018-04-21 00:00:00,0.300244003534317,0.27352601289749146,0.300244003534317,2613980,0.32999199628829956,0.3150559961795807
2018-04-22 00:00:00,0.28801900148391724,0.2822299897670746,0.28801900148391724,1293400,0.31020501255989075,0.29741498827934265
2018-04-23 00:00:00,0.2760300040245056,0.25024598836898804,0.2760300040245056,1625700,0.2973189949989319,0.2897759974002838
2018-04-24 00:00:00,0.3043780028820038,0.261678010225296,0.3043780028820038,1641780,0.3126769959926605,0.2745459973812103
2018-04-25 00:00:00,0.254146009683609,0.2342579960823059,0.254146009683609,1516930,0.30404898524284363,0.30365800857543945
2018-04-26 00:00:00,0.28453201055526733,0.24285200238227844,0.28453201055526733,1234330,0.28540000319480896,0.2551949918270111
2018-04-27 00:00:00,0.3106499910354614,0.2642270028591156,0.3106499910354614,2392280,0.3290190100669861,0.28476399183273315
2018-04-28 00:00:00,0.33735400438308716,0.3067089915275574,0.33735400438308716,2177840,0.3439610004425049,0.31051400303840637
2018-04-29 00:00:00,0.33942800760269165,0.31782200932502747,0.33942800760269165,1710330,0.34381499886512756,0.33837801218032837
2018-04-30 00:00:00,0.31014901399612427,0.31014901399612427,0.31014901399612427,1067570,0.3406519889831543,0.3394019901752472
2018-05-01 00:00:00,0.33628299832344055,0.2800689935684204,0.33628299832344055,1509020,0.33628299832344055,0.3120250105857849
2018-05-02 00:00:00,0.43549200892448425,0.3085240125656128,0.43549200892448425,46744500,0.4485909938812256,0.33613699674606323
2018-05-03 00:00:00,0.6926419734954834,0.4254179894924164,0.6926419734954834,96472600,0.6926419734954834,0.43265101313591003
2018-05-04 00:00:00,0.6497570276260376,0.6173380017280579,0.6497570276260376,151432000,0.7744539976119995,0.6834009885787964
2018-05-05 00:00:00,0.6027190089225769,0.5620869994163513,0.6027190089225769,45235800,0.652616024017334,0.652616024017334
2018-05-06 00:00:00,0.5416979789733887,0.5340309739112854,0.5416979789733887,20533000,0.6224139928817749,0.6039909720420837
2018-05-07 00:00:00,0.664933979511261,0.4825200140476227,0.664933979511261,52275700,0.664933979511261,0.5394080281257629
2018-05-08 00:00:00,0.6012129783630371,0.5700960159301758,0.6012129783630371,42555900,0.6620280146598816,0.6620280146598816
2018-05-09 00:00:00,0.5930690169334412,0.556647002696991,0.5930690169334412,18256700,0.6171039938926697,0.6011260151863098
2018-05-10 00:00:00,0.5494980216026306,0.5494980216026306,0.5494980216026306,18300600,0.6239209771156311,0.5838119983673096
2018-05-11 00:00:00,0.4780600070953369,0.45799800753593445,0.4780600070953369,13521400,0.5610089898109436,0.5511999726295471
2018-05-12 00:00:00,0.5013560056686401,0.435139000415802,0.5013560056686401,12014200,0.5302209854125977,0.474031001329422
2018-05-13 00:00:00,0.5280140042304993,0.4830630123615265,0.5280140042304993,7638270,0.5461850166320801,0.5025929808616638
2018-05-14 00:00:00,0.5085650086402893,0.48253101110458374,0.5085650086402893,6839950,0.5343329906463623,0.5251250267028809
2018-05-15 00:00:00,0.4969710111618042,0.4963819980621338,0.4969710111618042,12947200,0.5743889808654785,0.5086519718170166
2018-05-16 00:00:00,0.5049049854278564,0.4787760078907013,0.5049049854278564,5889060,0.5089719891548157,0.4982540011405945
2018-05-17 00:00:00,0.4864639937877655,0.481005996465683,0.4864639937877655,7991700,0.5429350137710571,0.5044180154800415
2018-05-18 00:00:00,0.4824160039424896,0.45124301314353943,0.4824160039424896,8420440,0.49873000383377075,0.4873160123825073
2018-05-19 00:00:00,0.4707770049571991,0.468654990196228,0.4707770049571991,4294960,0.49468299746513367,0.4822950065135956
2018-05-20 00:00:00,0.5035709738731384,0.4689379930496216,0.5035709738731384,5400830,0.5130190253257751,0.4716640114784241
2018-05-21 00:00:00,0.48027700185775757,0.4691759943962097,0.48027700185775757,4280980,0.5080519914627075,0.500154972076416
2018-05-22 00:00:00,0.4437510073184967,0.43945300579071045,0.4437510073184967,4765970,0.4872719943523407,0.47952499985694885
2018-05-23 00:00:00,0.3868510127067566,0.3647820055484772,0.3868510127067566,8643780,0.44869399070739746,0.4431760013103485
2018-05-24 00:00:00,0.4086180031299591,0.37837499380111694,0.4086180031299591,7758620,0.44020500779151917,0.38749200105667114
2018-05-25 00:00:00,0.39757001399993896,0.39160698652267456,0.39757001399993896,2432630,0.4165090024471283,0.4094879925251007
2018-05-26 00:00:00,0.38305601477622986,0.3820579946041107,0.38305601477622986,1578950,0.40761598944664,0.3977639973163605
2018-05-27 00:00:00,0.3699750006198883,0.3615669906139374,0.3699750006198883,2468290,0.384427011013031,0.38432401418685913
2018-05-28 00:00:00,0.3215489983558655,0.3201029896736145,0.3215489983558655,3358950,0.3721570074558258,0.37054699659347534
2018-05-29 00:00:00,0.35506701469421387,0.32125699520111084,0.35506701469421387,3127470,0.36758899688720703,0.32125699520111084
2018-05-30 00:00:00,0.3462490141391754,0.3317059874534607,0.3462490141391754,3194860,0.374224990606308,0.35585498809814453
2018-05-31 00:00:00,0.3572719991207123,0.3375059962272644,0.3572719991207123,3149870,0.3701600134372711,0.3469400107860565
2018-06-01 00:00:00,0.3631879985332489,0.35479000210762024,0.3631879985332489,3326040,0.37508800625801086,0.35829800367355347
2018-06-02 00:00:00,0.38351699709892273,0.36330801248550415,0.38351699709892273,3853120,0.3972879946231842,0.36330801248550415
