timestamp,adjclose,open,low,high,volume,close
2022-06-21 00:00:00,0.3381980061531067,0.31917399168014526,0.3093230128288269,0.3520820140838623,5090864,0.3381980061531067
2022-06-22 00:00:00,0.3462199866771698,0.33814600110054016,0.3284670114517212,0.3856450021266937,4890855,0.3462199866771698
2022-06-23 00:00:00,0.35468998551368713,0.3461869955062866,0.3459259867668152,0.3599799871444702,2554999,0.35468998551368713
2022-06-24 00:00:00,0.3836449980735779,0.3546319901943207,0.3544270098209381,0.3849239945411682,2509433,0.3836449980735779
2022-06-25 00:00:00,0.36682000756263733,0.3836979866027832,0.3562979996204376,0.3907729983329773,1930497,0.36682000756263733
2022-06-26 00:00:00,0.36572501063346863,0.36691001057624817,0.3616989850997925,0.3738560080528259,1793416,0.36572501063346863
2022-06-27 00:00:00,0.3629150092601776,0.3656710088253021,0.34703299403190613,0.3722339868545532,2207636,0.3629150092601776
2022-06-28 00:00:00,0.4079430103302002,0.36278799176216125,0.3523620069026947,0.4209809899330139,4367905,0.4079430103302002
2022-06-29 00:00:00,0.3919239938259125,0.4078420102596283,0.3737510144710541,0.4875909984111786,11177448,0.3919239938259125
2022-06-30 00:00:00,0.36858299374580383,0.39198800921440125,0.3496910035610199,0.4013339877128601,7982935,0.36858299374580383
2022-07-01 00:00:00,0.35488200187683105,0.36906400322914124,0.3526259958744049,0.39025500416755676,3514162,0.35488200187683105
2022-07-02 00:00:00,0.3329260051250458,0.35490599274635315,0.31929299235343933,0.3552440106868744,2814350,0.3329260051250458
2022-07-03 00:00:00,0.33988499641418457,0.3329020142555237,0.32994699478149414,0.3424589931964874,1668958,0.33988499641418457
2022-07-04 00:00:00,0.38646599650382996,0.33987700939178467,0.32763099670410156,0.39382100105285645,3612452,0.38646599650382996
2022-07-05 00:00:00,0.3662300109863281,0.3859739899635315,0.35120299458503723,0.3859739899635315,2726419,0.3662300109863281
2022-07-06 00:00:00,0.3795590102672577,0.36627599596977234,0.35885998606681824,0.3819589912891388,2100856,0.3795590102672577
2022-07-07 00:00:00,0.3966529965400696,0.37958699464797974,0.375791996717453,0.4197950065135956,2791391,0.3966529965400696
2022-07-08 00:00:00,0.4258190095424652,0.39659398794174194,0.39274099469184875,0.44104599952697754,4004542,0.4258190095424652
