timestamp,adjclose,open,low,high,volume,close
2019-03-25 00:00:00,0.02444699965417385,0.030469000339508057,0.022752000018954277,0.030469000339508057,228240682,0.02444699965417385
2019-03-26 00:00:00,0.01816999912261963,0.024393999949097633,0.01798499934375286,0.024751000106334686,124038992,0.01816999912261963
2019-03-27 00:00:00,0.023149000480771065,0.018200000748038292,0.01686899922788143,0.02506300061941147,97303805,0.023149000480771065
2019-03-28 00:00:00,0.023156000301241875,0.023169999942183495,0.021748000755906105,0.024103999137878418,48117027,0.023156000301241875
2019-03-29 00:00:00,0.02090900018811226,0.023103000596165657,0.020780999213457108,0.024366000667214394,59752014,0.02090900018811226
2019-03-30 00:00:00,0.02017500065267086,0.0209330003708601,0.019375000149011612,0.021813999861478806,24280085,0.02017500065267086
2019-03-31 00:00:00,0.019677000120282173,0.02017500065267086,0.01954999938607216,0.021056000143289566,10680366,0.019677000120282173
2019-04-01 00:00:00,0.01935500092804432,0.019677000120282173,0.018880000337958336,0.020003000274300575,10715822,0.01935500092804432
2019-04-02 00:00:00,0.020219000056385994,0.019359000027179718,0.01911900006234646,0.02266700007021427,28709240,0.020219000056385994
2019-04-03 00:00:00,0.018982000648975372,0.020219000056385994,0.017998000606894493,0.021067000925540924,16420598,0.018982000648975372
2019-04-04 00:00:00,0.01899700053036213,0.019044000655412674,0.01829499937593937,0.019818000495433807,9910755,0.01899700053036213
2019-04-05 00:00:00,0.019123999401926994,0.01899000070989132,0.01875999942421913,0.019951999187469482,5669696,0.019123999401926994
2019-04-06 00:00:00,0.018446000292897224,0.01915000006556511,0.01835400052368641,0.019381999969482422,8625626,0.018446000292897224
2019-04-07 00:00:00,0.018665000796318054,0.018445000052452087,0.0182109996676445,0.019057000055909157,4647009,0.018665000796318054
2019-04-08 00:00:00,0.017792999744415283,0.018665999174118042,0.017242999747395515,0.01893799938261509,6572228,0.017792999744415283
2019-04-09 00:00:00,0.018149999901652336,0.017792999744415283,0.016851000487804413,0.020176000893115997,38213157,0.018149999901652336
2019-04-10 00:00:00,0.018050000071525574,0.018184000626206398,0.01730399951338768,0.019728999584913254,23770384,0.018050000071525574
2019-04-11 00:00:00,0.018174000084400177,0.018004000186920166,0.01714400015771389,0.019032999873161316,13420248,0.018174000084400177
2019-04-12 00:00:00,0.018275000154972076,0.018140999600291252,0.017562000080943108,0.019224999472498894,15107310,0.018275000154972076
2019-04-13 00:00:00,0.018456000834703445,0.01828799955546856,0.018036000430583954,0.019060999155044556,5844831,0.018456000834703445
2019-04-14 00:00:00,0.017810000106692314,0.018456000834703445,0.017450999468564987,0.018456000834703445,5007739,0.017810000106692314
2019-04-15 00:00:00,0.017250999808311462,0.017810000106692314,0.017084000632166862,0.01820399984717369,6218958,0.017250999808311462
2019-04-16 00:00:00,0.017486000433564186,0.01723800040781498,0.016944000497460365,0.01760599948465824,3066867,0.017486000433564186
2019-04-17 00:00:00,0.018098000437021255,0.01748500019311905,0.017237000167369843,0.018897999078035355,30680440,0.018098000437021255
2019-04-18 00:00:00,0.01787799969315529,0.018098000437021255,0.0177180003374815,0.01852799952030182,9278118,0.01787799969315529
2019-04-19 00:00:00,0.01776999980211258,0.017923999577760696,0.017544999718666077,0.018230000510811806,5141408,0.01776999980211258
2019-04-20 00:00:00,0.017858000472187996,0.017774999141693115,0.017479000613093376,0.018113000318408012,3177505,0.017858000472187996
2019-04-21 00:00:00,0.017643999308347702,0.017860999330878258,0.01703600026667118,0.018724000081419945,9271281,0.017643999308347702
2019-04-22 00:00:00,0.017829999327659607,0.017609000205993652,0.017224999144673347,0.018154000863432884,12653511,0.017829999327659607
2019-04-23 00:00:00,0.017424000427126884,0.017829999327659607,0.017385000362992287,0.018532000482082367,9451567,0.017424000427126884
2019-04-24 00:00:00,0.014337999746203423,0.017424000427126884,0.013651000335812569,0.01762700080871582,24627546,0.014337999746203423
2019-04-25 00:00:00,0.012225000187754631,0.01433700043708086,0.011966000311076641,0.0147299999371171,11254246,0.012225000187754631
2019-04-26 00:00:00,0.011351999826729298,0.012267000041902065,0.010979999788105488,0.012492000125348568,8476786,0.011351999826729298
2019-04-27 00:00:00,0.011454000137746334,0.011358000338077545,0.010529999621212482,0.0118410000577569,5287131,0.011454000137746334
2019-04-28 00:00:00,0.0111480001360178,0.011416000314056873,0.010936000384390354,0.012606999836862087,15549884,0.0111480001360178
2019-04-29 00:00:00,0.009344000369310379,0.01115300040692091,0.00930699985474348,0.011382999829947948,7179970,0.009344000369310379
2019-04-30 00:00:00,0.010054999962449074,0.009344999678432941,0.00927099958062172,0.010459000244736671,5838060,0.010054999962449074
2019-05-01 00:00:00,0.009870000183582306,0.01005799975246191,0.009588999673724174,0.01032899972051382,3613911,0.009870000183582306
2019-05-02 00:00:00,0.009592999704182148,0.009866000153124332,0.009519999846816063,0.010091999545693398,3136892,0.009592999704182148
2019-05-03 00:00:00,0.009556000120937824,0.009573999792337418,0.009305000305175781,0.010022000409662724,3746801,0.009556000120937824
2019-05-04 00:00:00,0.008729999884963036,0.009556000120937824,0.008723000064492226,0.009903999976813793,3794179,0.008729999884963036
2019-05-05 00:00:00,0.009204000234603882,0.008725999854505062,0.00863299984484911,0.009428000077605247,4363031,0.009204000234603882
2019-05-06 00:00:00,0.008992999792098999,0.009202999994158745,0.008820000104606152,0.009411999955773354,4939916,0.008992999792098999
2019-05-07 00:00:00,0.008609999902546406,0.0089910002425313,0.008454999886453152,0.009451000019907951,4532582,0.008609999902546406
2019-05-08 00:00:00,0.008252999745309353,0.008376999758183956,0.007988999597728252,0.008502000011503696,3706321,0.008252999745309353
2019-05-09 00:00:00,0.007350999861955643,0.00824700016528368,0.007187999784946442,0.008301000110805035,4121309,0.007350999861955643
2019-05-10 00:00:00,0.007961000315845013,0.007323999889194965,0.007230999879539013,0.008163999766111374,4288683,0.007961000315845013
2019-05-11 00:00:00,0.008435999974608421,0.00797600019723177,0.007826000452041626,0.008774000220000744,6713262,0.008435999974608421
2019-05-12 00:00:00,0.008870000019669533,0.008417000062763691,0.008057000115513802,0.010607999749481678,24823253,0.008870000019669533
2019-05-13 00:00:00,0.009238000027835369,0.008870000019669533,0.008748999796807766,0.009894000366330147,13648136,0.009238000027835369
2019-05-14 00:00:00,0.012273999862372875,0.009235999546945095,0.009123999625444412,0.012493000365793705,19240377,0.012273999862372875
2019-05-15 00:00:00,0.012861000373959541,0.012205000035464764,0.011115999892354012,0.013550999574363232,16350023,0.012861000373959541
2019-05-16 00:00:00,0.011874999850988388,0.012980000115931034,0.010746999643743038,0.01413699984550476,15641697,0.011874999850988388
2019-05-17 00:00:00,0.013512000441551208,0.01183400023728609,0.009964999742805958,0.013958999887108803,43252742,0.013512000441551208
2019-05-18 00:00:00,0.012466000393033028,0.013512000441551208,0.012294000014662743,0.014321000315248966,18550479,0.012466000393033028
2019-05-19 00:00:00,0.017212999984622,0.012466000393033028,0.012454000301659107,0.017212999984622,47218349,0.017212999984622
2019-05-20 00:00:00,0.02089099958539009,0.017212999984622,0.015852000564336777,0.024322999641299248,120020262,0.02089099958539009
2019-05-21 00:00:00,0.01806199923157692,0.021309999749064445,0.017045000568032265,0.025851000100374222,148573009,0.01806199923157692
2019-05-22 00:00:00,0.013732999563217163,0.01806199923157692,0.013236000202596188,0.01860399916768074,46286205,0.013732999563217163
2019-05-23 00:00:00,0.01471799984574318,0.013732999563217163,0.013660999946296215,0.017427999526262283,54381133,0.01471799984574318
2019-05-24 00:00:00,0.01360000018030405,0.014759999699890614,0.013321000151336193,0.015465999953448772,18783930,0.01360000018030405
2019-05-25 00:00:00,0.013855000026524067,0.01360000018030405,0.012655000202357769,0.01448499970138073,18574469,0.013855000026524067
2019-05-26 00:00:00,0.014344999566674232,0.01384699996560812,0.013187999837100506,0.015793999657034874,30324711,0.014344999566674232
2019-05-27 00:00:00,0.013632000423967838,0.014309000223875046,0.013326999731361866,0.014822999946773052,13703144,0.013632000423967838
2019-05-28 00:00:00,0.014217999763786793,0.013627000153064728,0.013384999707341194,0.01470400020480156,19158847,0.014217999763786793
2019-05-29 00:00:00,0.014156999997794628,0.014217999763786793,0.013260999694466591,0.014530999585986137,14935313,0.014156999997794628
2019-05-30 00:00:00,0.013868999667465687,0.014159999787807465,0.013399000279605389,0.01619499921798706,24703251,0.013868999667465687
2019-05-31 00:00:00,0.01654599979519844,0.013868999667465687,0.013794999569654465,0.01780400052666664,45791189,0.01654599979519844
