timestamp,adjclose,close,high,volume,open,low
2019-02-06 00:00:00,0.06163400039076805,0.06163400039076805,0.06211100146174431,1203603,0.055181000381708145,0.05305900052189827
2019-02-07 00:00:00,0.0557360015809536,0.0557360015809536,0.07176700234413147,1308391,0.06168700009584427,0.05461300164461136
2019-02-08 00:00:00,0.06143999844789505,0.06143999844789505,0.062036000192165375,856527,0.05613800138235092,0.05469699949026108
2019-02-09 00:00:00,0.06137499958276749,0.06137499958276749,0.0630280002951622,775346,0.06216999888420105,0.05826900154352188
2019-02-10 00:00:00,0.05984000116586685,0.05984000116586685,0.06328199803829193,769372,0.061177000403404236,0.05837700143456459
2019-02-11 00:00:00,0.07225300371646881,0.07225300371646881,0.07387000322341919,1164298,0.059856001287698746,0.05197399854660034
2019-02-12 00:00:00,0.09002300351858139,0.09002300351858139,0.09221000224351883,1254655,0.07211799919605255,0.06885699927806854
2019-02-13 00:00:00,0.10594599694013596,0.10594599694013596,0.11883100122213364,2951448,0.09089600294828415,0.0878710001707077
2019-02-14 00:00:00,0.10170400142669678,0.10170400142669678,0.11003399640321732,1426397,0.1036830022931099,0.08885499835014343
2019-02-15 00:00:00,0.12032800167798996,0.12032800167798996,0.12858499586582184,1843100,0.10090699791908264,0.10033400356769562
2019-02-16 00:00:00,0.1044280007481575,0.1044280007481575,0.12325700372457504,1190183,0.1202239990234375,0.1044280007481575
2019-02-17 00:00:00,0.11828500032424927,0.11828500032424927,0.12083300203084946,1229711,0.10445000231266022,0.09908899664878845
2019-02-18 00:00:00,0.12393800169229507,0.12393800169229507,0.13503800332546234,936761,0.1179329976439476,0.11664599925279617
2019-02-19 00:00:00,0.14885400235652924,0.14885400235652924,0.15178899466991425,1828380,0.1240210011601448,0.12112600356340408
2019-02-20 00:00:00,0.158393993973732,0.158393993973732,0.15987400710582733,2718882,0.14959800243377686,0.13961300253868103
2019-02-21 00:00:00,0.15212100744247437,0.15212100744247437,0.16322000324726105,2322845,0.15807099640369415,0.14677099883556366
2019-02-22 00:00:00,0.1766580045223236,0.1766580045223236,0.17716999351978302,2824508,0.15322500467300415,0.15322500467300415
2019-02-23 00:00:00,0.19919799268245697,0.19919799268245697,0.20536600053310394,3902649,0.1774049997329712,0.17021100223064423
2019-02-24 00:00:00,0.21866899728775024,0.21866899728775024,0.25621598958969116,4118723,0.19857700169086456,0.18215499818325043
2019-02-25 00:00:00,0.22258399426937103,0.22258399426937103,0.22644799947738647,4275343,0.2227420061826706,0.19611600041389465
2019-02-26 00:00:00,0.20742200314998627,0.20742200314998627,0.23224599659442902,3741457,0.22454200685024261,0.17380699515342712
2019-02-27 00:00:00,0.16097000241279602,0.16097000241279602,0.21841299533843994,2997506,0.20715099573135376,0.1463949978351593
2019-02-28 00:00:00,0.1514119952917099,0.1514119952917099,0.17651300132274628,3130351,0.16019099950790405,0.12060099840164185
2019-03-01 00:00:00,0.18641799688339233,0.18641799688339233,0.1886879950761795,2078420,0.15027199685573578,0.14790700376033783
2019-03-02 00:00:00,0.15417799353599548,0.15417799353599548,0.18627500534057617,1553845,0.18550099432468414,0.14438900351524353
2019-03-03 00:00:00,0.15552499890327454,0.15552499890327454,0.16277100145816803,1692910,0.15236400067806244,0.1432970017194748
2019-03-04 00:00:00,0.15810200572013855,0.15810200572013855,0.16300800442695618,1664264,0.1550779938697815,0.14314700663089752
2019-03-05 00:00:00,0.1691019982099533,0.1691019982099533,0.16966800391674042,1626825,0.15787799656391144,0.1546970009803772
2019-03-06 00:00:00,0.1730010062456131,0.1730010062456131,0.17346499860286713,1869868,0.16540099680423737,0.15792900323867798
2019-03-07 00:00:00,0.15339599549770355,0.15339599549770355,0.17603400349617004,2049810,0.17294099926948547,0.14036500453948975
2019-03-08 00:00:00,0.1360899955034256,0.1360899955034256,0.15220600366592407,1923716,0.15220600366592407,0.1307550072669983
2019-03-09 00:00:00,0.10771899670362473,0.10771899670362473,0.13898199796676636,1927547,0.13898199796676636,0.1069910004734993
2019-03-10 00:00:00,0.09388399869203568,0.09388399869203568,0.11270400136709213,1725605,0.10944999754428864,0.09094800055027008
2019-03-11 00:00:00,0.09640900045633316,0.09640900045633316,0.11990299820899963,1932423,0.09418199956417084,0.08049699664115906
2019-03-12 00:00:00,0.09631399810314178,0.09631399810314178,0.0989530012011528,1806915,0.09601599723100662,0.09126900136470795
2019-03-13 00:00:00,0.09227000176906586,0.09227000176906586,0.09662199765443802,1762392,0.09662199765443802,0.09122499823570251
2019-03-14 00:00:00,0.09710600227117538,0.09710600227117538,0.09710600227117538,1855992,0.09142599999904633,0.08887100219726562
2019-03-15 00:00:00,0.09469299763441086,0.09469299763441086,0.09812700003385544,1749430,0.09690500050783157,0.08901999890804291
2019-03-16 00:00:00,0.09242700040340424,0.09242700040340424,0.0970660001039505,1784937,0.0946040004491806,0.09148000180721283
2019-03-17 00:00:00,0.0901620015501976,0.0901620015501976,0.0932060033082962,1521273,0.09264499694108963,0.08766099810600281
2019-03-18 00:00:00,0.08626700192689896,0.08626700192689896,0.09152799844741821,1672042,0.09072300046682358,0.08565100282430649
2019-03-19 00:00:00,0.09377899765968323,0.09377899765968323,0.09536399692296982,1772103,0.08665800094604492,0.08584500104188919
2019-03-20 00:00:00,0.11081500351428986,0.11081500351428986,0.11354900151491165,1913216,0.09393399953842163,0.0915910005569458
2019-03-21 00:00:00,0.11714000254869461,0.11714000254869461,0.12450200319290161,1883644,0.10837099701166153,0.10592900216579437
2019-03-22 00:00:00,0.1339080035686493,0.1339080035686493,0.13597099483013153,2091987,0.1169160008430481,0.11448600143194199
2019-03-23 00:00:00,0.12647800147533417,0.12647800147533417,0.1348699927330017,1716327,0.13306400179862976,0.11811699718236923
2019-03-24 00:00:00,0.11085999757051468,0.11085999757051468,0.12674899399280548,1825457,0.1255130022764206,0.1099810004234314
2019-03-25 00:00:00,0.11177100241184235,0.11177100241184235,0.1150979995727539,1467528,0.11116199940443039,0.10619699954986572
2019-03-26 00:00:00,0.10757199674844742,0.10757199674844742,0.1116039976477623,1648025,0.1095609962940216,0.1014299988746643
2019-03-27 00:00:00,0.11309300363063812,0.11309300363063812,0.1309799998998642,2003272,0.10857599973678589,0.10820599645376205
2019-03-28 00:00:00,0.11227499693632126,0.11227499693632126,0.1173660010099411,1826230,0.11285000294446945,0.10850299894809723
2019-03-29 00:00:00,0.11756099760532379,0.11756099760532379,0.12358099967241287,2132370,0.11196299642324448,0.10813599824905396
2019-03-30 00:00:00,0.10474800318479538,0.10474800318479538,0.12198799848556519,2161128,0.11723300069570541,0.09782399982213974
2019-03-31 00:00:00,0.10144200176000595,0.10144200176000595,0.108815997838974,1649374,0.10474800318479538,0.09977100044488907
2019-04-01 00:00:00,0.09855099767446518,0.09855099767446518,0.10864300280809402,1636488,0.10140399634838104,0.09487400203943253
2019-04-02 00:00:00,0.10313399881124496,0.10313399881124496,0.11162900179624557,2028461,0.09819000214338303,0.09671799838542938
2019-04-03 00:00:00,0.08801300078630447,0.08801300078630447,0.10917200148105621,1658487,0.10313399881124496,0.08543799817562103
2019-04-04 00:00:00,0.09624700248241425,0.09624700248241425,0.09968200325965881,3059217,0.08778499811887741,0.0815889984369278
2019-04-05 00:00:00,0.0971279963850975,0.0971279963850975,0.10551200062036514,2844827,0.09621299803256989,0.08710599690675735
2019-04-06 00:00:00,0.09533800184726715,0.09533800184726715,0.1016170009970665,2885208,0.09683900326490402,0.09350299835205078
2019-04-07 00:00:00,0.10533799976110458,0.10533799976110458,0.10683500021696091,2969191,0.09480699896812439,0.09351100027561188
2019-04-08 00:00:00,0.10240399837493896,0.10240399837493896,0.10710600018501282,2951750,0.10534600168466568,0.09750799834728241
2019-04-09 00:00:00,0.09412399679422379,0.09412399679422379,0.10266999900341034,2282883,0.10240399837493896,0.09386999905109406
2019-04-10 00:00:00,0.09431999921798706,0.09431999921798706,0.0988449975848198,2449988,0.09398899972438812,0.09177300333976746
2019-04-11 00:00:00,0.08814399689435959,0.08814399689435959,0.09568800032138824,2267201,0.09433700144290924,0.08388199657201767
2019-04-12 00:00:00,0.08688999712467194,0.08688999712467194,0.08922400325536728,2261486,0.08869600296020508,0.08005800098180771
2019-04-13 00:00:00,0.08444400131702423,0.08444400131702423,0.08987600356340408,2102077,0.08831600099802017,0.08388400077819824
2019-04-14 00:00:00,0.07972799986600876,0.07972799986600876,0.0874210000038147,2203826,0.08444400131702423,0.07723899930715561
2019-04-15 00:00:00,0.0773020014166832,0.0773020014166832,0.08288100361824036,2162160,0.07972799986600876,0.076044000685215
2019-04-16 00:00:00,0.08146800100803375,0.08146800100803375,0.0832580029964447,2138298,0.07722000032663345,0.07619799673557281
2019-04-17 00:00:00,0.0750650018453598,0.0750650018453598,0.08369600027799606,2088794,0.08122800290584564,0.07305300235748291
2019-04-18 00:00:00,0.09137000143527985,0.09137000143527985,0.09137000143527985,2731294,0.0749950036406517,0.07226400077342987
2019-04-19 00:00:00,0.09890100359916687,0.09890100359916687,0.10134200006723404,2630432,0.09141000360250473,0.08922400325536728
2019-04-20 00:00:00,0.10881199687719345,0.10881199687719345,0.11097899824380875,2660350,0.09968599677085876,0.0970890000462532
2019-04-21 00:00:00,0.0967549979686737,0.0967549979686737,0.1114170029759407,2294388,0.1090100035071373,0.09385400265455246
2019-04-22 00:00:00,0.10582000017166138,0.10582000017166138,0.10592900216579437,2413421,0.09620799869298935,0.09468500316143036
