timestamp,adjclose,open,low,volume,high,close
2020-10-20 00:00:00,0.17463800311088562,0.17463800311088562,0.17463800311088562,310243,0.17639300227165222,0.17463800311088562
2020-10-21 00:00:00,0.16769400238990784,0.17463800311088562,0.16148899495601654,471939,0.1762470006942749,0.16769400238990784
2020-10-22 00:00:00,0.17178000509738922,0.166811004281044,0.16121700406074524,1069351,0.17178800702095032,0.17178000509738922
2020-10-23 00:00:00,0.1834380030632019,0.17178599536418915,0.16907399892807007,3161903,0.19605399668216705,0.1834380030632019
2020-10-24 00:00:00,0.175463005900383,0.1834380030632019,0.17280399799346924,278418,0.1843239963054657,0.175463005900383
2020-10-25 00:00:00,0.19052700698375702,0.175463005900383,0.175463005900383,10057070,0.21799899637699127,0.19052700698375702
2020-10-26 00:00:00,0.17922699451446533,0.19052700698375702,0.17560400068759918,1698395,0.19052700698375702,0.17922699451446533
2020-10-27 00:00:00,0.1726759970188141,0.17922699451446533,0.16681399941444397,1084681,0.18584899604320526,0.1726759970188141
2020-10-28 00:00:00,0.171766996383667,0.17268399894237518,0.16541199386119843,258374,0.17268399894237518,0.171766996383667
2020-10-29 00:00:00,0.16982300579547882,0.1717739999294281,0.165693998336792,308688,0.173675999045372,0.16982300579547882
2020-10-30 00:00:00,0.15660600364208221,0.16983500123023987,0.15081000328063965,320191,0.16983500123023987,0.15660600364208221
2020-10-31 00:00:00,0.16188499331474304,0.15660600364208221,0.1539669930934906,1955475,0.1750819981098175,0.16188499331474304
2020-11-01 00:00:00,0.16099900007247925,0.16188499331474304,0.15660600364208221,95163,0.16188499331474304,0.16099900007247925
2020-11-02 00:00:00,0.15708599984645844,0.16099900007247925,0.15432099997997284,100023,0.16187800467014313,0.15708599984645844
2020-11-03 00:00:00,0.15114299952983856,0.1570730060338974,0.14540499448776245,112519,0.15718699991703033,0.15114299952983856
2020-11-04 00:00:00,0.1485690027475357,0.15114900469779968,0.14410999417304993,158721,0.154230996966362,0.1485690027475357
