timestamp,adjclose,open,low,volume,high,close
2020-06-11 00:00:00,0.055727001279592514,0.03885599970817566,0.03875099867582321,23544,0.0785679966211319,0.055727001279592514
2020-06-12 00:00:00,0.053068000823259354,0.055748000741004944,0.04308599978685379,12740,0.0637580007314682,0.053068000823259354
2020-06-13 00:00:00,0.04676700010895729,0.05307900160551071,0.04094399884343147,20434,0.054382000118494034,0.04676700010895729
2020-06-14 00:00:00,0.04942600056529045,0.0467660017311573,0.0448479987680912,17208,0.05529800057411194,0.04942600056529045
2020-06-15 00:00:00,0.051249999552965164,0.049430001527071,0.03757299855351448,21152,0.05505799874663353,0.051249999552965164
2020-06-16 00:00:00,0.06084899976849556,0.051245998591184616,0.0367639996111393,23300,0.06644699722528458,0.06084899976849556
2020-06-17 00:00:00,0.09729000180959702,0.06084100157022476,0.043285999447107315,54573,0.09730000048875809,0.09729000180959702
2020-06-18 00:00:00,0.07084599882364273,0.09729500114917755,0.05549199879169464,60795,0.09734299778938293,0.07084599882364273
2020-06-19 00:00:00,0.07941199839115143,0.070872001349926,0.061893999576568604,27135,0.08084399998188019,0.07941199839115143
2020-06-20 00:00:00,0.08760400116443634,0.0794529989361763,0.06975799798965454,74187,0.10459700226783752,0.08760400116443634
2020-06-21 00:00:00,0.08605899661779404,0.08756499737501144,0.07749400287866592,46506,0.09440699964761734,0.08605899661779404
2020-06-22 00:00:00,0.08267100155353546,0.08601000159978867,0.07418400049209595,49208,0.09286899864673615,0.08267100155353546
2020-06-23 00:00:00,0.08627899736166,0.08269000053405762,0.06555400043725967,65752,0.08799400180578232,0.08627899736166
2020-06-24 00:00:00,0.08256900310516357,0.08653900027275085,0.07490900158882141,51210,0.10052099823951721,0.08256900310516357
2020-06-25 00:00:00,0.0904029980301857,0.08258199691772461,0.07703500241041183,35561,0.09044300019741058,0.0904029980301857
2020-06-26 00:00:00,0.08282399922609329,0.08976499736309052,0.07996000349521637,41368,0.09507399797439575,0.08282399922609329
2020-06-27 00:00:00,0.08456700295209885,0.08284199982881546,0.07838799804449081,23941,0.09001299738883972,0.08456700295209885
2020-06-28 00:00:00,0.07610499858856201,0.08456700295209885,0.0725490003824234,27401,0.08466099947690964,0.07610499858856201
2020-06-29 00:00:00,0.08336199820041656,0.07610499858856201,0.07586299628019333,17559,0.08404000103473663,0.08336199820041656
2020-06-30 00:00:00,0.07579100131988525,0.08334500342607498,0.07063599675893784,18486,0.0837239995598793,0.07579100131988525
2020-07-01 00:00:00,0.0849749967455864,0.07614800333976746,0.0721919983625412,28672,0.09036999940872192,0.0849749967455864
2020-07-02 00:00:00,0.09402400255203247,0.08502399921417236,0.077844999730587,63727,0.10055399686098099,0.09402400255203247
2020-07-03 00:00:00,0.0923129990696907,0.09404300153255463,0.08629299700260162,42611,0.09974399954080582,0.0923129990696907
2020-07-04 00:00:00,0.08901199698448181,0.09233999997377396,0.0835459977388382,32629,0.09384199976921082,0.08901199698448181
2020-07-05 00:00:00,0.08507899940013885,0.08899799734354019,0.0841900035738945,23115,0.09233999997377396,0.08507899940013885
2020-07-06 00:00:00,0.08887200057506561,0.08507400006055832,0.08224499970674515,20644,0.09174499660730362,0.08887200057506561
2020-07-07 00:00:00,0.08774200081825256,0.08886999636888504,0.08067300170660019,24461,0.09435400366783142,0.08774200081825256
2020-07-08 00:00:00,0.07738299667835236,0.08774200081825256,0.0766730010509491,35757,0.0895410031080246,0.07738299667835236
2020-07-09 00:00:00,0.07942099869251251,0.07740399986505508,0.07362700253725052,18515,0.08223900198936462,0.07942099869251251
2020-07-10 00:00:00,0.087738998234272,0.07939299941062927,0.0702110007405281,30576,0.08878300338983536,0.087738998234272
2020-07-11 00:00:00,0.08079099655151367,0.087738998234272,0.07470099627971649,21435,0.08775400370359421,0.08079099655151367
2020-07-12 00:00:00,0.07669500261545181,0.08080500364303589,0.07562900334596634,14738,0.08256600052118301,0.07669500261545181
2020-07-13 00:00:00,0.07613299787044525,0.07669500261545181,0.07296600192785263,14423,0.07942400127649307,0.07613299787044525
2020-07-14 00:00:00,0.0723700001835823,0.07620300352573395,0.06470900028944016,24540,0.07639999687671661,0.0723700001835823
2020-07-15 00:00:00,0.06907600164413452,0.0723700001835823,0.06388299912214279,18280,0.07413700222969055,0.06907600164413452
2020-07-16 00:00:00,0.06808000057935715,0.06906600296497345,0.061719998717308044,18678,0.06994300335645676,0.06808000057935715
2020-07-17 00:00:00,0.05993900075554848,0.06807199865579605,0.0581820011138916,19073,0.06991399824619293,0.05993900075554848
2020-07-18 00:00:00,0.06330899894237518,0.05993799865245819,0.056908998638391495,11274,0.06753300130367279,0.06330899894237518
2020-07-19 00:00:00,0.07491999864578247,0.06330499798059464,0.06330499798059464,18281,0.07495000213384628,0.07491999864578247
2020-07-20 00:00:00,0.07956500351428986,0.0749410018324852,0.06889399886131287,30867,0.08673399686813354,0.07956500351428986
2020-07-21 00:00:00,0.0763000026345253,0.07877899706363678,0.07109499722719193,58917,0.08405900001525879,0.0763000026345253
