timestamp,adjclose,close,high,volume,open,low
2017-11-09 00:00:00,4.918149948120117,4.918149948120117,5.295680046081543,652781,4.636940002441406,4.334549903869629
2017-11-10 00:00:00,4.0038299560546875,4.0038299560546875,4.982619762420654,400021,4.932519912719727,3.8720200061798096
2017-11-11 00:00:00,3.878499984741211,3.878499984741211,4.4012298583984375,470746,4.064760208129883,3.7903499603271484
2017-11-12 00:00:00,3.56318998336792,3.56318998336792,4.072319984436035,300980,3.876310110092163,3.305720090866089
2017-11-13 00:00:00,3.8336899280548096,3.8336899280548096,4.153840065002441,283372,3.5686099529266357,3.5012500286102295
2017-11-14 00:00:00,3.6152000427246094,3.6152000427246094,3.942960023880005,368012,3.840480089187622,2.9084699153900146
2017-11-15 00:00:00,3.520440101623535,3.520440101623535,3.721139907836914,393762,3.6174700260162354,3.294329881668091
2017-11-16 00:00:00,3.9949400424957275,3.9949400424957275,4.598690032958984,684305,3.5351600646972656,3.410860061645508
2017-11-17 00:00:00,3.3675100803375244,3.3675100803375244,4.234419822692871,463203,4.234419822692871,3.263010025024414
2017-11-18 00:00:00,3.3736300468444824,3.3736300468444824,3.5226500034332275,296049,3.3528900146484375,3.1274499893188477
2017-11-19 00:00:00,3.16756010055542,3.16756010055542,3.3879599571228027,471144,3.3879599571228027,2.675189971923828
2017-11-20 00:00:00,3.063149929046631,3.063149929046631,3.5355000495910645,261967,3.165910005569458,2.96382999420166
2017-11-21 00:00:00,3.0254499912261963,3.0254499912261963,3.214639902114868,266378,3.050679922103882,2.8947300910949707
2017-11-22 00:00:00,2.920520067214966,2.920520067214966,3.0781400203704834,300506,2.9963700771331787,2.715670108795166
2017-11-23 00:00:00,2.7277801036834717,2.7277801036834717,3.1191599369049072,416008,2.920909881591797,2.468400001525879
2017-11-24 00:00:00,3.4850199222564697,3.4850199222564697,3.655750036239624,308611,2.742000102996826,2.679260015487671
2017-11-25 00:00:00,3.224400043487549,3.224400043487549,3.596669912338257,325835,3.4357399940490723,3.064120054244995
2017-11-26 00:00:00,3.1957099437713623,3.1957099437713623,3.3873300552368164,277734,3.223299980163574,2.919409990310669
2017-11-27 00:00:00,3.052690029144287,3.052690029144287,3.3090898990631104,286401,3.1962499618530273,2.9272100925445557
2017-11-28 00:00:00,2.9789600372314453,2.9789600372314453,3.392270088195801,342147,3.0581700801849365,2.9319300651550293
2017-11-29 00:00:00,2.668329954147339,2.668329954147339,3.204090118408203,307601,3.025160074234009,2.514270067214966
2017-11-30 00:00:00,2.9323298931121826,2.9323298931121826,3.0457100868225098,219988,2.7079899311065674,2.421610116958618
2017-12-01 00:00:00,2.9481899738311768,2.9481899738311768,3.065570116043091,346399,2.918600082397461,2.55580997467041
2017-12-02 00:00:00,2.6661200523376465,2.6661200523376465,2.9691100120544434,284357,2.946229934692383,2.6385600566864014
2017-12-03 00:00:00,2.89847993850708,2.89847993850708,3.069390058517456,288911,2.636430025100708,2.61542010307312
2017-12-04 00:00:00,3.6456000804901123,3.6456000804901123,3.913949966430664,672699,2.897239923477173,2.8576600551605225
2017-12-05 00:00:00,4.069310188293457,4.069310188293457,4.239019870758057,518455,3.655940055847168,3.394819974899292
2017-12-06 00:00:00,4.115419864654541,4.115419864654541,4.325089931488037,616653,3.964010000228882,3.7263200283050537
2017-12-07 00:00:00,4.090240001678467,4.090240001678467,4.59473991394043,616727,4.20274019241333,3.5986499786376953
2017-12-08 00:00:00,3.783790111541748,3.783790111541748,4.225679874420166,580263,4.099530220031738,3.137540102005005
2017-12-09 00:00:00,3.615600109100342,3.615600109100342,3.871150016784668,345927,3.8149900436401367,3.3352301120758057
2017-12-10 00:00:00,3.2932000160217285,3.2932000160217285,3.7304599285125732,355318,3.630079984664917,3.0764100551605225
2017-12-11 00:00:00,3.317189931869507,3.317189931869507,3.839240074157715,291876,3.2703299522399902,3.210010051727295
2017-12-12 00:00:00,3.4181299209594727,3.4181299209594727,3.7281999588012695,346566,3.326740026473999,2.9508399963378906
2017-12-13 00:00:00,4.381629943847656,4.381629943847656,4.777430057525635,594952,3.387160062789917,3.0475800037384033
2017-12-14 00:00:00,3.9917800426483154,3.9917800426483154,4.555970191955566,356777,4.282750129699707,3.559380054473877
2017-12-15 00:00:00,3.923640012741089,3.923640012741089,4.146609783172607,335296,3.9584200382232666,3.4804000854492188
2017-12-16 00:00:00,4.27577018737793,4.27577018737793,4.384479999542236,433080,3.928030014038086,3.6802000999450684
2017-12-17 00:00:00,4.093410015106201,4.093410015106201,4.341819763183594,452794,4.210869789123535,3.8984599113464355
2017-12-18 00:00:00,4.80279016494751,4.80279016494751,4.829050064086914,504052,4.103169918060303,3.855210065841675
2017-12-19 00:00:00,4.378119945526123,4.378119945526123,5.026599884033203,623820,4.852270126342773,4.0716400146484375
2017-12-20 00:00:00,4.524970054626465,4.524970054626465,4.583020210266113,605108,4.368680000305176,3.784480094909668
2017-12-21 00:00:00,4.8158698081970215,4.8158698081970215,5.255320072174072,600706,4.53656005859375,4.20205020904541
2017-12-22 00:00:00,7.505050182342529,7.505050182342529,9.915690422058105,7843310,4.831689834594727,3.898979902267456
2017-12-23 00:00:00,7.639309883117676,7.639309883117676,8.88953971862793,3941520,7.5703301429748535,7.358489990234375
2017-12-24 00:00:00,6.535220146179199,6.535220146179199,7.6254801750183105,1545340,7.6254801750183105,6.127429962158203
2017-12-25 00:00:00,6.741330146789551,6.741330146789551,7.283060073852539,1261440,6.577420234680176,6.330629825592041
2017-12-26 00:00:00,6.359769821166992,6.359769821166992,7.106040000915527,1692320,6.824810028076172,5.4434099197387695
2017-12-27 00:00:00,7.659780025482178,7.659780025482178,8.007579803466797,2012800,6.365230083465576,5.764860153198242
2017-12-28 00:00:00,6.962309837341309,6.962309837341309,8.665550231933594,1511940,7.687129974365234,6.106229782104492
2017-12-29 00:00:00,8.491399765014648,8.491399765014648,9.322819709777832,3289740,7.152029991149902,6.612259864807129
2017-12-30 00:00:00,7.436270236968994,7.436270236968994,8.575690269470215,1538800,8.4370698928833,6.76993989944458
2017-12-31 00:00:00,8.349390029907227,8.349390029907227,8.577300071716309,1713930,7.350729942321777,6.996230125427246
2018-01-01 00:00:00,9.13545036315918,9.13545036315918,9.328490257263184,2443900,8.357199668884277,7.725570201873779
2018-01-02 00:00:00,8.312939643859863,8.312939643859863,9.722020149230957,2407610,9.047140121459961,7.981060028076172
2018-01-03 00:00:00,8.426250457763672,8.426250457763672,8.889410018920898,2770880,8.311579704284668,7.986849784851074
2018-01-04 00:00:00,8.108260154724121,8.108260154724121,8.544960021972656,2888930,8.48132038116455,7.497320175170898
2018-01-05 00:00:00,7.534359931945801,7.534359931945801,8.858010292053223,3280040,8.121330261230469,7.017889976501465
2018-01-06 00:00:00,22.857900619506836,22.857900619506836,28.380599975585938,72246800,7.754740238189697,7.617000102996826
2018-01-07 00:00:00,25.0856990814209,25.0856990814209,31.376399993896484,103923000,22.148399353027344,17.441600799560547
2018-01-08 00:00:00,44.67620086669922,44.67620086669922,51.027801513671875,310931008,23.975900650024414,23.31920051574707
2018-01-09 00:00:00,44.46699905395508,44.46699905395508,64.87310028076172,222014000,44.80509948730469,40.37929916381836
2018-01-10 00:00:00,38.7151985168457,38.7151985168457,56.50419998168945,91383296,45.33679962158203,36.27870178222656
2018-01-11 00:00:00,29.94260025024414,29.94260025024414,39.84130096435547,35328800,38.282901763916016,27.58329963684082
2018-01-12 00:00:00,36.82339859008789,36.82339859008789,41.63290023803711,34940300,30.129100799560547,28.539600372314453
2018-01-13 00:00:00,32.64099884033203,32.64099884033203,37.42900085449219,24524700,36.8036003112793,29.647899627685547
2018-01-14 00:00:00,27.780500411987305,27.780500411987305,32.54800033569336,18080500,32.54800033569336,24.630399703979492
2018-01-15 00:00:00,22.094100952148438,22.094100952148438,28.924800872802734,10330000,27.646799087524414,22.094100952148438
2018-01-16 00:00:00,23.527299880981445,23.527299880981445,31.236099243164062,76247800,22.130199432373047,14.172100067138672
2018-01-17 00:00:00,26.531299591064453,26.531299591064453,33.86909866333008,93353904,23.404300689697266,22.315399169921875
2018-01-18 00:00:00,26.372400283813477,26.372400283813477,30.858699798583984,27568100,26.368600845336914,25.35919952392578
2018-01-19 00:00:00,26.999799728393555,26.999799728393555,29.67259979248047,12536700,26.035400390625,25.136600494384766
2018-01-20 00:00:00,31.218399047851562,31.218399047851562,31.798799514770508,16059900,27.24690055847168,26.96470069885254
2018-01-21 00:00:00,25.138700485229492,25.138700485229492,31.185400009155273,9588240,30.940799713134766,23.766000747680664
2018-01-22 00:00:00,22.260099411010742,22.260099411010742,26.317399978637695,7241140,25.840200424194336,19.996599197387695
2018-01-23 00:00:00,21.056800842285156,21.056800842285156,22.712200164794922,5872280,22.173099517822266,19.397600173950195
2018-01-24 00:00:00,21.465099334716797,21.465099334716797,24.484500885009766,16784500,21.094100952148438,20.44339942932129
2018-01-25 00:00:00,20.767099380493164,20.767099380493164,22.881999969482422,4307440,21.977800369262695,20.63279914855957
2018-01-26 00:00:00,19.975000381469727,19.975000381469727,21.549699783325195,4449880,20.668800354003906,18.475900650024414
2018-01-27 00:00:00,20.851999282836914,20.851999282836914,21.774200439453125,4554200,19.954299926757812,19.42099952697754
2018-01-28 00:00:00,20.706300735473633,20.706300735473633,24.034700393676758,11389400,20.944799423217773,20.540599822998047
2018-01-29 00:00:00,19.28380012512207,19.28380012512207,20.954099655151367,3493170,20.62030029296875,18.911300659179688
2018-01-30 00:00:00,16.31839942932129,16.31839942932129,19.2632999420166,3546130,19.253299713134766,15.508700370788574
2018-01-31 00:00:00,17.16309928894043,17.16309928894043,17.381000518798828,4591030,16.350799560546875,15.435199737548828
2018-02-01 00:00:00,14.420999526977539,14.420999526977539,18.04199981689453,4344220,17.155799865722656,13.086899757385254
2018-02-02 00:00:00,12.891500473022461,12.891500473022461,14.540200233459473,4566820,14.534899711608887,10.285499572753906
2018-02-03 00:00:00,14.067099571228027,14.067099571228027,14.556900024414062,2578680,12.979399681091309,11.7923002243042
2018-02-04 00:00:00,11.985899925231934,11.985899925231934,14.324799537658691,2230170,14.070599555969238,11.07409954071045
2018-02-05 00:00:00,8.640649795532227,8.640649795532227,12.121000289916992,2505870,11.87660026550293,7.829520225524902
2018-02-06 00:00:00,12.007599830627441,12.007599830627441,12.14579963684082,3613470,8.858420372009277,6.930220127105713
2018-02-07 00:00:00,10.526700019836426,10.526700019836426,12.919599533081055,3084850,11.982399940490723,9.773099899291992
2018-02-08 00:00:00,11.516799926757812,11.516799926757812,11.957200050354004,3217800,10.48639965057373,10.428799629211426
2018-02-09 00:00:00,13.79580020904541,13.79580020904541,13.894399642944336,256549,11.541899681091309,11.04699993133545
2018-02-10 00:00:00,11.758299827575684,11.758299827575684,14.065899848937988,2172730,13.811300277709961,11.019100189208984
2018-02-11 00:00:00,10.823399543762207,10.823399543762207,12.040800094604492,2325390,11.69540023803711,10.317399978637695
2018-02-12 00:00:00,13.591400146484375,13.591400146484375,13.707099914550781,2909730,10.87720012664795,10.875100135803223
2018-02-13 00:00:00,11.504899978637695,11.504899978637695,13.646300315856934,1737860,13.554300308227539,11.304499626159668
2018-02-14 00:00:00,14.86299991607666,14.86299991607666,14.86299991607666,4152390,11.493300437927246,11.493300437927246
2018-02-15 00:00:00,18.56450080871582,18.56450080871582,22.27400016784668,83055104,15.166199684143066,14.09000015258789
2018-02-16 00:00:00,18.071800231933594,18.071800231933594,19.49329948425293,21028200,18.60580062866211,16.447099685668945
2018-02-17 00:00:00,17.75079917907715,17.75079917907715,19.041200637817383,8966690,17.93829917907715,17.31410026550293
2018-02-18 00:00:00,16.17569923400879,16.17569923400879,17.74959945678711,5277620,17.71940040588379,15.509300231933594
2018-02-19 00:00:00,18.423099517822266,18.423099517822266,19.813499450683594,19410400,16.168800354003906,16.141399383544922
2018-02-20 00:00:00,15.58549976348877,15.58549976348877,18.66790008544922,7469010,18.393400192260742,15.58549976348877
2018-02-21 00:00:00,15.023599624633789,15.023599624633789,17.625200271606445,7882850,15.367899894714355,14.41759967803955
2018-02-22 00:00:00,13.312399864196777,13.312399864196777,15.803899765014648,3096320,15.168999671936035,13.127900123596191
2018-02-23 00:00:00,14.28600025177002,14.28600025177002,14.653599739074707,3479680,13.330499649047852,12.80150032043457
2018-02-24 00:00:00,13.139599800109863,13.139599800109863,14.533599853515625,2625070,14.266799926757812,12.670999526977539
2018-02-25 00:00:00,13.656900405883789,13.656900405883789,14.990699768066406,5732600,13.111100196838379,12.917900085449219
2018-02-26 00:00:00,13.933699607849121,13.933699607849121,14.949999809265137,4307770,13.666899681091309,13.391799926757812
2018-02-27 00:00:00,14.093400001525879,14.093400001525879,15.003000259399414,3494090,13.944100379943848,13.732000350952148
2018-02-28 00:00:00,16.054399490356445,16.054399490356445,20.06089973449707,39374500,14.106200218200684,14.02280044555664
2018-03-01 00:00:00,15.964300155639648,15.964300155639648,17.78660011291504,14257000,16.12649917602539,15.428600311279297
2018-03-02 00:00:00,15.564399719238281,15.564399719238281,16.007400512695312,4074000,16.007400512695312,14.923299789428711
2018-03-03 00:00:00,17.075700759887695,17.075700759887695,18.588199615478516,11323300,15.644000053405762,15.318300247192383
2018-03-04 00:00:00,16.548599243164062,16.548599243164062,17.0132999420166,4977800,17.0132999420166,15.699600219726562
2018-03-05 00:00:00,15.948800086975098,15.948800086975098,16.57819938659668,3684860,16.441999435424805,15.923199653625488
2018-03-06 00:00:00,15.28380012512207,15.28380012512207,18.981399536132812,15203600,15.870800018310547,14.87909984588623
2018-03-07 00:00:00,13.093999862670898,13.093999862670898,15.724100112915039,6447580,15.280500411987305,11.845100402832031
2018-03-08 00:00:00,11.860400199890137,11.860400199890137,13.344499588012695,3001220,13.05370044708252,11.521699905395508
2018-03-09 00:00:00,11.974499702453613,11.974499702453613,12.071999549865723,3621810,11.816699981689453,9.352569580078125
2018-03-10 00:00:00,11.377599716186523,11.377599716186523,12.874899864196777,3596990,11.934300422668457,11.077799797058105
