timestamp,adjclose,open,high,volume,low,close
2017-11-09 00:00:00,0.03282200172543526,0.03175000101327896,0.03566800057888031,3237960,0.031484998762607574,0.03282200172543526
2017-11-10 00:00:00,0.029462000355124474,0.032878000289201736,0.03338399901986122,2646500,0.029020000249147415,0.029462000355124474
2017-11-11 00:00:00,0.028730999678373337,0.029263999313116074,0.03050299920141697,2102750,0.028369000181555748,0.028730999678373337
2017-11-12 00:00:00,0.026124000549316406,0.028630999848246574,0.028804000467061996,3201060,0.02486100047826767,0.026124000549316406
2017-11-13 00:00:00,0.028094999492168427,0.026348000392317772,0.028338000178337097,1907080,0.02572700008749962,0.028094999492168427
2017-11-14 00:00:00,0.028262000530958176,0.02817700058221817,0.02859099954366684,1993910,0.02718999981880188,0.028262000530958176
2017-11-15 00:00:00,0.029993999749422073,0.028286000713706017,0.030313000082969666,2911890,0.028286000713706017,0.029993999749422073
2017-11-16 00:00:00,0.028751999139785767,0.03000899963080883,0.030852999538183212,3161400,0.027753999456763268,0.028751999139785767
2017-11-17 00:00:00,0.027737999334931374,0.02868499979376793,0.02868499979376793,2033730,0.027413999661803246,0.027737999334931374
2017-11-18 00:00:00,0.028896000236272812,0.02759999968111515,0.029278000816702843,2630650,0.027587000280618668,0.028896000236272812
2017-11-19 00:00:00,0.028774000704288483,0.02881699986755848,0.02967200055718422,1966110,0.028356000781059265,0.028774000704288483
2017-11-20 00:00:00,0.03406500071287155,0.02876799926161766,0.03449700027704239,6326260,0.02848600037395954,0.03406500071287155
2017-11-21 00:00:00,0.03505299985408783,0.033934999257326126,0.03737900033593178,6707380,0.03064900077879429,0.03505299985408783
2017-11-22 00:00:00,0.03513500094413757,0.03510899841785431,0.0392099991440773,6115370,0.0328419990837574,0.03513500094413757
2017-11-23 00:00:00,0.03172500059008598,0.03548000007867813,0.0362359993159771,3272790,0.03172500059008598,0.03172500059008598
2017-11-24 00:00:00,0.031571000814437866,0.031769998371601105,0.03279900178313255,3649790,0.029203999787569046,0.031571000814437866
2017-11-25 00:00:00,0.03532300144433975,0.03158999979496002,0.03532300144433975,2780840,0.0312890000641346,0.03532300144433975
2017-11-26 00:00:00,0.036010000854730606,0.035255998373031616,0.03734799847006798,4167220,0.03302000090479851,0.036010000854730606
2017-11-27 00:00:00,0.039326999336481094,0.036021001636981964,0.04025600105524063,7607620,0.035808999091386795,0.039326999336481094
2017-11-28 00:00:00,0.05371300131082535,0.03932800143957138,0.05371300131082535,11868900,0.03655200079083443,0.05371300131082535
2017-11-29 00:00:00,0.043418999761343,0.05392799898982048,0.07475300133228302,50373800,0.04265400022268295,0.043418999761343
2017-11-30 00:00:00,0.04949000105261803,0.04564199969172478,0.054910000413656235,19484400,0.045159999281167984,0.04949000105261803
2017-12-01 00:00:00,0.06713800132274628,0.04917899891734123,0.06821300089359283,22086700,0.04849100112915039,0.06713800132274628
2017-12-02 00:00:00,0.07529299706220627,0.06650199741125107,0.07902800291776657,49889500,0.06650199741125107,0.07529299706220627
2017-12-03 00:00:00,0.07419399917125702,0.07505399733781815,0.07968000322580338,24985300,0.07082699984312057,0.07419399917125702
2017-12-04 00:00:00,0.07622700184583664,0.074413001537323,0.07911799848079681,20127500,0.06999800354242325,0.07622700184583664
2017-12-05 00:00:00,0.07276099920272827,0.07631800323724747,0.07631800323724747,17193400,0.07105500251054764,0.07276099920272827
2017-12-06 00:00:00,0.06580899655818939,0.07223500311374664,0.07398000359535217,20846600,0.06362099945545197,0.06580899655818939
2017-12-07 00:00:00,0.05579100176692009,0.06560000032186508,0.06654900312423706,18380600,0.05545099824666977,0.05579100176692009
2017-12-08 00:00:00,0.06304299831390381,0.055792998522520065,0.065481998026371,22371700,0.04975799843668938,0.06304299831390381
2017-12-09 00:00:00,0.059393998235464096,0.06313800066709518,0.06624600291252136,13767400,0.05757400020956993,0.059393998235464096
2017-12-10 00:00:00,0.05237400159239769,0.05938100069761276,0.05938100069761276,15046900,0.045492999255657196,0.05237400159239769
2017-12-11 00:00:00,0.06289800256490707,0.05513099953532219,0.06295400112867355,22472600,0.05513099953532219,0.06289800256490707
2017-12-12 00:00:00,0.06363499909639359,0.0633850023150444,0.06457599997520447,18127000,0.05848800018429756,0.06363499909639359
2017-12-13 00:00:00,0.06266599893569946,0.06392700225114822,0.06768500059843063,17604700,0.058329999446868896,0.06266599893569946
2017-12-14 00:00:00,0.07545699924230576,0.06258899718523026,0.0776199996471405,30173000,0.06203500181436539,0.07545699924230576
2017-12-15 00:00:00,0.07229500263929367,0.0764859989285469,0.0764859989285469,20971500,0.0648379996418953,0.07229500263929367
2017-12-16 00:00:00,0.12198500335216522,0.07216200232505798,0.1257449984550476,83148704,0.07216200232505798,0.12198500335216522
2017-12-17 00:00:00,0.16548199951648712,0.11928900331258774,0.19579100608825684,128434000,0.11523299664258957,0.16548199951648712
2017-12-18 00:00:00,0.17696799337863922,0.16785599291324615,0.17879599332809448,36666100,0.16415099799633026,0.17696799337863922
2017-12-19 00:00:00,0.20063500106334686,0.1776770055294037,0.2214049994945526,52049700,0.17566099762916565,0.20063500106334686
2017-12-20 00:00:00,0.18744300305843353,0.20906299352645874,0.2120790034532547,45051500,0.1652739942073822,0.18744300305843353
2017-12-21 00:00:00,0.1785459965467453,0.18604500591754913,0.19755500555038452,30463400,0.1691579967737198,0.1785459965467453
2017-12-22 00:00:00,0.13999800384044647,0.17854100465774536,0.18014100193977356,34209900,0.1047229990363121,0.13999800384044647
2017-12-23 00:00:00,0.14572499692440033,0.1427759975194931,0.15733900666236877,19481000,0.13680399954319,0.14572499692440033
2017-12-24 00:00:00,0.13956399261951447,0.1463479995727539,0.1463479995727539,16645600,0.12244199961423874,0.13956399261951447
2017-12-25 00:00:00,0.14171600341796875,0.14030100405216217,0.14570699632167816,25580000,0.12976400554180145,0.14171600341796875
2017-12-26 00:00:00,0.13953199982643127,0.14190199971199036,0.14464199542999268,25278200,0.1333950012922287,0.13953199982643127
2017-12-27 00:00:00,0.15749500691890717,0.14017599821090698,0.1678290069103241,60464100,0.13537000119686127,0.15749500691890717
2017-12-28 00:00:00,0.14504599571228027,0.1544959992170334,0.1544959992170334,28484400,0.13196800649166107,0.14504599571228027
2017-12-29 00:00:00,0.1695770025253296,0.14621399343013763,0.17772699892520905,48170200,0.14597299695014954,0.1695770025253296
2017-12-30 00:00:00,0.15848800539970398,0.16693900525569916,0.17994500696659088,51062900,0.1489800065755844,0.15848800539970398
2017-12-31 00:00:00,0.22466899454593658,0.1566389948129654,0.2345300018787384,69855800,0.1556279957294464,0.22466899454593658
2018-01-01 00:00:00,0.2552340030670166,0.2445479929447174,0.2980310022830963,148184000,0.23741799592971802,0.2552340030670166
2018-01-02 00:00:00,0.317330002784729,0.25771498680114746,0.3247910141944885,126276000,0.2482759952545166,0.317330002784729
2018-01-03 00:00:00,0.6650230288505554,0.31443101167678833,0.6757789850234985,594459008,0.31443101167678833,0.6650230288505554
2018-01-04 00:00:00,0.5218570232391357,0.6537399888038635,0.675944983959198,230243008,0.517208993434906,0.5218570232391357
2018-01-05 00:00:00,0.5009480118751526,0.5393459796905518,0.5922070145606995,165755008,0.4718509912490845,0.5009480118751526
2018-01-06 00:00:00,0.5278210043907166,0.4943679869174957,0.5314249992370605,93250496,0.45509400963783264,0.5278210043907166
2018-01-07 00:00:00,0.5294380187988281,0.5258439779281616,0.5820099711418152,101042000,0.49879300594329834,0.5294380187988281
2018-01-08 00:00:00,0.4671210050582886,0.5255230069160461,0.5255230069160461,83150200,0.4172089993953705,0.4671210050582886
2018-01-09 00:00:00,0.4321660101413727,0.4704360067844391,0.48814499378204346,62261600,0.4209420084953308,0.4321660101413727
2018-01-10 00:00:00,0.40464600920677185,0.4349279999732971,0.4349279999732971,72705600,0.35257598757743835,0.40464600920677185
2018-01-11 00:00:00,0.3878760039806366,0.40147000551223755,0.42621898651123047,73311504,0.29662901163101196,0.3878760039806366
2018-01-12 00:00:00,0.4557200074195862,0.3880000114440918,0.4619379937648773,56833900,0.3683229982852936,0.4557200074195862
2018-01-13 00:00:00,0.4787740111351013,0.4686790108680725,0.5085369944572449,69388096,0.45479100942611694,0.4787740111351013
2018-01-14 00:00:00,0.43418100476264954,0.4770680069923401,0.4770680069923401,27841500,0.4066619873046875,0.43418100476264954
2018-01-15 00:00:00,0.41582000255584717,0.4330190122127533,0.46091800928115845,602500992,0.41582000255584717,0.41582000255584717
2018-01-16 00:00:00,0.3147819936275482,0.4172210097312927,0.4172210097312927,1226320000,0.24761100113391876,0.3147819936275482
2018-01-17 00:00:00,0.3130129873752594,0.31520000100135803,0.3372170031070709,1693219968,0.2228509932756424,0.3130129873752594
2018-01-18 00:00:00,0.32875698804855347,0.3150149881839752,0.36697301268577576,1082560000,0.2984359860420227,0.32875698804855347
2018-01-19 00:00:00,0.3332970142364502,0.32520800828933716,0.3457599878311157,390835008,0.3029940128326416,0.3332970142364502
2018-01-20 00:00:00,0.34486401081085205,0.3352549970149994,0.35964399576187134,322499008,0.32436099648475647,0.34486401081085205
2018-01-21 00:00:00,0.2858020067214966,0.3442380130290985,0.3442380130290985,364372000,0.2807770073413849,0.2858020067214966
2018-01-22 00:00:00,0.27620700001716614,0.287541002035141,0.3084850013256073,397448000,0.2532840073108673,0.27620700001716614
2018-01-23 00:00:00,0.2753579914569855,0.2768940031528473,0.28828001022338867,174282000,0.25826600193977356,0.2753579914569855
2018-01-24 00:00:00,0.28620898723602295,0.27461498975753784,0.30217599868774414,214103008,0.2675659954547882,0.28620898723602295
2018-01-25 00:00:00,0.30067500472068787,0.28895899653434753,0.32280901074409485,250475008,0.28895899653434753,0.30067500472068787
2018-01-26 00:00:00,0.28905099630355835,0.2989180088043213,0.3095639944076538,212218000,0.2662949860095978,0.28905099630355835
2018-01-27 00:00:00,0.28774601221084595,0.2880220115184784,0.2957000136375427,80416896,0.2788650095462799,0.28774601221084595
2018-01-28 00:00:00,0.3114289939403534,0.28901800513267517,0.3127009868621826,88662704,0.2888509929180145,0.3114289939403534
2018-01-29 00:00:00,0.2906470000743866,0.31041499972343445,0.31041499972343445,71443600,0.28951600193977356,0.2906470000743866
2018-01-30 00:00:00,0.24429099261760712,0.291363000869751,0.2915849983692169,96581000,0.24053899943828583,0.24429099261760712
2018-01-31 00:00:00,0.24217599630355835,0.2419849932193756,0.2621540129184723,240144992,0.2078620046377182,0.24217599630355835
2018-02-01 00:00:00,0.2011989951133728,0.2399040013551712,0.24693100154399872,162954000,0.1973150074481964,0.2011989951133728
2018-02-02 00:00:00,0.174017995595932,0.19971400499343872,0.19971400499343872,504028992,0.1285340040922165,0.174017995595932
2018-02-03 00:00:00,0.20231899619102478,0.1762859970331192,0.21840499341487885,590579968,0.1481979936361313,0.20231899619102478
2018-02-04 00:00:00,0.2066500037908554,0.19791799783706665,0.2640630006790161,945678016,0.19791799783706665,0.2066500037908554
2018-02-05 00:00:00,0.1927179992198944,0.21539899706840515,0.23105700314044952,488361984,0.1824669986963272,0.1927179992198944
2018-02-06 00:00:00,0.21692700684070587,0.19431999325752258,0.22675399482250214,1238909952,0.15609900653362274,0.21692700684070587
2018-02-07 00:00:00,0.21004199981689453,0.21648399531841278,0.2303449958562851,404232000,0.20644299685955048,0.21004199981689453
2018-02-08 00:00:00,0.21806800365447998,0.21208100020885468,0.22491399943828583,182811008,0.20961900055408478,0.21806800365447998
2018-02-09 00:00:00,0.23643599450588226,0.2158370018005371,0.2380169928073883,185056992,0.20900499820709229,0.23643599450588226
2018-02-10 00:00:00,0.23986099660396576,0.23365500569343567,0.2734279930591583,426190016,0.22846999764442444,0.23986099660396576
2018-02-11 00:00:00,0.21577699482440948,0.23984700441360474,0.23984700441360474,125599000,0.2122810035943985,0.21577699482440948
2018-02-12 00:00:00,0.22325199842453003,0.2166849970817566,0.2270990014076233,67064100,0.2166849970817566,0.22325199842453003
2018-02-13 00:00:00,0.21798700094223022,0.22216099500656128,0.22491799294948578,49010600,0.20969200134277344,0.21798700094223022
2018-02-14 00:00:00,0.22762499749660492,0.21671700477600098,0.22846899926662445,69249000,0.2152480036020279,0.22762499749660492
2018-02-15 00:00:00,0.23133200407028198,0.2252569943666458,0.235152006149292,71211296,0.22204700112342834,0.23133200407028198
2018-02-16 00:00:00,0.2294750064611435,0.2306790053844452,0.23410899937152863,40364600,0.2236499935388565,0.2294750064611435
2018-02-17 00:00:00,0.23240700364112854,0.22878600656986237,0.23688100278377533,88095800,0.22665700316429138,0.23240700364112854
2018-02-18 00:00:00,0.2150920033454895,0.23116999864578247,0.23289500176906586,54670500,0.2130489945411682,0.2150920033454895
2018-02-19 00:00:00,0.22130799293518066,0.21500399708747864,0.22609999775886536,44855000,0.21500399708747864,0.22130799293518066
2018-02-20 00:00:00,0.20889300107955933,0.22124800086021423,0.2218089997768402,42156400,0.20862799882888794,0.20889300107955933
2018-02-21 00:00:00,0.1995529979467392,0.2088720053434372,0.21345099806785583,44810400,0.1964689940214157,0.1995529979467392
2018-02-22 00:00:00,0.18310600519180298,0.19893699884414673,0.20218099653720856,38322700,0.18013599514961243,0.18310600519180298
2018-02-23 00:00:00,0.1904360055923462,0.18221500515937805,0.19310499727725983,39778700,0.1752910017967224,0.1904360055923462
2018-02-24 00:00:00,0.178275004029274,0.1895589977502823,0.1920589953660965,22222900,0.17527900636196136,0.178275004029274
2018-02-25 00:00:00,0.1794849932193756,0.17757900059223175,0.18522100150585175,26892300,0.16913999617099762,0.1794849932193756
2018-02-26 00:00:00,0.17949999868869781,0.17963500320911407,0.18135899305343628,22685900,0.17051899433135986,0.17949999868869781
2018-02-27 00:00:00,0.17395900189876556,0.17938099801540375,0.17938099801540375,14177200,0.17311899363994598,0.17395900189876556
2018-02-28 00:00:00,0.1632169932126999,0.17340800166130066,0.17582100629806519,13699900,0.16312000155448914,0.1632169932126999
2018-03-01 00:00:00,0.16127200424671173,0.1626800000667572,0.16276100277900696,25047900,0.15307900309562683,0.16127200424671173
2018-03-02 00:00:00,0.1542550027370453,0.16093100607395172,0.16387100517749786,19425500,0.15172000229358673,0.1542550027370453
2018-03-03 00:00:00,0.16058999300003052,0.15388299524784088,0.1671620011329651,30786600,0.15285100042819977,0.16058999300003052
2018-03-04 00:00:00,0.1613830029964447,0.16018900275230408,0.16392099857330322,17081700,0.15578100085258484,0.1613830029964447
2018-03-05 00:00:00,0.17359499633312225,0.16165800392627716,0.19204500317573547,102292000,0.15817399322986603,0.17359499633312225
2018-03-06 00:00:00,0.17529499530792236,0.17398500442504883,0.18793100118637085,63684800,0.17098000645637512,0.17529499530792236
2018-03-07 00:00:00,0.1607310026884079,0.17585299909114838,0.17910699546337128,51239800,0.15632499754428864,0.1607310026884079
2018-03-08 00:00:00,0.1527249962091446,0.16231399774551392,0.16529199481010437,31578600,0.1523820012807846,0.1527249962091446
2018-03-09 00:00:00,0.14627300202846527,0.1542920023202896,0.15600700676441193,54375800,0.1330150067806244,0.14627300202846527
2018-03-10 00:00:00,0.13737300038337708,0.1492149978876114,0.1512099951505661,24100200,0.13554799556732178,0.13737300038337708
2018-03-11 00:00:00,0.1402900069952011,0.13750700652599335,0.14372800290584564,28504900,0.13288700580596924,0.1402900069952011
2018-03-12 00:00:00,0.1361130028963089,0.14113600552082062,0.14534999430179596,27519500,0.13453499972820282,0.1361130028963089
2018-03-13 00:00:00,0.13491900265216827,0.13590000569820404,0.13812799751758575,14260400,0.13181500136852264,0.13491900265216827
2018-03-14 00:00:00,0.1206049993634224,0.13455599546432495,0.13918599486351013,23185400,0.12055300176143646,0.1206049993634224
2018-03-15 00:00:00,0.11092499643564224,0.12054499983787537,0.12129700183868408,41428000,0.10242100059986115,0.11092499643564224
2018-03-16 00:00:00,0.10673599690198898,0.11138399690389633,0.1120930016040802,14719300,0.10472100228071213,0.10673599690198898
2018-03-17 00:00:00,0.09308400005102158,0.10618499666452408,0.10629100352525711,16011900,0.09092699736356735,0.09308400005102158
2018-03-18 00:00:00,0.10108999907970428,0.09230899810791016,0.10332199931144714,58944900,0.07749299705028534,0.10108999907970428
2018-03-19 00:00:00,0.12169399857521057,0.1075270026922226,0.12169399857521057,160384000,0.10588099807500839,0.12169399857521057
2018-03-20 00:00:00,0.11765599995851517,0.1185159981250763,0.12346599996089935,66417000,0.1081169992685318,0.11765599995851517
2018-03-21 00:00:00,0.11552499979734421,0.11845400184392929,0.12192100286483765,46309400,0.11302600055932999,0.11552499979734421
2018-03-22 00:00:00,0.11225300282239914,0.11604200303554535,0.11834099888801575,24804000,0.10683099925518036,0.11225300282239914
