timestamp,adjclose,close,low,high,open,volume
2018-03-01 00:00:00,0.02043299935758114,0.02043299935758114,0.018326999619603157,0.024028999730944633,0.021947000175714493,1161020
2018-03-02 00:00:00,0.025234000757336617,0.025234000757336617,0.021035000681877136,0.032882001250982285,0.021035000681877136,2757030
2018-03-03 00:00:00,0.021893000230193138,0.021893000230193138,0.020888999104499817,0.025707999244332314,0.024692999199032784,2217680
2018-03-04 00:00:00,0.02065799944102764,0.02065799944102764,0.01995900087058544,0.02254600077867508,0.021942999213933945,1211060
2018-03-05 00:00:00,0.015426999889314175,0.015426999889314175,0.015077999792993069,0.020721999928355217,0.020625000819563866,1420450
2018-03-06 00:00:00,0.014561999589204788,0.014561999589204788,0.014334999956190586,0.016414999961853027,0.015182999894022942,1111570
2018-03-07 00:00:00,0.013101000338792801,0.013101000338792801,0.012639000080525875,0.014821999706327915,0.014538999646902084,537553
2018-03-08 00:00:00,0.015825999900698662,0.015825999900698662,0.01297099981456995,0.01733499951660633,0.013035000301897526,2307730
2018-03-09 00:00:00,0.016529999673366547,0.016529999673366547,0.01396500039845705,0.016529999673366547,0.015682000666856766,1136700
2018-03-10 00:00:00,0.016749000176787376,0.016749000176787376,0.01601400040090084,0.017242999747395515,0.01649799942970276,989192
2018-03-11 00:00:00,0.018022999167442322,0.018022999167442322,0.015881000086665154,0.019039999693632126,0.016681000590324402,1303280
2018-03-12 00:00:00,0.0165180005133152,0.0165180005133152,0.016309000551700592,0.018895000219345093,0.01803000085055828,2117060
2018-03-13 00:00:00,0.01408699993044138,0.01408699993044138,0.013550999574363232,0.01674100011587143,0.01655999943614006,3698970
2018-03-14 00:00:00,0.011977000162005424,0.011977000162005424,0.011803999543190002,0.015370000153779984,0.014179999940097332,820988
2018-03-15 00:00:00,0.012943999841809273,0.012943999841809273,0.011958999559283257,0.013352000154554844,0.011958999559283257,1122360
2018-03-16 00:00:00,0.01309600006788969,0.01309600006788969,0.012435000389814377,0.013392000459134579,0.012880000285804272,948990
2018-03-17 00:00:00,0.010951999574899673,0.010951999574899673,0.010633000172674656,0.013265999965369701,0.013105000369250774,2833970
2018-03-18 00:00:00,0.010071000084280968,0.010071000084280968,0.008330999873578548,0.011033999733626842,0.01093200035393238,536696
2018-03-19 00:00:00,0.010138999670743942,0.010138999670743942,0.009240999817848206,0.010479999706149101,0.010083000175654888,435574
2018-03-20 00:00:00,0.010513000190258026,0.010513000190258026,0.009727999567985535,0.01083299983292818,0.010203000158071518,278991
2018-03-21 00:00:00,0.009978000074625015,0.009978000074625015,0.009716000407934189,0.010874999687075615,0.01049800030887127,240972
2018-03-22 00:00:00,0.009588000364601612,0.009588000364601612,0.009198999963700771,0.010463000275194645,0.010029000230133533,390118
2018-03-23 00:00:00,0.009073000401258469,0.009073000401258469,0.00829899962991476,0.009614000096917152,0.009614000096917152,533083
2018-03-24 00:00:00,0.009324000217020512,0.009324000217020512,0.009119999594986439,0.00964799989014864,0.00928799994289875,415870
2018-03-25 00:00:00,0.009711000137031078,0.009711000137031078,0.009099000133574009,0.009936000220477581,0.009205999784171581,397392
2018-03-26 00:00:00,0.009104999713599682,0.009104999713599682,0.008740999735891819,0.009967000223696232,0.009700999595224857,556907
2018-03-27 00:00:00,0.008572000078856945,0.008572000078856945,0.00834100041538477,0.0092550003901124,0.009093999862670898,515999
2018-03-28 00:00:00,0.00786300003528595,0.00786300003528595,0.00785600021481514,0.00885200034826994,0.008572000078856945,481777
2018-03-29 00:00:00,0.006910999771207571,0.006910999771207571,0.006672999821603298,0.00822800025343895,0.007872000336647034,411568
2018-03-30 00:00:00,0.0062939999625086784,0.0062939999625086784,0.005979000125080347,0.006870000157505274,0.006856999825686216,385199
2018-03-31 00:00:00,0.005915000103414059,0.005915000103414059,0.005276999901980162,0.007145999930799007,0.006295999977737665,501809
2018-04-01 00:00:00,0.005309999920427799,0.005309999920427799,0.00507500022649765,0.006089000031352043,0.005915000103414059,509359
2018-04-02 00:00:00,0.0053889998234808445,0.0053889998234808445,0.0052919997833669186,0.005522000137716532,0.005338000133633614,240112
2018-04-03 00:00:00,0.0062779998406767845,0.0062779998406767845,0.005297999829053879,0.006606999784708023,0.005373999942094088,426188
2018-04-04 00:00:00,0.005377000197768211,0.005377000197768211,0.005235999822616577,0.006372000090777874,0.0062790000811219215,507672
2018-04-05 00:00:00,0.005396000109612942,0.005396000109612942,0.005038000177592039,0.005518000107258558,0.005377999972552061,216936
2018-04-06 00:00:00,0.005152000114321709,0.005152000114321709,0.005071999970823526,0.005452999845147133,0.005369999911636114,213578
2018-04-07 00:00:00,0.005421000067144632,0.005421000067144632,0.005150000099092722,0.005485000088810921,0.005156000144779682,205330
2018-04-08 00:00:00,0.005570000037550926,0.005570000037550926,0.005090999882668257,0.005623999983072281,0.005425000097602606,298861
2018-04-09 00:00:00,0.005867000203579664,0.005867000203579664,0.005458999890834093,0.006415999960154295,0.005576999858021736,662486
2018-04-10 00:00:00,0.006653000134974718,0.006653000134974718,0.005710000172257423,0.007278999779373407,0.005876000039279461,603779
2018-04-11 00:00:00,0.007544000167399645,0.007544000167399645,0.0064650001004338264,0.007705000229179859,0.006668999791145325,997205
2018-04-12 00:00:00,0.007720000110566616,0.007720000110566616,0.006000000052154064,0.007720000110566616,0.007548999972641468,678654
2018-04-13 00:00:00,0.00810300000011921,0.00810300000011921,0.007581000216305256,0.008542999625205994,0.007757000159472227,802413
2018-04-14 00:00:00,0.00865899957716465,0.00865899957716465,0.008040999993681908,0.008751999586820602,0.00810100045055151,393803
2018-04-15 00:00:00,0.009743999689817429,0.009743999689817429,0.008665000088512897,0.009743999689817429,0.008665000088512897,576436
2018-04-16 00:00:00,0.009390000253915787,0.009390000253915787,0.008944000117480755,0.00980599969625473,0.009748999960720539,643868
2018-04-17 00:00:00,0.00982499960809946,0.00982499960809946,0.00926399976015091,0.010023999959230423,0.00939099956303835,646409
2018-04-18 00:00:00,0.009619000367820263,0.009619000367820263,0.009305000305175781,0.009960000403225422,0.009832000359892845,418214
2018-04-19 00:00:00,0.010355000384151936,0.010355000384151936,0.009602000005543232,0.01039000041782856,0.009624999947845936,494056
2018-04-20 00:00:00,0.01246500015258789,0.01246500015258789,0.010282999835908413,0.012632999569177628,0.010355999693274498,965277
2018-04-21 00:00:00,0.012997999787330627,0.012997999787330627,0.01145699992775917,0.012997999787330627,0.012485000304877758,849863
2018-04-22 00:00:00,0.01658800058066845,0.01658800058066845,0.013016999699175358,0.01845099963247776,0.013016999699175358,6969840
2018-04-23 00:00:00,0.015247000381350517,0.015247000381350517,0.014568000100553036,0.016937000676989555,0.01634800061583519,1683920
2018-04-24 00:00:00,0.01593800075352192,0.01593800075352192,0.014456000179052353,0.016295000910758972,0.015285000205039978,1644350
2018-04-25 00:00:00,0.012670000083744526,0.012670000083744526,0.01169500034302473,0.01586499996483326,0.01586499996483326,1049820
2018-04-26 00:00:00,0.01384199969470501,0.01384199969470501,0.012323999777436256,0.014163999818265438,0.012697000056505203,1061030
2018-04-27 00:00:00,0.01385900005698204,0.01385900005698204,0.013288999907672405,0.014967000111937523,0.013937000185251236,1041310
2018-04-28 00:00:00,0.013669000007212162,0.013669000007212162,0.01334100030362606,0.014341999776661396,0.013659000396728516,806847
2018-04-29 00:00:00,0.013024999760091305,0.013024999760091305,0.012078000232577324,0.013933000154793262,0.013648999854922295,979017
2018-04-30 00:00:00,0.012361000292003155,0.012361000292003155,0.012112000025808811,0.013089999556541443,0.013012000359594822,803548
2018-05-01 00:00:00,0.011811000294983387,0.011811000294983387,0.011497999541461468,0.012377999722957611,0.012377999722957611,556233
2018-05-02 00:00:00,0.012493999674916267,0.012493999674916267,0.011250999756157398,0.013158000074326992,0.01195400021970272,1136580
2018-05-03 00:00:00,0.014361999928951263,0.014361999928951263,0.012493999674916267,0.014972000382840633,0.012493999674916267,849314
2018-05-04 00:00:00,0.017650999128818512,0.017650999128818512,0.014170999638736248,0.019137000665068626,0.014285000041127205,3640380
2018-05-05 00:00:00,0.01773500069975853,0.01773500069975853,0.017407000064849854,0.01835699938237667,0.017815999686717987,1489400
2018-05-06 00:00:00,0.018378999084234238,0.018378999084234238,0.016140999272465706,0.019596999511122704,0.017743999138474464,1468080
2018-05-07 00:00:00,0.01737700030207634,0.01737700030207634,0.01675800047814846,0.018845999613404274,0.01840999908745289,1067940
2018-05-08 00:00:00,0.016279000788927078,0.016279000788927078,0.015935000032186508,0.0184129998087883,0.017510000616312027,1115380
2018-05-09 00:00:00,0.016334999352693558,0.016334999352693558,0.014956999570131302,0.016334999352693558,0.016238000243902206,846329
2018-05-10 00:00:00,0.015536000020802021,0.015536000020802021,0.015310999937355518,0.017247000709176064,0.016327999532222748,1183840
2018-05-11 00:00:00,0.013977999798953533,0.013977999798953533,0.013287999667227268,0.015661999583244324,0.015456999652087688,659811
2018-05-12 00:00:00,0.012993000447750092,0.012993000447750092,0.011726999655365944,0.014008999802172184,0.014008999802172184,785376
2018-05-13 00:00:00,0.013776999898254871,0.013776999898254871,0.012555000372231007,0.015017000027000904,0.012858999893069267,718226
2018-05-14 00:00:00,0.013670000247657299,0.013670000247657299,0.012489999644458294,0.013914999552071095,0.01382100023329258,629443
2018-05-15 00:00:00,0.013453000225126743,0.013453000225126743,0.013346999883651733,0.014677999541163445,0.01371300034224987,725243
2018-05-16 00:00:00,0.013189000077545643,0.013189000077545643,0.012240000069141388,0.013485999777913094,0.01336199976503849,550615
2018-05-17 00:00:00,0.014182999730110168,0.014182999730110168,0.013137999922037125,0.015178999863564968,0.01322800014168024,1413550
2018-05-18 00:00:00,0.01566999964416027,0.01566999964416027,0.013868999667465687,0.01599700003862381,0.014310000464320183,2447500
2018-05-19 00:00:00,0.014542999677360058,0.014542999677360058,0.014515000395476818,0.016421999782323837,0.015667999163269997,2058400
2018-05-20 00:00:00,0.016085999086499214,0.016085999086499214,0.013759000226855278,0.016669999808073044,0.014549000188708305,1489780
2018-05-21 00:00:00,0.01370100025087595,0.01370100025087595,0.013476000167429447,0.016269000247120857,0.015977000817656517,3246370
2018-05-22 00:00:00,0.012505999766290188,0.012505999766290188,0.012458999641239643,0.01400499977171421,0.013722999952733517,658092
2018-05-23 00:00:00,0.010312000289559364,0.010312000289559364,0.00990500021725893,0.012520999647676945,0.012490999884903431,664097
2018-05-24 00:00:00,0.011411000043153763,0.011411000043153763,0.010099000297486782,0.01157199963927269,0.010301999747753143,668152
2018-05-25 00:00:00,0.010215000249445438,0.010215000249445438,0.010084999725222588,0.011506999842822552,0.011423000134527683,510427
2018-05-26 00:00:00,0.009980999864637852,0.009980999864637852,0.009759999811649323,0.010618999600410461,0.010234000161290169,284239
2018-05-27 00:00:00,0.009806999936699867,0.009806999936699867,0.009664000011980534,0.010195000097155571,0.009988999925553799,192702
2018-05-28 00:00:00,0.008217999711632729,0.008217999711632729,0.008147000335156918,0.009809999726712704,0.00979399960488081,422660
2018-05-29 00:00:00,0.008945999667048454,0.008945999667048454,0.008120999671518803,0.009096000343561172,0.008213000372052193,257205
2018-05-30 00:00:00,0.008917000144720078,0.008917000144720078,0.008737999945878983,0.009928000159561634,0.008946999907493591,345410
2018-05-31 00:00:00,0.008918999694287777,0.008918999694287777,0.008689000271260738,0.009128999896347523,0.008927999995648861,341356
2018-06-01 00:00:00,0.009909999556839466,0.009909999556839466,0.008701999671757221,0.010712999850511551,0.008926999755203724,726540
2018-06-02 00:00:00,0.009530999697744846,0.009530999697744846,0.009360999800264835,0.01015899982303381,0.009909999556839466,395428
2018-06-03 00:00:00,0.00977999996393919,0.00977999996393919,0.009451000019907951,0.010160000063478947,0.009545999579131603,258207
2018-06-04 00:00:00,0.010184000246226788,0.010184000246226788,0.009712000377476215,0.011029000394046307,0.009820999577641487,1324260
2018-06-05 00:00:00,0.00991399958729744,0.00991399958729744,0.009328000247478485,0.010339999571442604,0.010332999750971794,629657
2018-06-06 00:00:00,0.008981999941170216,0.008981999941170216,0.008945999667048454,0.009925000369548798,0.009863999672234058,594278
2018-06-07 00:00:00,0.009109999984502792,0.009109999984502792,0.008934999816119671,0.009410999715328217,0.008991999551653862,438153
2018-06-08 00:00:00,0.008801000192761421,0.008801000192761421,0.008516999892890453,0.009126000106334686,0.009112000465393066,243887
2018-06-09 00:00:00,0.0072559998370707035,0.0072559998370707035,0.0072559998370707035,0.009072000160813332,0.008801000192761421,617721
2018-06-10 00:00:00,0.006289999932050705,0.006289999932050705,0.00621100002899766,0.00736499996855855,0.007232999894768,386104
2018-06-11 00:00:00,0.006415000185370445,0.006415000185370445,0.006087999790906906,0.006777999922633171,0.006281000096350908,263277
2018-06-12 00:00:00,0.006031000055372715,0.006031000055372715,0.005894999951124191,0.0066639999859035015,0.006444999948143959,254508
2018-06-13 00:00:00,0.005433000158518553,0.005433000158518553,0.005330000072717667,0.006074000149965286,0.0060430001467466354,252809
2018-06-14 00:00:00,0.005876000039279461,0.005876000039279461,0.005423000082373619,0.005967000033706427,0.00545499986037612,206614
2018-06-15 00:00:00,0.005617999937385321,0.005617999937385321,0.005553999915719032,0.006035999860614538,0.005911999847739935,216954
2018-06-16 00:00:00,0.005872999783605337,0.005872999783605337,0.005563999991863966,0.005927000194787979,0.005601999815553427,202593
2018-06-17 00:00:00,0.0058200000785291195,0.0058200000785291195,0.005743999965488911,0.005927999969571829,0.005876000039279461,200308
2018-06-18 00:00:00,0.005991999991238117,0.005991999991238117,0.005778000224381685,0.006262999959290028,0.005880999844521284,404466
2018-06-19 00:00:00,0.005909999832510948,0.005909999832510948,0.005654999986290932,0.006118999794125557,0.005989000201225281,458426
2018-06-20 00:00:00,0.006295999977737665,0.006295999977737665,0.005752999801188707,0.006552000064402819,0.0059079998172819614,486832
2018-06-21 00:00:00,0.005785000044852495,0.005785000044852495,0.005752000026404858,0.006484000012278557,0.006264000199735165,422605
2018-06-22 00:00:00,0.00521400012075901,0.00521400012075901,0.0050860000774264336,0.005969999823719263,0.005787000060081482,435397
2018-06-23 00:00:00,0.0050479997880756855,0.0050479997880756855,0.0050130002200603485,0.005365999881178141,0.005253999959677458,303236
2018-06-24 00:00:00,0.004809000063687563,0.004809000063687563,0.004501999821513891,0.005233000032603741,0.0050490000285208225,353637
2018-06-25 00:00:00,0.004633000120520592,0.004633000120520592,0.004548000171780586,0.005109999794512987,0.004794999957084656,281391
2018-06-26 00:00:00,0.00443900004029274,0.00443900004029274,0.00443900004029274,0.0047530001029372215,0.004662000108510256,245868
2018-06-27 00:00:00,0.004391999915242195,0.004391999915242195,0.00419900007545948,0.004482000134885311,0.004404999781399965,225027
2018-06-28 00:00:00,0.004000999964773655,0.004000999964773655,0.0039980001747608185,0.004395999945700169,0.004395000170916319,243063
2018-06-29 00:00:00,0.003938999958336353,0.003938999958336353,0.0034940000623464584,0.004005999770015478,0.0039969999343156815,357087
2018-06-30 00:00:00,0.004118000157177448,0.004118000157177448,0.003829000052064657,0.004267000127583742,0.003924999851733446,398205
2018-07-01 00:00:00,0.0039900001138448715,0.0039900001138448715,0.0039900001138448715,0.004178000148385763,0.004118000157177448,148848
2018-07-02 00:00:00,0.004317000042647123,0.004317000042647123,0.0039029999170452356,0.004335000179708004,0.0039889998733997345,223342
2018-07-03 00:00:00,0.004102999810129404,0.004102999810129404,0.004091999959200621,0.004356999881565571,0.004321000073105097,230916
2018-07-04 00:00:00,0.004017000086605549,0.004017000086605549,0.003932000137865543,0.004120999947190285,0.004102999810129404,202637
2018-07-05 00:00:00,0.004265999887138605,0.004265999887138605,0.004005999770015478,0.005127999931573868,0.004029000177979469,576961
2018-07-06 00:00:00,0.0050929998978972435,0.0050929998978972435,0.004029000177979469,0.005164000205695629,0.004267000127583742,564293
2018-07-07 00:00:00,0.005390999838709831,0.005390999838709831,0.004765999969094992,0.005495000164955854,0.004997000098228455,627679
2018-07-08 00:00:00,0.004825000185519457,0.004825000185519457,0.004821999929845333,0.005413000006228685,0.005390999838709831,305378
2018-07-09 00:00:00,0.004724999889731407,0.004724999889731407,0.004505999851971865,0.004918999969959259,0.00483699981123209,364378
2018-07-10 00:00:00,0.004153999965637922,0.004153999965637922,0.004095000214874744,0.004755000118166208,0.004722000099718571,269607
2018-07-11 00:00:00,0.004019000101834536,0.004019000101834536,0.003971999976783991,0.00430600019171834,0.004155000206083059,246000
2018-07-12 00:00:00,0.0034829999785870314,0.0034829999785870314,0.0033939999993890524,0.004100000020116568,0.004015999846160412,262312
2018-07-13 00:00:00,0.003754999954253435,0.003754999954253435,0.0034920000471174717,0.003809999907389283,0.0034920000471174717,196230
2018-07-14 00:00:00,0.0035039999056607485,0.0035039999056607485,0.0031840000301599503,0.0037620000075548887,0.0037620000075548887,174414
2018-07-15 00:00:00,0.003622000105679035,0.003622000105679035,0.0034519999753683805,0.0037579999770969152,0.0036589999217540026,168703
2018-07-16 00:00:00,0.003967000171542168,0.003967000171542168,0.0034940000623464584,0.003967000171542168,0.0036249998956918716,173318
2018-07-17 00:00:00,0.004015000071376562,0.004015000071376562,0.0036430000327527523,0.004151000175625086,0.0039450000040233135,117036
2018-07-18 00:00:00,0.004017999861389399,0.004017999861389399,0.0039809998124837875,0.0042329998686909676,0.004015999846160412,139040
2018-07-19 00:00:00,0.003914000000804663,0.003914000000804663,0.0038010000716894865,0.00406700000166893,0.00406600022688508,55302
2018-07-20 00:00:00,0.003599999938160181,0.003599999938160181,0.0035620001144707203,0.0039160000160336494,0.0039160000160336494,105230
2018-07-21 00:00:00,0.003611000021919608,0.003611000021919608,0.0035689999349415302,0.0036929999478161335,0.0036009999457746744,106525
2018-07-22 00:00:00,0.003659999929368496,0.003659999929368496,0.0035719999577850103,0.0037410000804811716,0.0036100000143051147,176219
2018-07-23 00:00:00,0.0039090001955628395,0.0039090001955628395,0.0036299999337643385,0.004098999779671431,0.003653000108897686,310899
2018-07-24 00:00:00,0.004002999980002642,0.004002999980002642,0.0036750000435858965,0.004064999986439943,0.003909999970346689,363815
2018-07-25 00:00:00,0.00776899978518486,0.00776899978518486,0.003973000217229128,0.00776899978518486,0.003973000217229128,4478170
2018-07-26 00:00:00,0.006858000066131353,0.006858000066131353,0.006752000190317631,0.012639000080525875,0.007747999858111143,33746400
2018-07-27 00:00:00,0.013407000340521336,0.013407000340521336,0.006271000020205975,0.01913199946284294,0.0068060001358389854,143172992
2018-07-28 00:00:00,0.01090800017118454,0.01090800017118454,0.010697999969124794,0.0128370001912117,0.012442000210285187,15019100
2018-07-29 00:00:00,0.011706000193953514,0.011706000193953514,0.010781999677419662,0.012636000290513039,0.0109479995444417,20910000
2018-07-30 00:00:00,0.010898999869823456,0.010898999869823456,0.010572000406682491,0.011873000301420689,0.011873000301420689,10405300
2018-07-31 00:00:00,0.009411999955773354,0.009411999955773354,0.009003999643027782,0.010904000140726566,0.010904000140726566,9817950
2018-08-01 00:00:00,0.009031999856233597,0.009031999856233597,0.008794999681413174,0.009723999537527561,0.009359999559819698,4911590
2018-08-02 00:00:00,0.007915000431239605,0.007915000431239605,0.007776999846100807,0.009332999587059021,0.008972999639809132,7855700
2018-08-03 00:00:00,0.007373000029474497,0.007373000029474497,0.006889999844133854,0.007930000312626362,0.007930000312626362,4718150
2018-08-04 00:00:00,0.00686099985614419,0.00686099985614419,0.006657000165432692,0.007505999878048897,0.00736499996855855,2846590
2018-08-05 00:00:00,0.007003000006079674,0.007003000006079674,0.006717999931424856,0.0070119998417794704,0.006901999935507774,3345440
2018-08-06 00:00:00,0.0068720001727342606,0.0068720001727342606,0.006730000022798777,0.007247000001370907,0.007015999872237444,2366080
