timestamp,adjclose,low,volume,open,high,close
2019-04-17 00:00:00,0.048190999776124954,0.04811999946832657,0,0.048252999782562256,0.0483269989490509,0.048190999776124954
2019-04-18 00:00:00,0.047074999660253525,0.037918999791145325,0,0.0481720007956028,0.04987899959087372,0.047074999660253525
2019-04-19 00:00:00,0.04487999901175499,0.037053998559713364,0,0.04708100110292435,0.04755299910902977,0.04487999901175499
2019-04-20 00:00:00,0.05388699844479561,0.03948599845170975,0,0.04487600177526474,0.058334000408649445,0.05388699844479561
2019-04-21 00:00:00,0.04463199898600578,0.04129200056195259,0,0.053874000906944275,0.05410199984908104,0.04463199898600578
2019-04-22 00:00:00,0.03561500087380409,0.03307899832725525,0,0.04913799837231636,0.04913799837231636,0.03561500087380409
2019-04-23 00:00:00,0.03627600148320198,0.035266000777482986,0,0.03561500087380409,0.04398500174283981,0.03627600148320198
2019-04-24 00:00:00,0.035294998437166214,0.03526199981570244,0,0.03627600148320198,0.03976399824023247,0.035294998437166214
2019-04-25 00:00:00,0.0367639996111393,0.03525200113654137,0,0.03528499975800514,0.040077000856399536,0.0367639996111393
2019-04-26 00:00:00,0.03853899985551834,0.036593999713659286,0,0.03677399829030037,0.043157998472452164,0.03853899985551834
2019-04-27 00:00:00,0.041134998202323914,0.038495998829603195,0,0.03853800147771835,0.04447299987077713,0.041134998202323914
2019-04-28 00:00:00,0.045958999544382095,0.04095499962568283,0,0.041120000183582306,0.04598499834537506,0.045958999544382095
2019-04-29 00:00:00,0.04952999949455261,0.04022600129246712,0,0.04601500183343887,0.05465099960565567,0.04952999949455261
2019-04-30 00:00:00,0.05449400097131729,0.04929500073194504,241803,0.049525000154972076,0.05842899903655052,0.05449400097131729
2019-05-01 00:00:00,0.05438299849629402,0.05216800048947334,297287,0.05455400049686432,0.05851000174880028,0.05438299849629402
2019-05-02 00:00:00,0.0493910014629364,0.0492900013923645,265662,0.05412499979138374,0.05449699983000755,0.0493910014629364
2019-05-03 00:00:00,0.052737001329660416,0.04120799899101257,289773,0.04938799887895584,0.0708170011639595,0.052737001329660416
2019-05-04 00:00:00,0.045611001551151276,0.045111000537872314,245893,0.05268000066280365,0.05363199859857559,0.045611001551151276
2019-05-05 00:00:00,0.04393300041556358,0.04370100051164627,235823,0.04548799991607666,0.04577900096774101,0.04393300041556358
2019-05-06 00:00:00,0.0431549996137619,0.042548999190330505,232210,0.044043999165296555,0.04978200048208237,0.0431549996137619
2019-05-07 00:00:00,0.0400019995868206,0.039712000638246536,215564,0.04305899888277054,0.04339100047945976,0.0400019995868206
2019-05-08 00:00:00,0.03686999902129173,0.03384599834680557,195308,0.040105000138282776,0.04512400180101395,0.03686999902129173
2019-05-09 00:00:00,0.03686099871993065,0.03667899966239929,197390,0.03685300052165985,0.04511300101876259,0.03686099871993065
2019-05-10 00:00:00,0.03695699945092201,0.03659899905323982,6259,0.03686999902129173,0.03715299814939499,0.03695699945092201
2019-05-11 00:00:00,0.025026999413967133,0.024858999997377396,0,0.03693800047039986,0.03693800047039986,0.025026999413967133
2019-05-12 00:00:00,0.02986600063741207,0.02485699951648712,2286,0.025026999413967133,0.03044000081717968,0.02986600063741207
2019-05-13 00:00:00,0.023307999595999718,0.022276999428868294,0,0.02986600063741207,0.029972000047564507,0.023307999595999718
2019-05-14 00:00:00,0.02289699949324131,0.0219930000603199,0,0.02322399988770485,0.024707000702619553,0.02289699949324131
2019-05-15 00:00:00,0.036086998879909515,0.022582000121474266,17449,0.02289699949324131,0.03688700124621391,0.036086998879909515
2019-05-16 00:00:00,0.023082999512553215,0.02210799977183342,0,0.036072999238967896,0.03614699840545654,0.023082999512553215
2019-05-17 00:00:00,0.021679000928997993,0.01955600082874298,0,0.023081999272108078,0.023081999272108078,0.021679000928997993
2019-05-18 00:00:00,0.021177999675273895,0.021011000499129295,0,0.021679000928997993,0.022099999710917473,0.021177999675273895
2019-05-19 00:00:00,0.02150999940931797,0.021011000499129295,0,0.021177999675273895,0.0219310000538826,0.02150999940931797
2019-05-20 00:00:00,0.021855000406503677,0.021115999668836594,0,0.02150999940931797,0.022947000339627266,0.021855000406503677
2019-05-21 00:00:00,0.022299999371170998,0.021622000262141228,0,0.02177100069820881,0.024001000449061394,0.022299999371170998
2019-05-22 00:00:00,0.02267399989068508,0.02218399941921234,0,0.022299999371170998,0.024404000490903854,0.02267399989068508
2019-05-23 00:00:00,0.023282000795006752,0.022307999432086945,0,0.02267399989068508,0.024692000821232796,0.023282000795006752
2019-05-24 00:00:00,0.024956999346613884,0.022850999608635902,0,0.023282000795006752,0.026003999635577202,0.024956999346613884
2019-05-25 00:00:00,0.025272000581026077,0.02485099993646145,0,0.024956999346613884,0.02647699974477291,0.025272000581026077
2019-05-26 00:00:00,0.02369699999690056,0.02302500046789646,0,0.025357000529766083,0.025692999362945557,0.02369699999690056
2019-05-27 00:00:00,0.023736000061035156,0.023429999127984047,0,0.02369699999690056,0.024228999391198158,0.023736000061035156
2019-05-28 00:00:00,0.023576000705361366,0.02280700020492077,0,0.023736000061035156,0.02521900087594986,0.023576000705361366
2019-05-29 00:00:00,0.02328599989414215,0.023020999506115913,0,0.023576000705361366,0.023845000192523003,0.02328599989414215
2019-05-30 00:00:00,0.02246600016951561,0.02204499952495098,0,0.02328599989414215,0.023855000734329224,0.02246600016951561
2019-05-31 00:00:00,0.02254300005733967,0.0218260008841753,0,0.02246600016951561,0.022792000323534012,0.02254300005733967
2019-06-01 00:00:00,0.022456999868154526,0.02212899923324585,0,0.02254300005733967,0.02288299985229969,0.022456999868154526
2019-06-02 00:00:00,0.022717999294400215,0.022456999868154526,0,0.022456999868154526,0.02312999963760376,0.022717999294400215
2019-06-03 00:00:00,0.022066999226808548,0.021980000659823418,0,0.022717999294400215,0.022955000400543213,0.022066999226808548
